KAFR0A00940	1	176065	177720	ON	1	A00940	(176065..177720)	Anc_1.353 YHR019C
KAFR0A00950	1	178176	179570	ON	1	A00950	(178176..179570)	Anc_1.354 YHR018C
KAFR0A00960	0	179644	180810	ON	1	A00960	complement(179644..180810)	Anc_1.355 YHR017W
KAFR0A00970	1	181162	182352	ON	1	A00970	(181162..182352)	Anc_1.356 YFR024C-A
KAFR0A00980	0	182578	184506	ON	1	A00980	complement(182578..184506)	Anc_1.357 YHR015W
KAFR0Atrna1Q	0	184775	184846	ON	1	tQ-UUG	complement(184775..184846)	tRNA Type: Gln (Q) 
KAFR0A00990	1	186892	187977	ON	1	A00990	(186892..187977)	 
KAFR0A01000	0	188146	189219	ON	1	A01000	complement(188146..189219)	 
KAFR0Atrna2K	0	189828	189926	ON	1	tK-UUU	complement(189828..189864,189889..189926)	tRNA Type: Lys (K) 
KAFR0Atrna1L	1	191220	191302	ON	1	tL-UAA	(191220..191302)	tRNA Type: Leu (L) 
KAFR0A01010	1	191495	192892	ON	1	A01010	(191495..192892)	Anc_3.266 YBR056W
KAFR0Atrna2Q	1	193772	193843	ON	1	tQ-UUG	(193772..193843)	tRNA Type: Gln (Q) 
KAFR0A01015	1	194330	194536	ON	1	A01015	(194330..194536)	
KAFR0A01020	1	194692	195813	ON	1	A01020	(194692..195813)	Anc_3.268 YDR035W
KAFR0A01030	0	195897	197363	ON	1	A01030	complement(195897..197363)	Anc_3.271 YDR036C
KAFR0A01040	0	197612	200350	ON	1	A01040	complement(197612..200350)	Anc_3.273 YBR059C
KAFR0A01050	1	201217	202995	ON	1	A01050	(201217..202995)	Anc_3.275 YDR037W
KAFR0A01060	0	203290	206544	ON	1	A01060	complement(203290..206544)	 YDR038C
KAFR0A01070	1	207725	208267	ON	1	A01070	(207725..208267)	Anc_3.278 YDR041W
KAFR0A01080	0	208348	208923	ON	1	A01080	complement(208348..208923)	 
KAFR0A01090	0	209790	210539	ON	1	A01090	complement(209790..210539)	Anc_3.281 YBR066C
KAFR0A01100	1	214611	215597	ON	1	A01100	(214611..215597)	Anc_3.282 YDR044W
KAFR0A01110	0	215784	216116	ON	1	A01110	complement(215784..216116)	Anc_3.283 YDR045C
KAFR0A01120	0	216442	218220	ON	1	A01120	complement(216442..218220)	Anc_3.284 YDR046C
KAFR0A01130	1	219445	220758	ON	1	A01130	(219445..220758)	Anc_8.505 YPL053C
KAFR0A01140	0	220922	221323	ON	1	A01140	complement(220922..221323)	Anc_8.509 YPL054W
KAFR0A01150	1	221832	222437	ON	1	A01150	(221832..222437)	Anc_8.511 YPL055C
KAFR0A01160	1	222644	223153	ON	1	A01160	(222644..223153)	 
KAFR0A01170	1	223349	224458	ON	1	A01170	(223349..224458)	Anc_8.514 YBR161W
KAFR0A01180	1	225692	230218	ON	1	A01180	(225692..230218)	Anc_8.517 YPL058C
KAFR0A01190	0	230841	231314	ON	1	A01190	complement(230841..231314)	Anc_8.519 YPL059W
KAFR0Atrna1C	1	232340	232411	ON	1	tC-GCA	(232340..232411)	tRNA Type: Cys (C) 
KAFR0A01200	0	232962	234176	ON	1	A01200	complement(232962..234176)	Anc_8.522 YPL060W
KAFR0A01210	0	234559	236049	ON	1	A01210	complement(234559..236049)	Anc_8.525 YPL061W
KAFR0A01220	0	238371	240314	ON	1	A01220	complement(238371..240314)	Anc_3.186 YDL013W
KAFR0A01230	1	240673	241335	ON	1	A01230	(240673..241335)	Anc_3.189 YDL010W
KAFR0A01240	1	241805	242326	ON	1	A01240	(241805..242326)	Anc_3.190 YDL008W
KAFR0Atrna1T	0	242549	242621	ON	1	tT-AGU	complement(242549..242621)	tRNA Type: Thr (T) 
KAFR0A01250	1	243479	244303	ON	1	A01250	(243479..244303)	 
KAFR0A01260	1	244581	245444	ON	1	A01260	(244581..245444)	Anc_3.191 YBR011C
KAFR0A01270	0	245653	246063	ON	1	A01270	complement(245653..246063)	Anc_3.193 YBR010W
KAFR0A01280	1	246679	246990	ON	1	A01280	(246679..246990)	Anc_3.194 YBR009C
KAFR0A01300	1	247849	250617	ON	1	A01300	(247849..250617)	Anc_3.195 YDR006C
KAFR0A01310	0	250863	252245	ON	1	A01310	complement(250863..252245)	Anc_1.250 YJL110C
KAFR0A01320	0	252704	258001	ON	1	A01320	complement(252704..258001)	Anc_1.253 YJL109C
KAFR0A01330	0	258261	258848	ON	1	A01330	complement(258261..258848)	 
KAFR0A01340	1	259300	261171	ON	1	A01340	(259300..261171)	Anc_1.255 YJL106W
KAFR0A01350	1	261977	263551	ON	1	A01350	(261977..263551)	Anc_1.256 YJL105W
KAFR0A01360	1	263833	264285	ON	1	A01360	(263833..264285)	Anc_1.257 YJL104W
KAFR0A01370	1	265618	267996	ON	1	A01370	(265618..267996)	Anc_1.264 YJL102W
KAFR0A01380	1	268388	270607	ON	1	A01380	(268388..270607)	Anc_1.267 YJL099W
KAFR0A01390	1	271170	274259	ON	1	A01390	(271170..274259)	Anc_1.268 YKR028W
KAFR0A01400	1	274676	275326	ON	1	A01400	(274676..275326)	Anc_1.269 YJL097W
KAFR0A01410	1	275674	276186	ON	1	A01410	(275674..276186)	Anc_1.270 YJL096W
KAFR0A01420	1	276454	280650	ON	1	A01420	(276454..280650)	Anc_1.271 YJL095W
KAFR0A01430	0	280724	283348	ON	1	A01430	complement(280724..283348)	Anc_1.272 YJL094C
KAFR0A01440	0	283602	285629	ON	1	A01440	complement(283602..285629)	Anc_1.273 YJL093C
KAFR0A01450	1	286034	289384	ON	1	A01450	(286034..289384)	Anc_1.274 YJL092W
KAFR0A01460	0	289499	290968	ON	1	A01460	complement(289499..290968)	Anc_1.275 YJL091C
KAFR0A01470	0	291119	293269	ON	1	A01470	complement(291119..293269)	Anc_1.276 YJL090C
KAFR0A01480	1	294040	296217	ON	1	A01480	(294040..296217)	Anc_1.277 YJL089W
KAFR0A01490	1	296542	297513	ON	1	A01490	(296542..297513)	Anc_1.279 YJL088W
KAFR0A01500	0	297548	300010	ON	1	A01500	complement(297548..300010)	Anc_1.280 YJL087C
KAFR0A01510	1	300766	302700	ON	1	A01510	(300766..302700)	Anc_1.281 YJL085W
KAFR0A01520	0	302783	305677	ON	1	A01520	complement(302783..305677)	Anc_1.282 YKR021W
KAFR0A01530	1	306299	307132	ON	1	A01530	(306299..307132)	Anc_1.92 YGL128C
KAFR0A01540	1	307338	309044	ON	1	A01540	(307338..309044)	Anc_1.284 YJL083W
KAFR0A01550	1	309331	311535	ON	1	A01550	(309331..311535)	Anc_1.285 YJL082W
KAFR0A01560	0	311746	313203	ON	1	A01560	complement(311746..313203)	Anc_1.287 YJL081C
KAFR0A01570	0	313408	317076	ON	1	A01570	complement(313408..317076)	Anc_1.290 YJL080C
KAFR0A01580	0	317734	318558	ON	1	A01580	complement(317734..318558)	Anc_1.291 YJL079C
KAFR0A01590	0	320778	322397	ON	1	A01590	complement(320778..322397)	Anc_1.292 YJL078C
KAFR0A01600	1	324219	326366	ON	1	A01600	(324219..326366)	Anc_1.294 YJL076W
KAFR0A01610	0	326620	330303	ON	1	A01610	complement(326620..330303)	Anc_1.295 YJL074C
KAFR0A01620	1	331073	333070	ON	1	A01620	(331073..333070)	Anc_1.297 YJL073W
KAFR0A01630	0	333139	333852	ON	1	A01630	complement(333139..333852)	Anc_1.300 YJL072C
KAFR0A01640	1	334101	335816	ON	1	A01640	(334101..335816)	Anc_1.301 YJL071W
KAFR0A01650	0	335858	338392	ON	1	A01650	complement(335858..338392)	Anc_1.302 YBR284W
KAFR0Atrna2C	1	339314	339385	ON	1	tC-GCA	(339314..339385)	tRNA Type: Cys (C) 
KAFR0A01660	0	339554	341353	ON	1	A01660	complement(339554..341353)	Anc_1.305 YJL069C
KAFR0A01670	0	341712	342515	ON	1	A01670	complement(341712..342515)	Anc_1.308 YJL068C
KAFR0A01680	0	343218	344069	ON	1	A01680	complement(343218..344069)	Anc_1.310 YJL066C
KAFR0A01690	0	344272	344817	ON	1	A01690	complement(344272..344817)	Anc_1.311 YJL065C
KAFR0Atrna2T	0	345133	345205	ON	1	tT-AGU	complement(345133..345205)	tRNA Type: Thr (T) 
KAFR0A01700	0	346344	347648	ON	1	A01700	complement(346344..347648)	Anc_1.322 YJL059W
KAFR0A01710	0	348198	349505	ON	1	A01710	complement(348198..349505)	Anc_1.321 YJL060W
KAFR0A01720	0	349779	351929	ON	1	A01720	complement(349779..351929)	Anc_1.319 YJL061W
KAFR0A01730	0	352169	354634	ON	1	A01730	complement(352169..354634)	Anc_1.317 YJL062W
KAFR0Atrna3T	1	355276	355348	ON	1	tT-AGU	(355276..355348)	tRNA Type: Thr (T) 
KAFR0A01740	0	356086	358035	ON	1	A01740	complement(356086..358035)	Anc_1.324 YJL057C
KAFR0A01750	0	360823	362442	ON	1	A01750	complement(360823..362442)	 
KAFR0A01760	0	363462	366119	ON	1	A01760	complement(363462..366119)	Anc_2.496 YHL007C
KAFR0A01770	1	366821	367531	ON	1	A01770	(366821..367531)	Anc_2.498 YKL009W
KAFR0A01780	0	367585	368076	ON	1	A01780	complement(367585..368076)	Anc_2.499 YHL006C
KAFR0A01790	1	368224	369435	ON	1	A01790	(368224..369435)	Anc_2.500 YHL004W
KAFR0A01800	0	369382	370761	ON	1	A01800	complement(369382..370761)	Anc_2.501 YHL003C
KAFR0A01810	1	371914	373245	ON	1	A01810	(371914..373245)	Anc_2.513 YHR001W
Kafr_CEN1	0	374298	374380	ON	1	CEN1	complement(374298..374380)	Chromosome I Centromere
KAFR0A01820	1	374940	376010	ON	1	A01820	(374940..376010)	Anc_2.526 YHR002W
KAFR0A01830	0	376645	377973	ON	1	A01830	complement(376645..377973)	Anc_2.530 YHR004C
KAFR0A01840	0	379714	380958	ON	1	A01840	complement(379714..380958)	Anc_2.531 
KAFR0A01850	1	384054	384824	ON	1	A01850	(384054..384824)	Anc_2.532 YMR069W
KAFR0A01860	1	387980	389452	ON	1	A01860	(387980..389452)	Anc_2.533 YMR070W
KAFR0A01870	0	389508	390011	ON	1	A01870	complement(389508..390011)	Anc_2.534 YMR071C
KAFR0Atrna1G	0	390631	390701	ON	1	tG-GCC	complement(390631..390701)	tRNA Type: Gly (G) 
KAFR0A01880	1	391367	391981	ON	1	A01880	(391367..391981)	Anc_2.535 YKL032C
KAFR0A01890	0	392001	392486	ON	1	A01890	complement(392001..392486)	Anc_2.536 YMR073C
KAFR0A01900	0	392695	393135	ON	1	A01900	complement(392695..393135)	Anc_2.537 YMR074C
KAFR0A01910	1	393411	395471	ON	1	A01910	(393411..395471)	Anc_2.538 YMR075W
KAFR0A01920	0	395538	399446	ON	1	A01920	complement(395538..399446)	Anc_2.539 YMR076C
KAFR0Atrna1V	0	400287	400360	ON	1	tV-AAC	complement(400287..400360)	tRNA Type: Val (V) 
KAFR0A01930	0	401199	403541	ON	1	A01930	complement(401199..403541)	Anc_2.492 YMR078C
KAFR0A01940	1	403860	404930	ON	1	A01940	(403860..403868,404025..404930)	Anc_2.491 YKL091C
KAFR0A01950	0	405159	408146	ON	1	A01950	complement(405159..408146)	Anc_2.489 YMR080C
KAFR0A01960	0	408621	409940	ON	1	A01960	complement(408621..409940)	Anc_2.488 YMR081C
KAFR0A01970	1	414629	415612	ON	1	A01970	(414629..415612)	Anc_2.493 YHL009C
KAFR0A01980	0	415899	417599	ON	1	A01980	complement(415899..417599)	Anc_2.540 YHL008C
KAFR0A01990	1	418279	419961	ON	1	A01990	(418279..419961)	Anc_2.542 YHL010C
KAFR0A02000	1	420266	421228	ON	1	A02000	(420266..421228)	Anc_2.543 YHL011C
KAFR0A02010	0	421490	422995	ON	1	A02010	complement(421490..422995)	Anc_2.546 YKL035W
KAFR0A02020	1	424230	425180	ON	1	A02020	(424230..425180)	Anc_2.548 YHL013C
KAFR0A02030	0	425997	426356	ON	1	A02030	complement(425997..426356)	Anc_2.550 YHL015W
KAFR0A02040	1	427317	428081	ON	1	A02040	(427317..428081)	Anc_2.553 YKL040C
KAFR0A02050	0	428111	428473	ON	1	A02050	complement(428111..428473)	Anc_2.554 YHL018W
KAFR0A02060	1	428640	430262	ON	1	A02060	(428640..430262)	Anc_2.555 YHL019C
KAFR0A02070	1	430633	431910	ON	1	A02070	(430633..431910)	Anc_2.557 YHL020C
KAFR0Atrna1E	1	432450	432521	ON	1	tE-UUC	(432450..432521)	tRNA Type: Glu (E) 
KAFR0A02080	1	433195	437013	ON	1	A02080	(433195..437013)	Anc_2.559 YMR012W
KAFR0A02090	0	437151	438683	ON	1	A02090	complement(437151..438683)	Anc_2.560 YMR013C
KAFR0A02100	1	440719	442140	ON	1	A02100	(440719..442140)	Anc_2.561 YMR014W
KAFR0A02110	0	442385	443941	ON	1	A02110	complement(442385..443941)	Anc_2.562 YMR015C
KAFR0A02120	0	445139	446272	ON	1	A02120	complement(445139..446272)	Anc_2.564 YKL043W
KAFR0A02130	1	447063	449186	ON	1	A02130	(447063..449186)	Anc_2.565 YMR019W
KAFR0A02140	1	449341	450843	ON	1	A02140	(449341..450843)	Anc_2.567 YMR020W
KAFR0A02150	0	450925	452073	ON	1	A02150	complement(450925..452073)	Anc_2.568 YMR021C
KAFR0A02160	1	452814	453311	ON	1	A02160	(452814..453311)	Anc_2.569 YMR022W
KAFR0A02170	1	454336	455685	ON	1	A02170	(454336..455685)	Anc_2.570 YKL046C
KAFR0A02180	0	455809	457344	ON	1	A02180	complement(455809..457344)	Anc_2.573 YMR023C
KAFR0Atrna2A	0	457499	457571	ON	1	tA-AGC	complement(457499..457571)	tRNA Type: Ala (A) 
KAFR0A02190	1	458368	459417	ON	1	A02190	(458368..459417)	Anc_2.574 YMR024W
KAFR0A02200	1	459544	460293	ON	1	A02200	(459544..460293)	Anc_2.575 YMR025W
KAFR0A02210	0	460285	461433	ON	1	A02210	complement(460285..461433)	Anc_2.576 YMR026C
KAFR0A02220	1	462037	463410	ON	1	A02220	(462037..463410)	Anc_2.578 YMR027W
KAFR0A02230	1	463558	464640	ON	1	A02230	(463558..464640)	Anc_2.581 YMR028W
KAFR0A02240	0	464734	467859	ON	1	A02240	complement(464734..467859)	Anc_2.582 YKL057C
KAFR0A02250	0	468203	469615	ON	1	A02250	complement(468203..469615)	Anc_2.583 YMR029C
KAFR0A02260	0	469798	471642	ON	1	A02260	complement(469798..471642)	Anc_2.586 YKL054C
KAFR0A02270	1	472662	473558	ON	1	A02270	(472662..473558)	Anc_2.589 YKL051W
KAFR0A02280	0	473811	476303	ON	1	A02280	complement(473811..476303)	Anc_2.590 YKL050C
KAFR0A02290	1	477162	479234	ON	1	A02290	(477162..479234)	Anc_2.591 YMR032W
KAFR0A02300	1	480201	480704	ON	1	A02300	(480201..480704)	Anc_2.595 YMR035W
KAFR0A02310	0	480798	481925	ON	1	A02310	complement(480798..481925)	Anc_2.596 YMR036C
KAFR0A02320	0	482194	483525	ON	1	A02320	complement(482194..483525)	Anc_2.598 YMR037C
KAFR0A02330	0	484447	485103	ON	1	A02330	complement(484447..485103)	Anc_2.602 YMR039C
KAFR0A02340	0	485299	486288	ON	1	A02340	complement(485299..486288)	Anc_2.604 YMR041C
KAFR0A02350	1	487182	487679	ON	1	A02350	(487182..487679)	 
KAFR0Atrna3Q	1	488121	488192	ON	1	tQ-UUG	(488121..488192)	tRNA Type: Gln (Q) 
KAFR0A02360	1	488402	489112	ON	1	A02360	(488402..489112)	Anc_8.240 YDR098C
KAFR0A02370	1	489885	493505	ON	1	A02370	(489885..493505)	Anc_8.235 YDR097C
KAFR0A02380	0	493691	496393	ON	1	A02380	complement(493691..496393)	Anc_8.234 YER169W
KAFR0A02390	1	497743	499008	ON	1	A02390	(497743..499008)	Anc_8.233 YER168C
KAFR0A02400	0	499107	500495	ON	1	A02400	complement(499107..500495)	 
KAFR0A02410	0	501632	506320	ON	1	A02410	complement(501632..506320)	Anc_7.72 YAL026C
KAFR0A02420	0	506887	507330	ON	1	A02420	complement(506887..507330)	Anc_8.230 YDR092W
KAFR0A02430	1	508632	510455	ON	1	A02430	(508632..510455)	Anc_8.227 YDR091C
KAFR0A02440	1	511353	512267	ON	1	A02440	(511353..512267)	 YDR090C
KAFR0A02450	0	512393	514888	ON	1	A02450	complement(512393..514888)	Anc_8.223 YDR089W
KAFR0Atrna1R	1	520771	520843	ON	1	tR-ACG	(520771..520843)	tRNA Type: Arg (R) 
KAFR0A02480	1	520990	522027	ON	1	A02480	(520990..522027)	Anc_8.222 YDR088C
KAFR0A02490	1	522203	523045	ON	1	A02490	(522203..523045)	Anc_8.221 YDR087C
KAFR0A02500	1	523298	523519	ON	1	A02500	(523298..523519)	Anc_8.220 YDR086C
KAFR0A02510	1	524501	526117	ON	1	A02510	(524501..526117)	Anc_8.217 YDR085C
KAFR0A02520	1	526322	526927	ON	1	A02520	(526322..526927)	Anc_8.216 YDR084C
KAFR0A02530	0	527081	528199	ON	1	A02530	complement(527081..528199)	Anc_8.215 YDR083W
KAFR0A02540	0	528428	529489	ON	1	A02540	complement(528428..529489)	Anc_8.214 YDR082W
KAFR0A02550	1	530585	532084	ON	1	A02550	(530585..532084)	Anc_7.211 YIL036W
KAFR0A02560	0	532248	533351	ON	1	A02560	complement(532248..533351)	Anc_7.209 YIL035C
KAFR0A02570	0	533586	534437	ON	1	A02570	complement(533586..534437)	Anc_7.208 YIL034C
KAFR0A02580	0	534592	535518	ON	1	A02580	complement(534592..535518)	Anc_7.203 YIL023C
KAFR0A02590	1	536073	537389	ON	1	A02590	(536073..537389)	Anc_7.206 YIL033C
KAFR0A02600	1	537661	538182	ON	1	A02600	(537661..538182)	Anc_7.202 YIL024C
KAFR0A02610	1	538614	539015	ON	1	A02610	(538614..539015)	Anc_7.200 YIL027C
KAFR0A02620	1	539588	543418	ON	1	A02620	(539588..543418)	Anc_7.198 YIL030C
KAFR0A02630	0	543557	546547	ON	1	A02630	complement(543557..546547)	Anc_7.197 YIL031W
KAFR0A02640	1	547285	548550	ON	1	A02640	(547285..548550)	Anc_7.196 YIL022W
KAFR0A02650	1	548878	549816	ON	1	A02650	(548878..549816)	Anc_7.194 YIL021W
KAFR0A02660	0	550013	550804	ON	1	A02660	complement(550013..550804)	Anc_7.193 YIL020C
KAFR0A02670	1	551952	553052	ON	1	A02670	(551952..551955,552292..553052)	Anc_7.187 YIL018W
KAFR0A02680	0	553306	556014	ON	1	A02680	complement(553306..556014)	Anc_7.184 YIL017C
KAFR0A02690	1	556788	557264	ON	1	A02690	(556788..557264)	Anc_7.183 YIL016W
KAFR0A02700	0	557333	558619	ON	1	A02700	complement(557333..558619)	Anc_7.180 YIR012W
KAFR0Atrna1P	1	559105	559214	ON	1	tP-UGG	(559105..559141,559178..559214)	tRNA Type: Pro (P) 
KAFR0A02710	0	559515	561209	ON	1	A02710	complement(559515..561209)	Anc_7.175 YIR010W
KAFR0A02720	0	561585	562052	ON	1	A02720	complement(561585..562052)	Anc_7.173 YBR252W
KAFR0Atrna2G	1	564256	564326	ON	1	tG-GCC	(564256..564326)	tRNA Type: Gly (G) 
KAFR0A02730	1	565189	570195	ON	1	A02730	(565189..570195)	Anc_8.821 YML103C
KAFR0A02740	1	570430	573873	ON	1	A02740	(570430..573873)	Anc_8.824 YML104C
KAFR0A02750	1	574059	574859	ON	1	A02750	(574059..574859)	Anc_8.826 YML105C
KAFR0A02760	0	575048	575386	ON	1	A02760	complement(575048..575386)	Anc_8.830 YML108W
KAFR0A02770	0	575572	578226	ON	1	A02770	complement(575572..578226)	Anc_8.831 YMR273C
