TPHA0A00590	0	104922	105935	ON	1	A00590	complement(104922..105935)	 
TPHA0A00600	1	106791	107702	ON	1	A00600	(106791..107702)	Anc_3.77 YNL284C
TPHA0Atrna10T	1	109259	109331	ON	1	tT-AGU	(109259..109331)	tRNA Type: Thr (T) 
TPHA0A00610	1	109753	110217	ON	1	A00610	(109753..110217)	Anc_3.80 YNL281W
TPHA0A00620	1	111175	113079	ON	1	A00620	(111175..113079)	Anc_3.84 YDR497C
TPHA0A00630	0	113387	114442	ON	1	A00630	complement(113387..114442)	Anc_3.87 YDR494W
TPHA0A00640	0	115042	116025	ON	1	A00640	complement(115042..116025)	Anc_3.90 YOL101C
TPHA0A00650	0	116990	117994	ON	1	A00650	complement(116990..117994)	Anc_3.94 YDR489W
TPHA0A00660	1	118435	120429	ON	1	A00660	(118435..120429)	Anc_3.95 YDR488C
TPHA0A00670	0	120508	121479	ON	1	A00670	complement(120508..121479)	Anc_3.99 YOL096C
TPHA0A00680	1	121850	124216	ON	1	A00680	(121850..124216)	Anc_3.100 YDR485C
TPHA0A00690	0	124257	126425	ON	1	A00690	complement(124257..126425)	Anc_3.101 YOL095C
TPHA0A00700	0	126797	128602	ON	1	A00700	complement(126797..128602)	Anc_3.102 YDR484W
TPHA0A00710	0	129039	130016	ON	1	A00710	complement(129039..130016)	Anc_3.103 YOL094C
TPHA0A00720	1	130578	131585	ON	1	A00720	(130578..131585)	Anc_3.104 YOL093W
TPHA0A00730	1	131951	134104	ON	1	A00730	(131951..134104)	Anc_3.106 YOL091W
TPHA0A00740	1	134562	137474	ON	1	A00740	(134562..137474)	Anc_3.107 YOL090W
TPHA0A00750	1	137992	138885	ON	1	A00750	(137992..138885)	Anc_3.110 YBR151W
TPHA0A00760	1	139250	139999	ON	1	A00760	(139250..139999)	Anc_3.113 YBR153W
TPHA0A00770	1	140633	143683	ON	1	A00770	(140633..143683)	Anc_3.119 YOL084W
TPHA0A00780	1	144149	145378	ON	1	A00780	(144149..145378)	Anc_3.120 YOL082W
TPHA0A00790	1	146361	155963	ON	1	A00790	(146361..155963)	Anc_3.124 YBR140C
TPHA0A00800	0	156128	156928	ON	1	A00800	complement(156128..156928)	Anc_3.125 YOL080C
TPHA0A00810	1	157488	161051	ON	1	A00810	(157488..161051)	Anc_3.126 YOL078W
TPHA0A00820	0	161239	162111	ON	1	A00820	complement(161239..162111)	Anc_3.129 YOL077C
TPHA0A00830	0	162731	163270	ON	1	A00830	complement(162731..163270)	Anc_3.132 YBR137W
TPHA0A00840	0	163812	167750	ON	1	A00840	complement(163812..167750)	Anc_3.133 YOL075C
TPHA0A00850	0	168527	168997	ON	1	A00850	complement(168527..168997)	Anc_3.139 YGR074W
TPHA0A00860	0	169411	170376	ON	1	A00860	complement(169411..170376)	Anc_3.146 YDL045C
TPHA0A00870	0	170784	172205	ON	1	A00870	complement(170784..172205)	Anc_3.148 YOL070C
TPHA0A00880	0	172938	175088	ON	1	A00880	complement(172938..175088)	Anc_3.151 YOL068C
TPHA0A00890	0	176065	177216	ON	1	A00890	complement(176065..177216)	Anc_3.155 YOL065C
TPHA0A00900	0	177526	178773	ON	1	A00900	complement(177526..178773)	Anc_3.158 YDL033C
TPHA0A00910	1	179145	180728	ON	1	A00910	(179145..180728)	Anc_3.160 YDL030W
TPHA0A00920	1	181205	182380	ON	1	A00920	(181205..182380)	Anc_2.117 YHR129C
TPHA0A00930	0	182632	184626	ON	1	A00930	complement(182632..184626)	Anc_7.386 YER096W
TPHA0A00940	0	185076	185474	ON	1	A00940	complement(185076..185353,185441..185474)	Anc_7.382 YBL059C-A
TPHA0A00950	1	185731	186183	ON	1	A00950	(185731..186183)	Anc_7.381 YER093C-A
TPHA0A00960	0	186298	187104	ON	1	A00960	complement(186298..187104)	Anc_7.376 YBL057C
TPHA0A00970	1	187489	188916	ON	1	A00970	(187489..188916)	Anc_7.374 YBL056W
TPHA0A00980	0	189173	190375	ON	1	A00980	complement(189173..190375)	Anc_7.373 YBL055C
TPHA0A00990	1	191603	193519	ON	1	A00990	(191603..193519)	Anc_7.372 YER088C
TPHA0A01000	0	193960	195273	ON	1	A01000	complement(193960..195273)	Anc_7.370 YBL051C
TPHA0A01010	0	196292	197806	ON	1	A01010	complement(196292..197806)	Anc_8.620 YPL122C
TPHA0A01020	1	198478	201906	ON	1	A01020	(198478..201906)	Anc_8.619 YOR207C
TPHA0A01030	0	202042	202722	ON	1	A01030	complement(202042..202722)	Anc_8.618 YPL121C
TPHA0A01040	0	203011	205083	ON	1	A01040	complement(203011..205083)	Anc_8.617 YOR206W
TPHA0A01050	1	205551	207230	ON	1	A01050	(205551..207230)	Anc_8.616 YOR205C
TPHA0A01060	1	207626	209080	ON	1	A01060	(207626..209080)	Anc_8.615 YPL120W
TPHA0A01070	0	209346	210011	ON	1	A01070	complement(209346..210011)	Anc_8.612 YOR202W
TPHA0A01080	0	210576	211409	ON	1	A01080	complement(210576..211409)	Anc_8.610 YPL117C
TPHA0A01100	1	212665	214251	ON	1	A01100	(212665..214251)	Anc_8.609 YOR198C
TPHA0A01110	0	214393	215607	ON	1	A01110	complement(214393..215607)	Anc_8.608 YOR197W
TPHA0A01120	1	216522	218618	ON	1	A01120	(216522..218618)	Anc_8.607 YPL116W
TPHA0A01130	1	219323	220453	ON	1	A01130	(219323..220453)	Anc_8.606 YOR196C
TPHA0A01140	0	220669	223593	ON	1	A01140	complement(220669..223593)	Anc_8.605 YPL115C
TPHA0A01150	0	224257	226713	ON	1	A01150	complement(224257..226713)	Anc_8.604 YOR195W
TPHA0A01160	0	227181	228365	ON	1	A01160	complement(227181..228365)	Anc_8.602 YPL113C
TPHA0A01165	0	228734	229285	ON	1	A01165	complement(228734..229285)	
TPHA0A01180	0	229904	230323	ON	1	A01180	complement(229904..230323)	Anc_8.593 YBR167C
TPHA0A01190	1	230667	231350	ON	1	A01190	(230667..231350)	Anc_8.591 YPL107W
TPHA0A01200	0	231597	233726	ON	1	A01200	complement(231597..233726)	Anc_8.590 YBR169C
TPHA0A01210	0	234243	236012	ON	1	A01210	complement(234243..236012)	Anc_8.589 YBR170C
TPHA0A01220	1	236434	237000	ON	1	A01220	(236434..237000)	Anc_8.588 YBR171W
TPHA0A01230	1	237567	238553	ON	1	A01230	(237567..238553)	Anc_8.583 YBR176W
TPHA0A01240	0	238640	240076	ON	1	A01240	complement(238640..240076)	Anc_8.582 YPL103C
TPHA0A01250	1	240466	241863	ON	1	A01250	(240466..241863)	Anc_8.580 YPL100W
TPHA0A01260	1	242291	243667	ON	1	A01260	(242291..243667)	Anc_8.577 YPL097W
TPHA0A01270	0	243961	244170	ON	1	A01270	complement(243961..244170)	Anc_8.576 YPL096C-A
TPHA0A01280	1	244541	245596	ON	1	A01280	(244541..245596)	Anc_8.575 YPL096W
TPHA0A01290	0	245822	248395	ON	1	A01290	complement(245822..248395)	Anc_8.573 YBR179C
TPHA0A01310	1	249336	251279	ON	1	A01310	(249336..251279)	Anc_8.571 YPL093W
TPHA0A01320	1	253388	254905	ON	1	A01320	(253388..254905)	Anc_8.568 YPL091W
TPHA0A01330	0	255336	256594	ON	1	A01330	complement(255336..256040,256589..256594)	Anc_8.567 YBR181C
TPHA0A01340	0	257683	259596	ON	1	A01340	complement(257683..259596)	Anc_8.566 YBR182C
TPHA0A01350	1	262023	264038	ON	1	A01350	(262023..264038)	Anc_8.367 YLR153C
TPHA0A01360	1	265459	267447	ON	1	A01360	(265459..267447)	Anc_8.366 YLR152C
TPHA0A01370	0	267986	268765	ON	1	A01370	complement(267986..268765)	Anc_8.364 YLR150W
TPHA0A01380	1	270973	272115	ON	1	A01380	(270973..272115)	Anc_8.363 YDR169C
TPHA0A01390	0	272475	273980	ON	1	A01390	complement(272475..273980)	Anc_8.361 YDR168W
TPHA0A01400	0	274602	275294	ON	1	A01400	complement(274602..275294)	Anc_8.360 YDR167W
TPHA0A01410	1	276357	279200	ON	1	A01410	(276357..279200)	Anc_8.357 YDR166C
TPHA0A01420	1	279628	280524	ON	1	A01420	(279628..280524)	Anc_8.354 YLR146C
TPHA0A01430	0	280664	281368	ON	1	A01430	complement(280664..281368)	Anc_8.353 YLR145W
TPHA0A01440	1	281826	284477	ON	1	A01440	(281826..284477)	Anc_8.352 YLR144C
TPHA0Atrna8D	0	284545	284616	ON	1	tD-GUC	complement(284545..284616)	tRNA Type: Asp (D) 
TPHA0A01450	0	287701	288261	ON	1	A01450	complement(287701..288261)	Anc_8.345 YDR163W
TPHA0A01460	1	288800	289453	ON	1	A01460	(288800..289453)	Anc_8.344 YDR162C
TPHA0A01470	0	289622	290761	ON	1	A01470	complement(289622..290761)	Anc_8.339 YLR137W
TPHA0A01480	0	291098	292192	ON	1	A01480	complement(291098..292192)	Anc_8.338 YDR158W
TPHA0A01490	1	292999	293487	ON	1	A01490	(292999..293487)	Anc_8.336 YDR155C
TPHA0A01500	1	293819	295042	ON	1	A01500	(293819..295042)	Anc_8.335 YDR153C
TPHA0A01510	1	295851	296735	ON	1	A01510	(295851..296735)	Anc_8.333 YLR136C
TPHA0A01520	0	296953	302685	ON	1	A01520	complement(296953..302685)	Anc_8.331 YDR150W
TPHA0A01530	1	304416	305783	ON	1	A01530	(304416..305783)	Anc_8.329 YDR148C
TPHA0A01540	1	306674	308914	ON	1	A01540	(306674..308914)	Anc_8.326 YLR131C
TPHA0A01550	1	310086	311321	ON	1	A01550	(310086..311321)	Anc_8.325 YLR130C
TPHA0A01560	0	311613	313235	ON	1	A01560	complement(311613..313235)	Anc_8.323 YDR145W
TPHA0A01570	1	313622	314389	ON	1	A01570	(313622..314389)	Anc_8.320 YLR126C
TPHA0A01580	1	315749	317551	ON	1	A01580	(315749..317551)	Anc_8.318 YLR120C
TPHA0A01590	0	317957	318316	ON	1	A01590	complement(317957..318316)	Anc_8.315 YLR119W
TPHA0A01600	1	318735	319421	ON	1	A01600	(318735..319421)	Anc_8.314 YLR118C
TPHA0A01610	1	319885	324954	ON	1	A01610	(319885..324954)	Anc_8.313 YDR141C
TPHA0A01620	0	325381	327333	ON	1	A01620	complement(325381..327333)	Anc_8.304 YDR137W
TPHA0A01630	0	328040	329347	ON	1	A01630	complement(328040..329347)	Anc_8.302 YLR113W
TPHA0A01640	1	334317	334712	ON	1	A01640	(334317..334712)	Anc_8.301 YDR134C
TPHA0A01650	1	335768	337366	ON	1	A01650	(335768..337366)	Anc_8.298 YDR131C
TPHA0A01660	1	338327	339439	ON	1	A01660	(338327..339439)	Anc_8.294 YLR105C
TPHA0A01670	1	340599	342533	ON	1	A01670	(340599..342533)	Anc_8.290 YDR129C
TPHA0A01680	0	342777	343214	ON	1	A01680	complement(342777..343214)	Anc_8.285 YLR099W-A
TPHA0A01690	1	344521	345738	ON	1	A01690	(344521..345738)	Anc_8.284 YDR125C
TPHA0A01700	1	346152	347270	ON	1	A01700	(346152..347270)	Anc_8.281 YLR097C
TPHA0A01710	1	347874	348728	ON	1	A01710	(347874..348728)	Anc_8.276 YLR093C
TPHA0A01720	0	348900	349502	ON	1	A01720	complement(348900..349502)	Anc_8.275 YDR121W
TPHA0A01730	1	350348	352003	ON	1	A01730	(350348..352003)	Anc_8.274 YDR120C
TPHA0A01740	0	352238	352477	ON	1	A01740	complement(352238..352477)	Anc_8.273 YDR119W-A
TPHA0A01750	0	354061	355971	ON	1	A01750	complement(354061..355971)	Anc_8.272 YDR119W
TPHA0A01760	0	356771	359452	ON	1	A01760	complement(356771..359452)	Anc_8.271 YLR092W
TPHA0A01770	0	360221	360535	ON	1	A01770	complement(360221..360535)	Anc_8.267 YDR115W
TPHA0A01780	1	361017	362075	ON	1	A01780	(361017..362075)	Anc_8.265 YDR113C
TPHA0A01790	0	362209	363528	ON	1	A01790	complement(362209..363528)	Anc_8.264 YLR090W
TPHA0A01800	1	364262	365758	ON	1	A01800	(364262..365758)	Anc_8.263 YDR111C
TPHA0A01810	0	365982	367355	ON	1	A01810	complement(365982..367355)	Anc_8.262 YDR110W
TPHA0A01820	0	367804	369549	ON	1	A01820	complement(367804..369549)	Anc_8.261 YLR088W
TPHA0A01830	1	369897	371162	ON	1	A01830	(369897..371162)	Anc_8.258 YLR085C
TPHA0A01840	1	371758	373815	ON	1	A01840	(371758..373815)	Anc_8.254 YLR083C
TPHA0Atrna9I	1	374810	374883	ON	1	tI-AAU	(374810..374883)	tRNA Type: Ile (I) 
TPHA0A01850	1	375152	375373	ON	1	A01850	(375152..375373)	Anc_8.253 YER180C-A
TPHA0A01860	1	376043	377461	ON	1	A01860	(376043..377461)	Anc_8.250 YDR105C
TPHA0A01870	0	377615	378613	ON	1	A01870	complement(377615..378613)	Anc_8.249 YER179W
TPHA0A01880	1	379362	382604	ON	1	A01880	(379362..382604)	Anc_8.248 YDR104C
TPHA0A01890	0	382856	384073	ON	1	A01890	complement(382856..384073)	Anc_8.246 YER178W
TPHA0A01900	1	385071	385985	ON	1	A01900	(385071..385985)	Anc_8.241 YER175C
TPHA0A01910	1	386720	387445	ON	1	A01910	(386720..387445)	Anc_8.240 YDR098C
TPHA0A01920	0	387645	389966	ON	1	A01920	complement(387645..389966)	Anc_8.237 YER171W
TPHA0A01930	0	390413	391096	ON	1	A01930	complement(390413..391096)	Anc_8.236 YER170W
TPHA0A01940	0	391362	394100	ON	1	A01940	complement(391362..394100)	Anc_8.234 YER169W
TPHA0A01950	1	394932	395672	ON	1	A01950	(394932..395672)	 
TPHA0A01970	0	395716	397920	ON	1	A01970	complement(395716..397920)	Anc_8.232 YER167W
TPHA0A01980	1	400671	402494	ON	1	A01980	(400671..402494)	Anc_8.227 YDR091C
TPHA0A01990	1	403223	404272	ON	1	A01990	(403223..404272)	 YDR090C
TPHA0A02000	1	404723	405835	ON	1	A02000	(404723..405835)	Anc_8.222 YDR088C
TPHA0A02010	1	407050	408459	ON	1	A02010	(407050..408459)	Anc_8.217 YDR085C
TPHA0A02020	0	410848	412083	ON	1	A02020	complement(410848..412083)	Anc_8.215 YDR083W
TPHA0A02030	0	412496	414118	ON	1	A02030	complement(412496..414118)	Anc_8.214 YDR082W
TPHA0A02040	1	415890	418361	ON	1	A02040	(415890..418361)	Anc_8.213 YDR081C
TPHA0A02050	0	418492	420882	ON	1	A02050	complement(418492..420882)	Anc_8.210 YER157W
TPHA0A02060	0	421357	421677	ON	1	A02060	complement(421357..421677)	Anc_8.209 YDR079W
TPHA0A02070	1	422654	423670	ON	1	A02070	(422654..423670)	Anc_8.208 YER156C
TPHA0A02080	1	424056	425432	ON	1	A02080	(424056..425432)	Anc_8.204 YER152C
TPHA0A02090	0	425516	426814	ON	1	A02090	complement(425516..426814)	Anc_8.200 YDR076W
TPHA0A02100	0	427465	428388	ON	1	A02100	complement(427465..428388)	Anc_8.199 YDR075W
TPHA0A02110	0	429082	429816	ON	1	A02110	complement(429082..429816)	Anc_8.197 YER148W
TPHA0A02120	1	430446	432470	ON	1	A02120	(430446..432470)	Anc_8.196 YER147C
TPHA0A02130	0	432707	435508	ON	1	A02130	complement(432707..435508)	Anc_8.195 YDR074W
TPHA0A02140	0	436254	436631	ON	1	A02140	complement(436254..436631)	Anc_8.194 YDR073W
TPHA0A02150	1	438722	440311	ON	1	A02150	(438722..440311)	Anc_8.193 YDR072C
TPHA0A02160	1	441765	443003	ON	1	A02160	(441765..443003)	Anc_8.191 YER145C
TPHA0Atrna10L	0	443326	443408	ON	1	tL-UAA	complement(443326..443408)	tRNA Type: Leu (L) 
TPHA0Atrna6M	0	444615	444686	ON	1	tM-CAU	complement(444615..444686)	tRNA Type: Met (M) 
TPHA0Atrna10A	1	448353	448425	ON	1	tA-AGC	(448353..448425)	tRNA Type: Ala (A) 
TPHA0A02170	1	448594	449652	ON	1	A02170	(448594..449652)	Anc_1.351 YFR025C
TPHA0A02180	1	450308	451975	ON	1	A02180	(450308..451975)	Anc_1.353 YHR019C
TPHA0A02190	1	452902	454293	ON	1	A02190	(452902..454293)	Anc_1.354 YHR018C
TPHA0A02200	0	454420	455532	ON	1	A02200	complement(454420..455532)	Anc_1.355 YHR017W
TPHA0A02210	1	455888	457081	ON	1	A02210	(455888..457081)	Anc_1.356 YFR024C-A
TPHA0A02220	0	457287	459428	ON	1	A02220	complement(457287..459428)	Anc_1.357 YHR015W
TPHA0Atrna5Q	0	459663	459734	ON	1	tQ-UUG	complement(459663..459734)	tRNA Type: Gln (Q) 
TPHA0A02230	1	461324	462526	ON	1	A02230	(461324..462526)	 
TPHA0A02240	1	463121	464206	ON	1	A02240	(463121..464206)	 
TPHA0A02250	0	464401	466695	ON	1	A02250	complement(464401..466695)	Anc_1.358 YFR022W
TPHA0A02260	0	468370	475029	ON	1	A02260	complement(468370..475029)	Anc_1.360 YFR019W
TPHA0A02270	1	475602	477575	ON	1	A02270	(475602..477575)	Anc_1.362 YOL025W
TPHA0A02280	1	478466	479146	ON	1	A02280	(478466..479146)	Anc_1.363 YFR017C
TPHA0A02290	1	479505	481532	ON	1	A02290	(479505..481532)	Anc_1.364 YOL023W
TPHA0A02300	0	481801	483012	ON	1	A02300	complement(481801..483012)	Anc_1.365 YOL022C
TPHA0A02310	1	483447	485705	ON	1	A02310	(483447..485705)	Anc_1.366 YFR009W
TPHA0A02320	0	485855	488902	ON	1	A02320	complement(485855..488902)	Anc_1.367 YOL021C
TPHA0A02330	1	489667	491154	ON	1	A02330	(489667..491154)	Anc_3.386 YBR126C
TPHA0A02340	1	491751	493115	ON	1	A02340	(491751..493115)	Anc_3.385 YBR125C
TPHA0A02350	1	493682	495598	ON	1	A02350	(493682..495598)	Anc_3.384 YBR123C
TPHA0A02360	1	496027	496617	ON	1	A02360	(496027..496617)	Anc_3.383 YBR122C
TPHA0A02370	1	497052	497486	ON	1	A02370	(497052..497486)	Anc_3.382 YPR082C
TPHA0A02380	1	498294	500276	ON	1	A02380	(498294..500276)	Anc_3.381 YPR081C
TPHA0A02390	0	500725	501381	ON	1	A02390	complement(500725..501381)	Anc_3.379 YBR119W
TPHA0A02400	0	501736	503109	ON	1	A02400	complement(501736..503109)	Anc_3.378 YPR080W
TPHA0A02410	0	503907	505103	ON	1	A02410	complement(503907..505103)	Anc_3.377 YPR079W
TPHA0A02415	1	506510	506818	ON	1	A02415	(506510..506818)	
TPHA0A02420	0	507702	508478	ON	1	A02420	complement(507702..508478)	Anc_3.374 
TPHA0A02430	0	510218	517570	ON	1	A02430	complement(510218..517570)	Anc_3.401 YBR136W
TPHA0A02440	1	518556	521312	ON	1	A02440	(518556..521312)	Anc_3.399 YBR133C
TPHA0A02450	1	522439	524190	ON	1	A02450	(522439..524190)	Anc_3.397 YBR132C
TPHA0A02460	0	524322	526352	ON	1	A02460	complement(524322..526352)	Anc_3.396 YBR131W
TPHA0A02470	1	528174	529766	ON	1	A02470	(528174..529766)	Anc_3.393 YBR130C
TPHA0A02480	1	530188	531270	ON	1	A02480	(530188..531270)	Anc_3.389 YBR128C
TPHA0A02490	0	531393	532715	ON	1	A02490	complement(531393..532715)	 
TPHA0A02500	1	533688	535460	ON	1	A02500	(533688..535460)	Anc_1.368 YOL020W
TPHA0A02510	1	536076	537728	ON	1	A02510	(536076..536097,536233..537728)	Anc_1.369 YFR010W
TPHA0Atrna6Y	1	538800	538889	ON	1	tY-GUA	(538800..538839,538853..538889)	tRNA Type: Tyr (Y) 
TPHA0A02520	1	540270	541748	ON	1	A02520	(540270..541748)	Anc_1.371 YFR012W
TPHA0A02530	0	541907	543100	ON	1	A02530	complement(541907..543100)	Anc_1.372 YOL018C
TPHA0A02540	1	543606	547466	ON	1	A02540	(543606..547466)	Anc_1.137 YJL197W
TPHA0A02550	0	547596	548609	ON	1	A02550	complement(547596..548609)	Anc_1.138 YCR036W
TPHA0A02560	1	549053	550234	ON	1	A02560	(549053..550234)	Anc_1.139 YCR035C
TPHA0A02570	0	550530	551576	ON	1	A02570	complement(550530..551576)	Anc_1.140 YJL196C
TPHA0A02580	0	552345	556481	ON	1	A02580	complement(552345..556481)	Anc_1.141 YCR033W
TPHA0A02600	1	558126	558815	ON	1	A02600	(558126..558138,558427..558815)	Anc_1.146 YCR031C
TPHA0A02610	0	559197	559589	ON	1	A02610	complement(559197..559589)	Anc_4.213 YLR367W
TPHA0A02620	1	560777	561480	ON	1	A02620	(560777..560782,561331..561480)	Anc_1.148 YJL189W
TPHA0A02630	0	562516	565164	ON	1	A02630	complement(562516..565164)	Anc_1.149 YJL187C
TPHA0A02640	1	566643	569120	ON	1	A02640	(566643..569120)	Anc_1.151 YCR030C
TPHA0A02650	1	569422	569745	ON	1	A02650	(569422..569745)	Anc_1.154 YJL184W
TPHA0A02660	1	570813	573482	ON	1	A02660	(570813..573482)	Anc_1.157 YJR030C
TPHA0A02670	0	573684	574664	ON	1	A02670	complement(573684..574664)	Anc_1.158 YJL180C
TPHA0A02680	0	575046	578117	ON	1	A02680	complement(575046..578117)	Anc_1.163 YJL176C
TPHA0A02690	1	578925	579737	ON	1	A02690	(578925..579737)	Anc_1.164 YJL174W
TPHA0A02700	0	579839	581200	ON	1	A02700	complement(579839..581200)	Anc_1.167 YKL178C
TPHA0A02710	0	582095	582664	ON	1	A02710	complement(582095..582664)	Anc_1.169 YJL170C
TPHA0A02720	0	583093	585216	ON	1	A02720	complement(583093..585216)	Anc_1.170 YJL168C
TPHA0A02730	1	586351	587925	ON	1	A02730	(586351..587925)	Anc_1.172 YKL175W
TPHA0A02740	1	588360	591248	ON	1	A02740	(588360..591248)	Anc_1.174 YKL173W
TPHA0A02750	1	591627	592829	ON	1	A02750	(591627..592829)	Anc_1.175 YKL172W
TPHA0A02760	1	594482	597502	ON	1	A02760	(594482..597502)	Anc_1.178 YKL171W
TPHA0A02770	0	597703	600129	ON	1	A02770	complement(597703..600129)	Anc_1.180 YKL168C
TPHA0A02790	0	600977	602743	ON	1	A02790	complement(600977..602743)	Anc_1.183 YJL163C
TPHA0A02800	0	603610	606372	ON	1	A02800	complement(603610..606372)	Anc_1.184 YKL165C
TPHA0A02810	0	606816	608294	ON	1	A02810	complement(606816..608294)	Anc_1.185 YJL162C
TPHA0A02820	0	608788	609621	ON	1	A02820	complement(608788..609621)	Anc_1.187 YKL164C
TPHA0A02830	1	612259	613209	ON	1	A02830	(612259..613209)	Anc_1.188 YJL159W
TPHA0A02840	0	613786	615027	ON	1	A02840	complement(613786..615027)	Anc_1.189 YJL158C
TPHA0A02850	0	616183	618708	ON	1	A02850	complement(616183..618708)	Anc_1.190 YJL157C
TPHA0A02860	0	619728	621086	ON	1	A02860	complement(619728..621086)	Anc_1.192 YJL155C
TPHA0A02870	0	621772	624363	ON	1	A02870	complement(621772..624363)	Anc_1.193 YJL154C
TPHA0A02880	0	624919	626541	ON	1	A02880	complement(624919..626541)	Anc_1.195 YJL153C
TPHA0A02900	0	628134	630920	ON	1	A02900	complement(628134..630920)	Anc_1.199 YKR064W
