Ecym_1046	0	86157	86696	ON	1	1046	complement(86157..86696)	similar to Ashbya gossypii AFR708W
Ecym_1047	1	86908	87162	ON	1	1047	(86908..87162)	similar to Ashbya gossypii AFR707C
Ecym_1048	1	87463	88596	ON	1	1048	(87463..88596)	similar to Ashbya gossypii AFR706C
Ecym_1049	0	88747	89619	ON	1	1049	complement(88747..89619)	similar to Ashbya gossypii AFR705W
Ecym_1050	0	89815	90201	ON	1	1050	complement(89815..90201)	similar to Ashbya gossypii AFR704W
Ecym_1051	0	90570	92990	ON	1	1051	complement(90570..92990)	similar to Ashbya gossypii AFR703W
Ecym_1052	0	93652	95130	ON	1	1052	complement(93652..95130)	similar to Ashbya gossypii AFR702W
Ecym_1053	1	95920	96471	ON	1	1053	(95920..96471)	similar to Ashbya gossypii AFR701C
Ecym_1054	0	96997	97665	ON	1	1054	complement(96997..97665)	similar to Ashbya gossypii AFR700W
Ecym_1055	1	99152	100552	ON	1	1055	(99152..100552)	similar to Ashbya gossypii AFR699C
Ecym_1056	1	102260	104080	ON	1	1056	(102260..104080)	similar to Ashbya gossypii AFR698C
Ecym_1057	1	104604	104900	ON	1	1057	(104604..104900)	similar to Ashbya gossypii AFR697C
Ecym_1058	1	105835	109329	ON	1	1058	(105835..109329)	similar to Ashbya gossypii AFR696C
Ecym_1059	1	109939	111633	ON	1	1059	(109939..111633)	similar to Saccharomyces cerevisiae YDR506C
Ecym_1060	1	112576	115248	ON	1	1060	(112576..115248)	similar to Ashbya gossypii AFR695C
Ecym_1061	0	115553	116176	ON	1	1061	complement(115553..116176)	similar to Ashbya gossypii AFR694W
Ecym_1062	1	116487	117398	ON	1	1062	(116487..117398)	similar to Ashbya gossypii AFR693C
Ecym_1063	1	118074	119222	ON	1	1063	(118074..119222)	similar to Ashbya gossypii AFR692C
Ecym_1064	0	119328	120077	ON	1	1064	complement(119328..120077)	similar to Ashbya gossypii AFR691W
Ecym_1065	1	120443	122932	ON	1	1065	(120443..122932)	similar to Ashbya gossypii AFR690C
Ecym_1066	0	123299	124918	ON	1	1066	complement(123299..124918)	similar to Ashbya gossypii AFR689W
Ecym_1067	1	125760	126371	ON	1	1067	(125760..125766,126112..126371)	similar to Ashbya gossypii AFR688C, 1-intron
Ecym_1068	0	126554	128659	ON	1	1068	complement(126554..128659)	similar to Ashbya gossypii AFR687W
Ecym_1069	1	129323	130084	ON	1	1069	(129323..130084)	similar to Ashbya gossypii AFR686C
Ecym_1070	1	130582	132630	ON	1	1070	(130582..132630)	similar to Ashbya gossypii AFR685C
Ecym_1071	1	133581	136628	ON	1	1071	(133581..136628)	similar to Ashbya gossypii AFR684C
Ecym_1072	1	137296	139347	ON	1	1072	(137296..139347)	similar to Ashbya gossypii AFR683C
Ecym_1073	1	139604	141040	ON	1	1073	(139604..141040)	similar to Ashbya gossypii AFR682C
Ecym_1074	0	141552	144974	ON	1	1074	complement(141552..144974)	similar to Ashbya gossypii AFR681W
Ecym_1075	0	145480	146880	ON	1	1075	complement(145480..146880)	similar to Ashbya gossypii AFR680W
Ecym_1076	1	147216	147987	ON	1	1076	(147216..147420,147509..147987)	similar to Ashbya gossypii AFR679C, 1-intron
Ecym_1077	1	148134	149192	ON	1	1077	(148134..149192)	similar to Ashbya gossypii AFR678C
Ecym_1078	1	149412	151073	ON	1	1078	(149412..151073)	similar to Ashbya gossypii AFR677C
Ecym_1079	1	151705	152085	ON	1	1079	(151705..152085)	similar to Ashbya gossypii AFR676C
Ecym_1081	1	158430	160820	ON	1	1081	(158430..160820)	similar to Ashbya gossypii AFR673C
Ecym_1082	0	161290	162744	ON	1	1082	complement(161290..162744)	similar to XP_452296 - K. lactis - KLLA0C02233g
Ecym_1083	1	164919	168695	ON	1	1083	(164919..168695)	similar to Ashbya gossypii AFR672C
Ecym_1084	0	168749	170236	ON	1	1084	complement(168749..170236)	similar to Ashbya gossypii AFR671W
Ecym_1085	0	170657	172774	ON	1	1085	complement(170657..172774)	similar to Ashbya gossypii AFR670W
Ecym_1086	0	173244	179519	ON	1	1086	complement(173244..179519)	similar to Ashbya gossypii AFR669W
Ecym_1087	0	180832	182544	ON	1	1087	complement(180832..182544)	similar to Ashbya gossypii AFR668W
Ecym_1088	1	184038	185741	ON	1	1088	(184038..185741)	similar to Ashbya gossypii AFR667C
Ecym_1089	1	186449	189451	ON	1	1089	(186449..189451)	similar to Ashbya gossypii AFR666C
Ecym_1090	1	189905	191062	ON	1	1090	(189905..191062)	similar to Ashbya gossypii AFR665C
Ecym_1091	0	191292	192146	ON	1	1091	complement(191292..192146)	similar to Ashbya gossypii AFR664W
Ecym_1093	0	195854	197005	ON	1	1093	complement(195854..197005)	similar to Saccharomyces cerevisiae YMR318C ADH6 / YCR105W ADH7
Ecym_1094	1	197536	198585	ON	1	1094	(197536..198585)	similar to Ashbya gossypii AFR662C
Ecym_1095	0	198755	202360	ON	1	1095	complement(198755..202360)	similar to Ashbya gossypii AFR661W
Ecym_1096	0	202680	203732	ON	1	1096	complement(202680..203732)	similar to Ashbya gossypii AFR660W
Ecym_1097	0	203901	204713	ON	1	1097	complement(203901..204713)	similar to Ashbya gossypii AFR659W
Ecym_1098	0	204944	205834	ON	1	1098	complement(204944..205834)	similar to Ashbya gossypii AFR658W
Ecym_1099	1	206405	212959	ON	1	1099	(206405..212959)	similar to Ashbya gossypii AFR657C
Ecym_1100	1	213278	214822	ON	1	1100	(213278..214822)	similar to Ashbya gossypii AFR656C
Ecym_1101	1	214961	216082	ON	1	1101	(214961..216082)	similar to Ashbya gossypii AFR655C
Ecym_1103	0	216098	216682	ON	1	1103	complement(216098..216682)	similar to Ashbya gossypii AFR654W
Ecym_1102	0	217656	218948	ON	1	1102	complement(217656..218948)	similar to Ashbya gossypii AFR632C
Ecym_1104	1	219902	220438	ON	1	1104	(219902..220438)	similar to Ashbya gossypii AAL128C and AFR633W
Ecym_1106	0	222631	223440	ON	1	1106	complement(222631..223440)	similar to Ashbya gossypii AFR635C
Ecym_1107	0	223755	225569	ON	1	1107	complement(223755..225569)	similar to Ashbya gossypii AFR636C
Ecym_1108	1	226176	230072	ON	1	1108	(226176..230072)	similar to Ashbya gossypii AFR637W
Ecym_1109	0	230215	231450	ON	1	1109	complement(230215..231450)	similar to Ashbya gossypii AFR638C
Ecym_1110	1	231686	232156	ON	1	1110	(231686..232156)	similar to Ashbya gossypii AFR639W
Ecym_1112	1	234873	235522	ON	1	1112	(234873..234895,234964..235522)	similar to Ashbya gossypii AFR641W , 1-intron
Ecym_1113	0	235544	235870	ON	1	1113	complement(235544..235870)	similar to Ashbya gossypii AFR642C
Ecym_1114	0	236238	237029	ON	1	1114	complement(236238..237029)	similar to YCL066W HMLALPHA1
Ecym_1115	1	237261	238009	ON	1	1115	(237261..237485,237542..238009)	similar to YCL067C HMLALPHA2, 1-intron
Ecym_YGOB_RNH203	1	238228	238497	ON	1	RNH203	(238228..238497)	ANNOTATED BY YGOB - 
Ecym_1116	0	238490	240940	ON	1	1116	complement(238490..240940)	similar to Ashbya gossypii AFR644C
Ecym_1117	1	241191	242372	ON	1	1117	(241191..242372)	similar to Ashbya gossypii AFR645W
Ecym_1118	1	243657	244145	ON	1	1118	(243657..244145)	similar to Ashbya gossypii AFR646W
Ecym_1119	0	244327	246702	ON	1	1119	complement(244327..246702)	similar to Ashbya gossypii AFR647C
Ecym_1120	1	247299	248717	ON	1	1120	(247299..248717)	similar to Ashbya gossypii AFR648W
Ecym_1121	1	248858	249832	ON	1	1121	(248858..249832)	similar to Ashbya gossypii AFR649W
Ecym_1122	1	249943	251181	ON	1	1122	(249943..251181)	similar to Ashbya gossypii AFR650W
Ecym_1123	1	251449	255096	ON	1	1123	(251449..255096)	similar to Ashbya gossypii AFR651W
Ecym_1125	1	258239	258463	ON	1	1125	(258239..258463)	similar to Ashbya gossypii AFR653W
Ecym_1126	1	259091	260155	ON	1	1126	(259091..260155)	similar to Ashbya gossypii AER162C
Ecym_1127	1	260356	261318	ON	1	1127	(260356..261318)	similar to Ashbya gossypii AER161C
Ecym_1128	1	261492	262778	ON	1	1128	(261492..262778)	similar to Ashbya gossypii AER160CA
Ecym_1130	1	268489	269790	ON	1	1130	(268489..269790)	similar to Ashbya gossypii AER158C
Ecym_1131	1	270429	272801	ON	1	1131	(270429..272801)	similar to Ashbya gossypii AER157C
Ecym_1132	1	272933	273502	ON	1	1132	(272933..273502)	similar to Ashbya gossypii AER156C
Ecym_1133	1	274069	275247	ON	1	1133	(274069..275247)	similar to Ashbya gossypii AER155C
Ecym_1134	1	275486	276026	ON	1	1134	(275486..275522,275587..276026)	similar to Ashbya gossypii AER154C, 1-intron
Ecym_1135	0	276229	278697	ON	1	1135	complement(276229..278697)	similar to Ashbya gossypii AER153W
Ecym_1136	0	280518	283649	ON	1	1136	complement(280518..283649)	similar to Ashbya gossypii AER152W
Ecym_1137	0	284740	285975	ON	1	1137	complement(284740..285975)	similar to Ashbya gossypii AER150W
Ecym_1138	0	286483	287344	ON	1	1138	complement(286483..287001,287330..287344)	similar to Ashbya gossypii AER149W, 1-intron
Ecym_1139	0	288027	292457	ON	1	1139	complement(288027..292457)	similar to Ashbya gossypii AER148W
Ecym_1140	0	292957	294240	ON	1	1140	complement(292957..294240)	similar to Ashbya gossypii AER147W
Ecym_1141	1	294685	295728	ON	1	1141	(294685..295728)	similar to Ashbya gossypii AER146C
Ecym_1142	0	295903	299280	ON	1	1142	complement(295903..299280)	similar to Ashbya gossypii AER145W
Ecym_1143	1	299709	300311	ON	1	1143	(299709..300311)	similar to Ashbya gossypii AER144C
Ecym_1144	0	300397	301641	ON	1	1144	complement(300397..301641)	similar to Ashbya gossypii AER143W
Ecym_1145	0	302127	302618	ON	1	1145	complement(302127..302618)	similar to Ashbya gossypii AER142W
Ecym_1146	1	302989	304986	ON	1	1146	(302989..304986)	similar to Ashbya gossypii AER141C
Ecym_1147	1	305106	306374	ON	1	1147	(305106..306374)	similar to Ashbya gossypii AER140C
Ecym_1148	1	306564	308348	ON	1	1148	(306564..308348)	similar to Ashbya gossypii AER139C
Ecym_1149	1	308599	310215	ON	1	1149	(308599..310215)	similar to Ashbya gossypii AER138C
Ecym_1151	0	311360	312449	ON	1	1151	complement(311360..312351,312419..312449)	similar to Ashbya gossypii AER136W  1-intron
Ecym_1152	0	312714	313853	ON	1	1152	complement(312714..313853)	similar to Ashbya gossypii AER135W
Ecym_1153	0	313979	315235	ON	1	1153	complement(313979..315235)	similar to Ashbya gossypii AER134W
Ecym_1154	1	315592	318687	ON	1	1154	(315592..318687)	similar to Ashbya gossypii AER133C
Ecym_1155	0	318859	319560	ON	1	1155	complement(318859..319560)	similar to Ashbya gossypii AER132W
Ecym_1156	1	320250	321017	ON	1	1156	(320250..321017)	similar to Ashbya gossypii AER131C
Ecym_1157	0	321288	322460	ON	1	1157	complement(321288..322460)	similar to Ashbya gossypii AER130W
Ecym_1158	1	322645	324717	ON	1	1158	(322645..324717)	similar to Ashbya gossypii AER129C
Ecym_1159	0	324760	327414	ON	1	1159	complement(324760..327414)	similar to Ashbya gossypii AER128W
Ecym_1161	0	329031	329993	ON	1	1161	complement(329031..329993)	similar to Ashbya gossypii AER126W
Ecym_1162	1	330262	330513	ON	1	1162	(330262..330513)	similar to Ashbya gossypii AER125C
Ecym_1163	0	330737	335299	ON	1	1163	complement(330737..335299)	similar to Ashbya gossypii AER124W
Ecym_1164	0	335823	337130	ON	1	1164	complement(335823..337130)	similar to Ashbya gossypii AER123W
Ecym_1165	1	338002	338472	ON	1	1165	(338002..338472)	similar to Ashbya gossypii AER122c
Ecym_1166	1	339106	341196	ON	1	1166	(339106..341196)	similar to Ashbya gossypii AEL242W
Ecym_1167	1	341453	343382	ON	1	1167	(341453..341461,341739..343382)	similar to Ashbya gossypii AEL241W  1-intron
Ecym_1168	0	343736	344218	ON	1	1168	complement(343736..344218)	similar to Ashbya gossypii AEL240C
Ecym_1169	1	344690	346354	ON	1	1169	(344690..346354)	similar to Ashbya gossypii AEL239W
Ecym_1170	0	346387	347340	ON	1	1170	complement(346387..347340)	similar to Ashbya gossypii AEL238C
Ecym_1171	1	347618	348196	ON	1	1171	(347618..348196)	similar to Ashbya gossypii AEL237W
Ecym_1172	0	348319	349419	ON	1	1172	complement(348319..349419)	similar to Ashbya gossypii AEL236C
Ecym_1173	1	352237	354678	ON	1	1173	(352237..354678)	similar to Ashbya gossypii ADR041W
Ecym_1174	1	355139	356467	ON	1	1174	(355139..356467)	similar to Ashbya gossypii ADR042W
Ecym_1175	1	356631	357377	ON	1	1175	(356631..357377)	similar to Ashbya gossypii ADR043W
Ecym_1176	0	357394	358257	ON	1	1176	complement(357394..358257)	similar to Ashbya gossypii ADR044C
Ecym_1177	1	358495	359967	ON	1	1177	(358495..359967)	similar to Ashbya gossypii ADR045W
Ecym_1178	1	360673	363033	ON	1	1178	(360673..363033)	similar to XP_454993 / K. lactis
Ecym_1179	0	363479	368491	ON	1	1179	complement(363479..368491)	similar to Ashbya gossypii ADR046C
Ecym_1180	1	368836	369996	ON	1	1180	(368836..369996)	similar to Ashbya gossypii ADR047W
Ecym_1181	1	370364	371581	ON	1	1181	(370364..371581)	similar to Ashbya gossypii ADR048W
Ecym_1182	1	371789	373000	ON	1	1182	(371789..373000)	similar to Ashbya gossypii ADR049W
Ecym_1183	1	373305	374579	ON	1	1183	(373305..374579)	similar to Ashbya gossypii ADR050W
Ecym_1184	0	374705	380218	ON	1	1184	complement(374705..380218)	similar to Ashbya gossypii ADR051C
Ecym_1185	1	381371	383644	ON	1	1185	(381371..383644)	similar to Ashbya gossypii ADR052W
Ecym_1.trna1C	1	383834	383905	ON	1	tC-GCA	(383834..383905)	tRNA-Cys; Ecym_1186
Ecym_1187	1	384530	384949	ON	1	1187	(384530..384949)	similar to Ashbya gossypii ADR053W
Ecym_1188	0	385527	387179	ON	1	1188	complement(385527..387179)	similar to Ashbya gossypii ADR054C
Ecym_1190	1	388599	389585	ON	1	1190	(388599..389585)	similar to Ashbya gossypii AFR236C
Ecym_1191	1	389934	391151	ON	1	1191	(389934..391151)	similar to Ashbya gossypii AFR235C
Ecym_1192	0	391192	392040	ON	1	1192	complement(391192..392040)	similar to Ashbya gossypii AFR234W
Ecym_1193	0	392296	393432	ON	1	1193	complement(392296..393432)	similar to Ashbya gossypii AFR233W
Ecym_1194	1	393697	395526	ON	1	1194	(393697..395526)	similar to Ashbya gossypii AFR232C
Ecym_1195	0	396368	397432	ON	1	1195	complement(396368..397432)	similar to Ashbya gossypii AFR231W
Ecym_1196	0	397746	398369	ON	1	1196	complement(397746..398369)	similar to Ashbya gossypii AGR234W
Ecym_1197	0	398623	399486	ON	1	1197	complement(398623..399486)	similar to Ashbya gossypii AGR233W
Ecym_1198	1	399686	399940	ON	1	1198	(399686..399940)	similar to Ashbya gossypii AGR232C
Ecym_1199	0	400183	402066	ON	1	1199	complement(400183..402066)	similar to Ashbya gossypii AER442W
Ecym_1200	1	402658	405159	ON	1	1200	(402658..405159)	similar to Ashbya gossypii AER441C
Ecym_1201	1	406247	407581	ON	1	1201	(406247..407581)	similar to Ashbya gossypii AER440C
Ecym_1202	0	408312	409633	ON	1	1202	complement(408312..409565,409631..409633)	similar to Ashbya gossypii AER439W  1-intron
Ecym_1203	1	409835	410887	ON	1	1203	(409835..410887)	similar to Ashbya gossypii AER438C
Ecym_1204	1	411157	412278	ON	1	1204	(411157..412278)	similar to Ashbya gossypii AER437C
Ecym_1206	0	415880	419236	ON	1	1206	complement(415880..419236)	similar to Ashbya gossypii AER435w
Ecym_1207	1	420728	421766	ON	1	1207	(420728..420773,421159..421766)	similar to Ashbya gossypii AER434C  1-intron
Ecym_1208	0	422007	422507	ON	1	1208	complement(422007..422507)	similar to Ashbya gossypii AER433W
Ecym_1209	1	422759	423244	ON	1	1209	(422759..423244)	similar to Ashbya gossypii AER432C
Ecym_1210	1	423627	424979	ON	1	1210	(423627..424979)	similar to Ashbya gossypii AER361C
Ecym_1211	1	425355	428483	ON	1	1211	(425355..428483)	similar to Ashbya gossypii AER360C
Ecym_1212	0	429036	433991	ON	1	1212	complement(429036..433991)	similar to Ashbya gossypii AER359W
Ecym_1213	0	434523	434891	ON	1	1213	complement(434523..434891)	no homolog in Ashbya gossypii
Ecym_1214	1	435623	437833	ON	1	1214	(435623..437833)	similar to Ashbya gossypii AER358C
Ecym_1215	1	438396	439226	ON	1	1215	(438396..439226)	similar to Ashbya gossypii AER357C
Ecym_1216	1	440176	440991	ON	1	1216	(440176..440991)	similar to Ashbya gossypii AFR550C
Ecym_1217	0	441461	443284	ON	1	1217	complement(441461..443284)	similar to Ashbya gossypii AFR549W
Ecym_1218	0	444370	447078	ON	1	1218	complement(444370..447078)	similar to Ashbya gossypii AFR547W
Ecym_1219	0	447872	450949	ON	1	1219	complement(447872..450949)	similar to Ashbya gossypii AFR546W
Ecym_1220	0	452005	454191	ON	1	1220	complement(452005..454191)	similar to Ashbya gossypii AFR545W
Ecym_1221	0	456088	457251	ON	1	1221	complement(456088..457251)	similar to Ashbya gossypii AFR544W
Ecym_1222	0	458018	462082	ON	1	1222	complement(458018..462082)	similar to Ashbya gossypii ABR125C/ AFR326W
Ecym_1223	1	464202	464747	ON	1	1223	(464202..464747)	similar to Saccharomyces cerevisiae YBR067C TIP1 YIL011W TIR3
Ecym_1224	0	465427	466335	ON	1	1224	complement(465427..466335)	similar to Ashbya gossypii AFR325W
Ecym_1225	0	466957	468306	ON	1	1225	complement(466957..468306)	similar to Ashbya gossypii AFR324W
Ecym_1226	0	468584	470983	ON	1	1226	complement(468584..470983)	similar to Ashbya gossypii AFR323W
Ecym_1227	1	471668	473377	ON	1	1227	(471668..473377)	similar to Ashbya gossypii AFR321C
Ecym_1228	0	473518	474279	ON	1	1228	complement(473518..474279)	similar to Ashbya gossypii AFR320W
Ecym_1230	0	475398	476153	ON	1	1230	complement(475398..476153)	similar to Ashbya gossypii AFR318W
Ecym_1231	1	476386	477375	ON	1	1231	(476386..477375)	similar to Ashbya gossypii AFR317C
Ecym_1232	0	477523	481137	ON	1	1232	complement(477523..481137)	similar to Ashbya gossypii AFR316W
Ecym_1233	1	481548	481811	ON	1	1233	(481548..481811)	similar to Ashbya gossypii AFR315C
Ecym_1234	0	482339	482824	ON	1	1234	complement(482339..482824)	similar to Ashbya gossypii AFR314W
Ecym_1235	1	483393	484244	ON	1	1235	(483393..484244)	similar to Ashbya gossypii AFR313C
Ecym_1236	0	485252	485761	ON	1	1236	complement(485252..485761)	similar to Ashbya gossypii AFR312W
Ecym_1237	1	487203	489386	ON	1	1237	(487203..489386)	similar to Ashbya gossypii AFR310C
Ecym_1238	1	489922	491103	ON	1	1238	(489922..491103)	similar to Ashbya gossypii AFR309C
Ecym_1239	0	491113	491694	ON	1	1239	complement(491113..491694)	similar to Ashbya gossypii AFR308W
Ecym_1241	1	494505	495422	ON	1	1241	(494505..495422)	similar to Ashbya gossypii AFR306C
Ecym_1242	0	495583	496518	ON	1	1242	complement(495583..496518)	similar to Ashbya gossypii AFR305W
Ecym_1244	0	501719	503440	ON	1	1244	complement(501719..503440)	similar to Ashbya gossypii AFR303W
Ecym_1245	1	504606	506177	ON	1	1245	(504606..506177)	similar to Ashbya gossypii ADR171C
Ecym_1.trna2I	1	506295	506368	ON	1	tI-AAU	(506295..506368)	tRNA-Ile; Ecym_1246
Ecym_1247	0	506905	507591	ON	1	1247	complement(506905..507591)	similar to Ashbya gossypii AAR037W
Ecym_1248	0	507771	508730	ON	1	1248	complement(507771..508730)	similar to Ashbya gossypii AAR036W
Ecym_1249	1	508944	509606	ON	1	1249	(508944..509606)	similar to Ashbya gossypii AAR035C
Ecym_1250	0	509750	513049	ON	1	1250	complement(509750..513049)	similar to Ashbya gossypii AAR034W
Ecym_1251	0	513652	515004	ON	1	1251	complement(513652..515004)	similar to Ashbya gossypii AAR032W
Ecym_1253	0	520337	521356	ON	1	1253	complement(520337..521356)	similar to Ashbya gossypii AAR030W
Ecym_1254	0	521754	522815	ON	1	1254	complement(521754..522815)	similar to Ashbya gossypii AAR029W
Ecym_1255	0	523074	524180	ON	1	1255	complement(523074..524180)	similar to Ashbya gossypii AAR028W
Ecym_1256	0	524428	525399	ON	1	1256	complement(524428..525399)	similar to Ashbya gossypii AAR027W
Ecym_1257	0	525885	527234	ON	1	1257	complement(525885..527234)	similar to Ashbya gossypii AAR026W
Ecym_1258	1	530600	532843	ON	1	1258	(530600..532843)	similar to Ashbya gossypii AAR025C
Ecym_1259	0	533092	534138	ON	1	1259	complement(533092..534138)	similar to Ashbya gossypii AAR024W
Ecym_1260	1	534364	535662	ON	1	1260	(534364..535662)	similar to Ashbya gossypii AAR023C
Ecym_1261	0	536914	537255	ON	1	1261	complement(536914..537255)	similar to Ashbya gossypii AAR022W
Ecym_1262	0	537544	539121	ON	1	1262	complement(537544..539121)	similar to Ashbya gossypii AAR021W
Ecym_1263	0	539496	542846	ON	1	1263	complement(539496..542846)	similar to Ashbya gossypii AAR020W
Ecym_1264	0	543133	543720	ON	1	1264	complement(543133..543720)	similar to Ashbya gossypii AAR019W
Ecym_1265	0	544057	545376	ON	1	1265	complement(544057..545376)	similar to Ashbya gossypii AAR018W
Ecym_1266	0	545580	547805	ON	1	1266	complement(545580..547805)	similar to Ashbya gossypii AAR017W
Ecym_1.trna3E	0	548012	548083	ON	1	tE-CUC	complement(548012..548083)	tRNA-Glu; Ecym_1267
Ecym_1268	0	548436	550055	ON	1	1268	complement(548436..550055)	similar to Ashbya gossypii AAR016W
Ecym_1269	1	550384	551130	ON	1	1269	(550384..551130)	similar to Ashbya gossypii AAR015C
Ecym_1270	1	551328	551804	ON	1	1270	(551328..551804)	similar to Ashbya gossypii AAR014C
Ecym_1271	0	552043	552522	ON	1	1271	complement(552043..552522)	similar to Ashbya gossypii AAR013W
Ecym_1272	1	552861	553744	ON	1	1272	(552861..552895,553024..553744)	similar to Ashbya gossypii AAR012C  1-intron
Ecym_1273	1	555216	557906	ON	1	1273	(555216..557906)	similar to Ashbya gossypii AAR011C
Ecym_1274	0	558503	559486	ON	1	1274	complement(558503..559486)	similar to Ashbya gossypii AAR010W
Ecym_1275	0	560481	561836	ON	1	1275	complement(560481..561836)	similar to Ashbya gossypii AAR009W
Ecym_1276	0	562592	564697	ON	1	1276	complement(562592..564697)	similar to Ashbya gossypii AAR008W
Ecym_1277	0	565706	568093	ON	1	1277	complement(565706..568093)	similar to Ashbya gossypii AAR007W
Ecym_1278	0	570323	571369	ON	1	1278	complement(570323..571369)	similar to Ashbya gossypii AAR006W
Ecym_1.trna4P	1	573566	573637	ON	1	tP-AGG	(573566..573637)	tRNA-Pro; Ecym_1281
Ecym_1280	1	574706	576157	ON	1	1280	(574706..576157)	similar to Ashbya gossypii AAR004C
Ecym_1282	0	576625	578367	ON	1	1282	complement(576625..578367)	similar to Ashbya gossypii AAR003W
Ecym_1283	0	578699	579265	ON	1	1283	complement(578699..579265)	similar to Ashbya gossypii AAR002W
Ecym_1284	1	579652	580638	ON	1	1284	(579652..580638)	similar to Ashbya gossypii AAR001C
Ecym_CEN1	0	581734	581942	ON	1	CEN1	complement(581734..581942)	centromere 1
