TDEL0A00950	0	160326	162800	ON	1	A00950	complement(160326..162800)	 
TDEL0A00960	0	162929	163876	ON	1	A00960	complement(162929..163876)	Anc_2.55 YDL222C
TDEL0A00970	0	164080	166347	ON	1	A00970	complement(164080..166347)	Anc_2.56 YDL220C
TDEL0A00980	1	166516	168069	ON	1	A00980	(166516..168069)	Anc_2.57 YNL193W
TDEL0A00990	1	168284	168643	ON	1	A00990	(168284..168643)	 
TDEL0A01000	1	169032	172214	ON	1	A01000	(169032..172214)	Anc_2.58 YNL192W
TDEL0A01010	1	172355	172875	ON	1	A01010	(172355..172419,172488..172875)	Anc_2.59 YDL219W
TDEL0A01020	1	173170	174243	ON	1	A01020	(173170..174243)	Anc_2.60 YNL191W
TDEL0A01030	1	174737	175294	ON	1	A01030	(174737..175294)	Anc_2.62 YNL190W
TDEL0A01040	1	175963	177591	ON	1	A01040	(175963..177591)	Anc_2.63 YNL189W
TDEL0A01050	1	177880	178887	ON	1	A01050	(177880..178887)	Anc_2.64 YNL188W
TDEL0A01060	0	178965	179543	ON	1	A01060	complement(178965..179543)	Anc_2.65 YDL217C
TDEL0A01070	1	179752	181053	ON	1	A01070	(179752..181053)	Anc_2.66 YNL187W
TDEL0A01080	0	181043	182368	ON	1	A01080	complement(181043..182368)	Anc_2.67 YDL216C
TDEL0A01090	0	182565	185735	ON	1	A01090	complement(182565..185735)	Anc_2.68 YDL215C
TDEL0A01100	1	186399	188384	ON	1	A01100	(186399..188384)	Anc_2.69 YNL186W
TDEL0A01110	0	188526	188975	ON	1	A01110	complement(188526..188975)	Anc_2.70 YNL185C
TDEL0A01120	0	189217	191466	ON	1	A01120	complement(189217..191466)	Anc_2.71 YDL214C
TDEL0A01130	0	191795	192442	ON	1	A01130	complement(191795..192442)	Anc_2.72 YDL213C
TDEL0A01140	0	192604	194151	ON	1	A01140	complement(192604..194151)	Anc_2.73 YNL182C
TDEL0A01150	0	194582	196078	ON	1	A01150	complement(194582..196078)	 
TDEL0A01160	1	196920	198104	ON	1	A01160	(196920..198104)	Anc_2.74 YNL181W
TDEL0A01170	0	198136	198957	ON	1	A01170	complement(198136..198957)	Anc_2.75 YNL180C
TDEL0A01180	0	200029	200700	ON	1	A01180	complement(200029..200700)	 
TDEL0A01190	0	200994	202103	ON	1	A01190	complement(200994..202103)	 
TDEL0A01200	1	202893	203630	ON	1	A01200	(202893..203630)	Anc_2.76 YNL178W
TDEL0A01210	1	203733	204326	ON	1	A01210	(203733..204326)	Anc_2.77 YDL212W
TDEL0A01220	0	204372	205265	ON	1	A01220	complement(204372..205265)	Anc_2.78 YNL177C
TDEL0A01230	0	205491	206672	ON	1	A01230	complement(205491..206672)	Anc_2.79 YNL176C
TDEL0A01240	1	208313	209041	ON	1	A01240	(208313..209041)	Anc_8.240 YDR098C
TDEL0A01250	0	209083	211023	ON	1	A01250	complement(209083..211023)	Anc_8.239 YER173W
TDEL0A01260	1	211170	217724	ON	1	A01260	(211170..217724)	Anc_8.238 YER172C
TDEL0A01270	0	217806	220133	ON	1	A01270	complement(217806..220133)	Anc_8.237 YER171W
TDEL0A01280	0	220341	221033	ON	1	A01280	complement(220341..221033)	Anc_8.236 YER170W
TDEL0A01290	1	222024	225701	ON	1	A01290	(222024..225701)	Anc_8.235 YDR097C
TDEL0A01300	0	225813	228326	ON	1	A01300	complement(225813..228326)	Anc_8.234 YER169W
TDEL0A01310	1	228989	230635	ON	1	A01310	(228989..230635)	Anc_8.233 YER168C
TDEL0A01320	0	230794	233022	ON	1	A01320	complement(230794..233022)	Anc_8.232 YER167W
TDEL0A01330	0	233436	238250	ON	1	A01330	complement(233436..238250)	Anc_8.231 YER166W
TDEL0A01340	0	239400	239952	ON	1	A01340	complement(239400..239843,239923..239952)	Anc_3.308 YBR082C
TDEL0A01350	0	240288	242054	ON	1	A01350	complement(240288..242054)	Anc_8.229 YER165W
TDEL0A01360	0	242552	246904	ON	1	A01360	complement(242552..246904)	Anc_8.228 YER164W
TDEL0A01370	1	248469	250292	ON	1	A01370	(248469..250292)	Anc_8.227 YDR091C
TDEL0A01380	1	250935	251948	ON	1	A01380	(250935..251948)	Anc_8.224 YER161C
TDEL0A01390	0	252018	254468	ON	1	A01390	complement(252018..254468)	Anc_8.223 YDR089W
TDEL0Atrna11R	1	256326	256398	ON	1	tR-ACG	(256326..256398)	tRNA Type: Arg (R) 
TDEL0A01400	1	256504	257505	ON	1	A01400	(256504..257505)	Anc_8.222 YDR088C
TDEL0A01410	1	257635	258459	ON	1	A01410	(257635..258459)	Anc_8.221 YDR087C
TDEL0A01420	1	258647	258877	ON	1	A01420	(258647..258877)	Anc_8.220 YDR086C
TDEL0A01430	1	259053	259445	ON	1	A01430	(259053..259445)	Anc_8.219 YER159C
TDEL0A01440	1	259665	261329	ON	1	A01440	(259665..261329)	Anc_8.218 
TDEL0A01450	1	261699	263570	ON	1	A01450	(261699..263570)	Anc_8.217 YDR085C
TDEL0Atrna8E	1	263860	263931	ON	1	tE-UUC	(263860..263931)	tRNA Type: Glu (E) 
TDEL0A01460	1	264120	264710	ON	1	A01460	(264120..264710)	Anc_8.216 YDR084C
TDEL0A01470	0	264770	265969	ON	1	A01470	complement(264770..265969)	Anc_8.215 YDR083W
TDEL0A01480	0	266215	267624	ON	1	A01480	complement(266215..267624)	Anc_8.214 YDR082W
TDEL0A01490	1	267834	268298	ON	1	A01490	(267834..268298)	 
TDEL0A01500	1	268744	271149	ON	1	A01500	(268744..271149)	Anc_8.213 YDR081C
TDEL0A01510	0	271245	273947	ON	1	A01510	complement(271245..273947)	Anc_8.212 YDR080W
TDEL0A01520	1	274470	274688	ON	1	A01520	(274470..274688)	Anc_8.211 YDR079C-A
TDEL0A01530	0	274757	277066	ON	1	A01530	complement(274757..277066)	Anc_8.210 YER157W
TDEL0A01540	0	277332	277661	ON	1	A01540	complement(277332..277661)	Anc_8.209 YDR079W
TDEL0A01550	1	278013	279017	ON	1	A01550	(278013..279017)	Anc_8.208 YER156C
TDEL0A01560	0	279132	279665	ON	1	A01560	complement(279132..279665)	 
TDEL0A01570	1	280257	286448	ON	1	A01570	(280257..286448)	Anc_8.207 YER155C
TDEL0A01580	0	286747	287980	ON	1	A01580	complement(286747..287868,287942..287980)	Anc_8.206 YER154W
TDEL0A01590	1	288199	289092	ON	1	A01590	(288199..289092)	Anc_8.205 YER153C
TDEL0A01600	1	289263	290690	ON	1	A01600	(289263..290690)	Anc_8.204 YER152C
TDEL0A01610	1	290698	291453	ON	1	A01610	(290698..291453)	Anc_8.203 YDR078C
TDEL0A01620	1	291670	294057	ON	1	A01620	(291670..294057)	Anc_8.202 YER151C
TDEL0Atrna10V	0	294230	294303	ON	1	tV-AAC	complement(294230..294303)	tRNA Type: Val (V) 
TDEL0A01630	1	294729	296534	ON	1	A01630	(294729..296534)	Anc_6.145 YGL110C
TDEL0A01640	0	296607	297941	ON	1	A01640	complement(296607..297941)	Anc_6.144 YGL111W
TDEL0A01650	1	298190	299332	ON	1	A01650	(298190..299332)	Anc_6.143 YBR234C
TDEL0A01660	0	299385	299639	ON	1	A01660	complement(299385..299639)	Anc_6.142 YBR233W-A
TDEL0A01670	1	299837	301357	ON	1	A01670	(299837..301357)	Anc_6.141 YGL112C
TDEL0A01680	0	301496	303445	ON	1	A01680	complement(301496..303445)	Anc_6.140 YGL113W
TDEL0A01690	0	303728	305020	ON	1	A01690	complement(303728..305020)	Anc_6.139 YBR233W
TDEL0A01700	1	305211	306104	ON	1	A01700	(305211..306104)	Anc_6.138 YBR231C
TDEL0A01710	0	306168	308315	ON	1	A01710	complement(306168..308315)	Anc_6.137 YGL114W
TDEL0A01720	0	308574	309542	ON	1	A01720	complement(308574..309542)	Anc_6.136 YGL115W
TDEL0A01730	0	310640	312433	ON	1	A01730	complement(310640..312433)	Anc_6.135 YGL116W
TDEL0A01740	0	312865	313716	ON	1	A01740	complement(312865..313716)	Anc_6.134 YGL117W
TDEL0Atrna2W	1	314530	314630	ON	1	tW-CCA	(314530..314566,314594..314630)	tRNA Type: Trp (W) 
TDEL0A01750	0	314870	316596	ON	1	A01750	complement(314870..316234,316312..316596)	Anc_6.133 YGL119W
TDEL0A01760	1	316853	319183	ON	1	A01760	(316853..319183)	Anc_6.132 YGL120C
TDEL0A01770	1	319394	319795	ON	1	A01770	(319394..319795)	Anc_6.131 YGL121C
TDEL0A01780	0	320341	321249	ON	1	A01780	complement(320341..321249)	Anc_2.404 YMR130W
TDEL0A01790	1	321579	323606	ON	1	A01790	(321579..323606)	Anc_2.405 YLR035C
TDEL0A01800	0	324120	328079	ON	1	A01800	complement(324120..328079)	Anc_2.406 YMR129W
TDEL0A01810	1	329082	330482	ON	1	A01810	(329082..330482)	Anc_2.407 YLR034C
TDEL0A01820	0	330578	332068	ON	1	A01820	complement(330578..332068)	Anc_2.408 YLR033W
TDEL0A01830	0	332279	335968	ON	1	A01830	complement(332279..335968)	Anc_2.409 YMR128W
TDEL0A01840	1	336280	337209	ON	1	A01840	(336280..337209)	Anc_2.410 YMR127C
TDEL0A01850	0	337255	340671	ON	1	A01850	complement(337255..340671)	Anc_2.411 YLR032W
TDEL0A01860	1	341309	342271	ON	1	A01860	(341309..342271)	Anc_2.412 YMR126C
TDEL0A01870	0	342352	345230	ON	1	A01870	complement(342352..344903,345206..345230)	Anc_2.413 YMR125W
TDEL0A01880	0	345379	347871	ON	1	A01880	complement(345379..347871)	Anc_2.414 YLR031W
TDEL0A01890	0	348012	348344	ON	1	A01890	complement(348012..348344)	Anc_2.415 YMR123W
TDEL0A01900	0	348639	348935	ON	1	A01900	complement(348639..348935)	Anc_2.416 YMR122W-A
TDEL0A01910	1	349500	350114	ON	1	A01910	(349500..350114)	Anc_2.417 YLR029C
TDEL0A01920	1	350390	352168	ON	1	A01920	(350390..352168)	Anc_2.418 YLR028C
TDEL0A01930	0	352916	354823	ON	1	A01930	complement(352916..354823)	Anc_2.419 YNL008C
TDEL0Atrna11L	0	355027	355157	ON	1	tL-CAA	complement(355027..355071,355119..355157)	tRNA Type: Leu (L) 
TDEL0A01940	1	355974	357236	ON	1	A01940	(355974..357236)	Anc_2.420 YLR027C
TDEL0A01950	1	357415	358344	ON	1	A01950	(357415..358344)	Anc_2.421 YLR026C
TDEL0A01960	0	358370	359059	ON	1	A01960	complement(358370..359059)	Anc_2.422 YLR025W
TDEL0A01970	1	360004	360519	ON	1	A01970	(360004..360519)	 
TDEL0A01980	1	360689	361222	ON	1	A01980	(360689..361222)	Anc_2.423 YMR118C
TDEL0A01990	0	361273	362382	ON	1	A01990	complement(361273..362382)	Anc_4.186 YLR353W
TDEL0A02000	1	363501	365003	ON	1	A02000	(363501..365003)	Anc_2.424 YKL140W
TDEL0A02010	1	365325	366782	ON	1	A02010	(365325..366782)	Anc_2.425 YKL139W
TDEL0A02020	0	366873	367088	ON	1	A02020	complement(366873..367088)	Anc_2.426 YKL138C-A
TDEL0A02030	1	367215	367853	ON	1	A02030	(367215..367853)	Anc_2.427 YMR117C
TDEL0A02040	0	367941	368336	ON	1	A02040	complement(367941..368336)	Anc_2.428 YKL138C
TDEL0A02050	1	368497	368820	ON	1	A02050	(368497..368820)	Anc_2.429 YKL137W
TDEL0A02060	0	368929	371046	ON	1	A02060	complement(368929..371046)	Anc_2.430 YKL135C
TDEL0A02070	1	372046	373220	ON	1	A02070	(372046..372582,372798..373220)	Anc_2.431 YMR116C
TDEL0A02080	0	373425	375788	ON	1	A02080	complement(373425..375788)	Anc_2.432 YKL134C
TDEL0A02090	0	376093	377529	ON	1	A02090	complement(376093..377529)	Anc_2.433 YMR115W
TDEL0A02100	1	377755	379119	ON	1	A02100	(377755..379119)	Anc_2.434 YMR114C
TDEL0A02110	0	379168	380442	ON	1	A02110	complement(379168..380442)	Anc_2.435 YMR113W
TDEL0A02120	1	380542	380928	ON	1	A02120	(380542..380928)	Anc_2.436 YMR112C
TDEL0A02130	0	381611	382324	ON	1	A02130	complement(381611..382324)	Anc_2.438 YKL130C
TDEL0A02140	1	382676	384283	ON	1	A02140	(382676..384283)	Anc_2.439 YMR110C
TDEL0A02150	0	384458	388207	ON	1	A02150	complement(384458..388207)	Anc_2.440 YMR109W
TDEL0A02160	0	389068	391116	ON	1	A02160	complement(389068..391116)	Anc_2.441 YMR108W
TDEL0A02170	0	391545	392438	ON	1	A02170	complement(391545..392438)	Anc_2.442 YKL128C
TDEL0A02180	0	392553	392906	ON	1	A02180	complement(392553..392906)	Anc_2.443 YMR107W
TDEL0Atrna5K	1	393856	393928	ON	1	tK-CUU	(393856..393928)	tRNA Type: Lys (K) 
TDEL0A02190	1	394031	395911	ON	1	A02190	(394031..395911)	Anc_2.444 YMR106C
TDEL0A02200	1	396941	397567	ON	1	A02200	(396941..397567)	 
TDEL0A02210	1	400375	402093	ON	1	A02210	(400375..402093)	Anc_2.445 YKL127W
TDEL0A02220	1	402496	404565	ON	1	A02220	(402496..404565)	Anc_2.446 YMR104C
TDEL0A02230	1	404802	406727	ON	1	A02230	(404802..405008,405084..406727)	Anc_2.447 YKL125W
TDEL0A02240	1	406941	408608	ON	1	A02240	(406941..408608)	Anc_2.448 YKL124W
TDEL0A02250	0	408683	409150	ON	1	A02250	complement(408683..409150)	Anc_2.449 YKL122C
TDEL0A02260	1	409508	412027	ON	1	A02260	(409508..412027)	Anc_2.450 YMR102C
TDEL0A02270	1	412289	413257	ON	1	A02270	(412289..413257)	Anc_2.451 YKL120W
TDEL0A02280	1	413475	414512	ON	1	A02280	(413475..414512)	Anc_2.452 YMR101C
TDEL0A02290	0	414523	415164	ON	1	A02290	complement(414523..415164)	Anc_2.453 YKL119C
TDEL0A02300	0	415319	417280	ON	1	A02300	complement(415319..417280)	Anc_2.454 YMR100W
TDEL0Atrna9A	1	418113	418185	ON	1	tA-AGC	(418113..418185)	tRNA Type: Ala (A) 
TDEL0A02310	1	418475	419062	ON	1	A02310	(418475..419062)	Anc_2.455 YKL117W
TDEL0A02320	0	419106	419999	ON	1	A02320	complement(419106..419999)	Anc_2.456 YMR099C
TDEL0A02330	0	420205	421662	ON	1	A02330	complement(420205..421662)	Anc_2.457 YKL116C
TDEL0A02340	0	421990	423060	ON	1	A02340	complement(421990..423060)	Anc_2.458 YKL114C
TDEL0A02350	0	423170	424312	ON	1	A02350	complement(423170..424312)	Anc_2.459 YKL113C
TDEL0A02360	1	425918	427213	ON	1	A02360	(425918..427213)	Anc_2.460 YKL112W
TDEL0A02370	1	427312	429003	ON	1	A02370	(427312..429003)	Anc_2.461 YMR098C
TDEL0A02380	0	429000	429932	ON	1	A02380	complement(429000..429932)	Anc_2.462 YKL110C
TDEL0A02390	1	430021	431040	ON	1	A02390	(430021..431040)	Anc_2.463 YMR097C
TDEL0A02400	1	431728	433044	ON	1	A02400	(431728..433044)	Anc_2.464 YKL109W
TDEL0A02410	0	433152	434036	ON	1	A02410	complement(433152..434036)	Anc_2.465 YMR096W
TDEL0A02420	1	434531	435160	ON	1	A02420	(434531..435160)	Anc_2.466 YMR095C
TDEL0A02430	0	435150	436439	ON	1	A02430	complement(435150..436439)	Anc_2.467 YMR094W
TDEL0A02440	1	436566	437648	ON	1	A02440	(436566..437648)	Anc_2.468 YKL108W
TDEL0A02450	0	437732	439264	ON	1	A02450	complement(437732..439264)	Anc_2.469 YMR093W
TDEL0A02460	1	439489	441321	ON	1	A02460	(439489..441321)	Anc_2.470 YMR092C
TDEL0A02470	1	442063	443451	ON	1	A02470	(442063..443451)	Anc_2.471 YMR091C
TDEL0A02480	1	443736	446186	ON	1	A02480	(443736..446186)	Anc_2.472 YMR089C
TDEL0A02490	1	446429	448093	ON	1	A02490	(446429..448093)	Anc_2.473 YMR088C
TDEL0A02500	0	448097	448864	ON	1	A02500	complement(448097..448864)	Anc_2.474 YMR087W
TDEL0A02510	1	449069	450349	ON	1	A02510	(449069..450349)	Anc_2.475 YKL106W
TDEL0A02520	0	450370	452805	ON	1	A02520	complement(450370..452805)	Anc_2.476 YMR086W
TDEL0A02530	0	453117	455294	ON	1	A02530	complement(453117..455294)	Anc_2.477 YMR085W
TDEL0A02540	0	455699	457216	ON	1	A02540	complement(455699..457216)	Anc_2.478 YKL103C
TDEL0A02550	1	457841	461950	ON	1	A02550	(457841..461950)	Anc_2.479 YKL101W
TDEL0A02560	0	462053	463174	ON	1	A02560	complement(462053..463174)	Anc_2.480 YMR083W
TDEL0A02570	0	463688	465538	ON	1	A02570	complement(463688..465538)	Anc_2.481 YKL100C
TDEL0A02580	0	465661	466404	ON	1	A02580	complement(465661..466404)	Anc_2.482 YKL099C
TDEL0A02590	1	466579	467520	ON	1	A02590	(466579..467520)	Anc_2.483 YKL098W
TDEL0A02600	1	467862	468752	ON	1	A02600	(467862..468752)	Anc_2.484 YKL096W-A
TDEL0A02610	1	469180	470343	ON	1	A02610	(469180..470343)	Anc_2.485 YKL096W
TDEL0Atrna11V	0	470655	470728	ON	1	tV-AAC	complement(470655..470728)	tRNA Type: Val (V) 
TDEL0A02620	0	472868	473512	ON	1	A02620	complement(472868..473512)	 YMR077C
TDEL0A02630	0	473764	476034	ON	1	A02630	complement(473764..476034)	Anc_2.492 YMR078C
TDEL0A02640	1	476285	477289	ON	1	A02640	(476285..476293,476381..477289)	Anc_2.491 YKL091C
TDEL0A02650	1	477606	480689	ON	1	A02650	(477606..480689)	Anc_2.490 YKL092C
TDEL0A02660	0	480727	483453	ON	1	A02660	complement(480727..483453)	Anc_2.489 YMR080C
TDEL0A02670	0	483889	484824	ON	1	A02670	complement(483889..484824)	Anc_2.487 YKL094W
TDEL0A02680	0	484904	485680	ON	1	A02680	complement(484904..485680)	Anc_2.486 YKL095W
TDEL0A02690	1	485785	487953	ON	1	A02690	(485785..487953)	 
TDEL0A02700	1	488090	489478	ON	1	A02700	(488090..489478)	Anc_2.494 YKL090W
TDEL0A02710	1	489627	491402	ON	1	A02710	(489627..491402)	Anc_2.495 YKL089W
TDEL0A02720	0	491618	494365	ON	1	A02720	complement(491618..494365)	Anc_2.496 YHL007C
TDEL0A02730	0	494852	499192	ON	1	A02730	complement(494852..499192)	Anc_2.497 YKL010C
TDEL0A02740	1	499488	500204	ON	1	A02740	(499488..500204)	Anc_2.498 YKL009W
TDEL0A02750	0	500267	500743	ON	1	A02750	complement(500267..500743)	Anc_2.499 YHL006C
TDEL0A02760	1	500918	502132	ON	1	A02760	(500918..502132)	Anc_2.500 YHL004W
TDEL0A02770	0	502295	503608	ON	1	A02770	complement(502295..503608)	Anc_2.501 YHL003C
TDEL0A02780	1	504696	506051	ON	1	A02780	(504696..506051)	Anc_2.502 YHL002W
TDEL0A02790	1	506257	507048	ON	1	A02790	(506257..507048)	Anc_2.503 YKL007W
TDEL0A02800	0	507060	507408	ON	1	A02800	complement(507060..507317,507373..507408)	Anc_2.504 YKL006C-A
TDEL0A02810	1	508428	508844	ON	1	A02810	(508428..508844)	Anc_2.505 YKL006W
TDEL0A02820	0	509035	510741	ON	1	A02820	complement(509035..510741)	Anc_2.506 YKL005C
TDEL0A02830	1	511642	512889	ON	1	A02830	(511642..512889)	Anc_2.507 YKL004W
TDEL0A02840	0	513249	513638	ON	1	A02840	complement(513249..513638)	Anc_2.508 YKL003C
TDEL0A02850	1	513904	514668	ON	1	A02850	(513904..513963,514033..514668)	Anc_2.509 YKL002W
