KNAG0A01580	1	79208	80074	ON	1	A01580	(79208..80074)	Anc_5.98 YGR231C
KNAG0A01590	1	80751	82457	ON	1	A01590	(80751..82457)	Anc_5.100 YGR229C
KNAG0A01600	0	82813	84414	ON	1	A01600	complement(82813..84414)	Anc_5.101 YGR227W
KNAG0A01610	0	84663	86376	ON	1	A01610	complement(84663..85270,85389..86376)	Anc_5.104 YGR225W
KNAG0A01620	1	86756	87880	ON	1	A01620	(86756..87880)	Anc_5.105 YGR223C
KNAG0A01630	0	87953	88660	ON	1	A01630	complement(87953..88660)	Anc_5.106 YGR222W
KNAG0A01640	1	89656	90819	ON	1	A01640	(89656..90819)	Anc_5.107 YHR149C
KNAG0A01650	1	91090	91962	ON	1	A01650	(91090..91962)	Anc_5.110 YGR220C
KNAG0A01660	0	92179	95433	ON	1	A01660	complement(92179..95433)	Anc_5.111 YGR218W
KNAG0A01670	1	96144	97136	ON	1	A01670	(96144..97136)	Anc_8.600 YPL111W
KNAG0A01680	0	97231	99102	ON	1	A01680	complement(97231..99102)	Anc_8.598 YPL109C
KNAG0A01690	0	99320	99871	ON	1	A01690	complement(99320..99871)	Anc_8.597 YBR164C
KNAG0A01700	1	100363	100872	ON	1	A01700	(100363..100872)	Anc_8.594 YPL108W
KNAG0A01710	1	100869	101573	ON	1	A01710	(100869..101573)	Anc_8.591 YPL107W
KNAG0A01720	1	101687	103600	ON	1	A01720	(101687..103600)	Anc_8.584 YPL104W
KNAG0A01730	0	103710	105107	ON	1	A01730	complement(103710..105107)	Anc_8.582 YPL103C
KNAG0A01740	1	105288	106643	ON	1	A01740	(105288..106643)	Anc_8.581 YPL101W
KNAG0A01750	1	106776	107933	ON	1	A01750	(106776..107933)	Anc_8.580 YPL100W gene spans a gap in the genome sequence
KNAG0A01760	0	107978	108490	ON	1	A01760	complement(107978..108490)	Anc_8.579 YPL099C
KNAG0A01770	1	108557	109969	ON	1	A01770	(108557..109969)	Anc_8.577 YPL097W
KNAG0A01780	1	110088	111125	ON	1	A01780	(110088..111125)	Anc_8.575 YPL096W
KNAG0A01790	0	111231	112076	ON	1	A01790	complement(111231..112076)	Anc_8.572 YPL094C
KNAG0A01800	1	112755	114176	ON	1	A01800	(112755..114176)	Anc_8.569 YPL092W
KNAG0A01810	1	114453	115859	ON	1	A01810	(114453..115859)	Anc_8.568 YPL091W
KNAG0A01820	0	116272	116985	ON	1	A01820	complement(116272..116985)	Anc_8.567 YBR181C
KNAG0A01830	0	117556	119535	ON	1	A01830	complement(117556..119535)	Anc_8.566 YBR182C
KNAG0A01840	1	120590	121615	ON	1	A01840	(120590..121615)	Anc_8.564 YBR183W
KNAG0A01850	0	121749	123437	ON	1	A01850	complement(121749..123437)	Anc_8.563 YPL086C
KNAG0A01860	1	123507	130793	ON	1	A01860	(123507..130793)	Anc_8.562 YPL085W
KNAG0A01870	1	132203	134533	ON	1	A01870	(132203..134533)	 
KNAG0A01880	1	135396	137078	ON	1	A01880	(135396..137078)	Anc_8.558 YBR186W
KNAG0A01890	0	137589	143111	ON	1	A01890	complement(137589..143111)	Anc_8.555 YPL082C gene spans a gap in the genome sequence
KNAG0A01900	1	143992	145082	ON	1	A01900	(143992..143998,144511..145082)	Anc_8.554 YPL081W
KNAG0A01910	1	145754	146616	ON	1	A01910	(145754..145764,146145..146616)	Anc_8.553 YBR191W
KNAG0A01920	0	146963	147691	ON	1	A01920	complement(146963..147691)	Anc_8.549 YPL078C
KNAG0A01930	0	147971	149179	ON	1	A01930	complement(147971..149179)	Anc_8.546 YPL077C
KNAG0A01940	1	149403	150260	ON	1	A01940	(149403..150260)	Anc_8.545 YPL076W
KNAG0A01950	1	151652	154915	ON	1	A01950	(151652..154915)	Anc_8.543 YPL075W
KNAG0A01960	1	155185	157449	ON	1	A01960	(155185..157449)	Anc_8.542 YPL074W
KNAG0A01970	1	157670	159085	ON	1	A01970	(157670..159085)	Anc_8.540 YPL072W
KNAG0A01980	0	159163	159648	ON	1	A01980	complement(159163..159648)	Anc_8.538 YPL071C
KNAG0A01990	1	159879	161651	ON	1	A01990	(159879..161651)	Anc_8.537 YPL070W
KNAG0A02000	0	161702	162706	ON	1	A02000	complement(161702..162706)	Anc_8.536 YPL069C
KNAG0A02010	0	162914	163840	ON	1	A02010	complement(162914..163840)	Anc_8.534 YPL068C
KNAG0A02020	0	164024	164686	ON	1	A02020	complement(164024..164686)	Anc_8.533 YPL067C
KNAG0A02030	0	164977	165156	ON	1	A02030	complement(164977..165156)	Anc_8.532 YBR201C-A
KNAG0A02040	1	165805	167247	ON	1	A02040	(165805..167247)	Anc_8.530 YPL066W
KNAG0A02050	1	167383	168138	ON	1	A02050	(167383..168138)	Anc_8.529 YPL065W
KNAG0A02060	1	168328	169680	ON	1	A02060	(168328..169680)	Anc_8.527 YPL063W
KNAG0A02070	1	170456	171949	ON	1	A02070	(170456..171949)	Anc_8.525 YPL061W
KNAG0A02080	1	172144	173301	ON	1	A02080	(172144..173301)	Anc_8.522 YPL060W
KNAG0Atrna1C	0	173539	173610	ON	1	tC-GCA	complement(173539..173610)	tRNA Type: Cys (C) 
KNAG0A02090	1	175247	175696	ON	1	A02090	(175247..175696)	Anc_8.519 YPL059W
KNAG0A02100	0	177773	182290	ON	1	A02100	complement(177773..182290)	 
KNAG0A02110	0	182672	183823	ON	1	A02110	complement(182672..183823)	Anc_8.514 YBR161W
KNAG0A02120	0	184748	185356	ON	1	A02120	complement(184748..185356)	Anc_8.511 YPL055C
KNAG0A02130	1	185697	186362	ON	1	A02130	(185697..186362)	Anc_8.504 YPL052W gene spans a gap in the genome sequence
KNAG0A02140	1	186453	187052	ON	1	A02140	(186453..187052)	Anc_8.502 YPL051W
KNAG0A02150	0	187175	188365	ON	1	A02150	complement(187175..188365)	Anc_8.500 YPL050C
KNAG0A02160	0	188679	190427	ON	1	A02160	complement(188679..190427)	Anc_8.499 YPL049C
KNAG0A02170	1	190898	192130	ON	1	A02170	(190898..192130)	Anc_8.498 YPL048W
KNAG0A02180	1	192546	192839	ON	1	A02180	(192546..192839)	Anc_8.496 YPL047W
KNAG0A02190	0	193010	193318	ON	1	A02190	complement(193010..193318)	Anc_8.494 YPL046C
KNAG0A02200	1	193502	195814	ON	1	A02200	(193502..195814)	Anc_8.493 YPL045W
KNAG0A02210	1	195984	198032	ON	1	A02210	(195984..198032)	Anc_8.491 YPL043W
KNAG0A02220	0	198240	199979	ON	1	A02220	complement(198240..199979)	 
KNAG0A02230	0	200397	200981	ON	1	A02230	complement(200397..200981)	Anc_8.489 YPL041C
KNAG0A02240	0	201189	204266	ON	1	A02240	complement(201189..204266)	Anc_8.488 YPL040C
KNAG0A02250	1	204451	205248	ON	1	A02250	(204451..205248)	Anc_8.487 YPL039W
KNAG0A02260	1	205510	206118	ON	1	A02260	(205510..206118)	Anc_8.486 YDR253C
KNAG0A02270	0	206190	206609	ON	1	A02270	complement(206190..206609)	Anc_8.485 YPL037C
KNAG0Atrna2I	1	207496	207569	ON	1	tI-AAU	(207496..207569)	tRNA Type: Ile (I) 
KNAG0A02280	0	208088	210670	ON	1	A02280	complement(208088..210670)	Anc_8.484 YDR251W
KNAG0A02290	1	211626	214028	ON	1	A02290	(211626..214028)	 
KNAG0A02300	1	214177	216363	ON	1	A02300	(214177..216363)	 gene extends into a gap in the genome sequence
KNAG0A02310	0	216545	217453	ON	1	A02310	complement(216545..217453)	Anc_8.482 YPL031C
KNAG0A02320	1	218041	219693	ON	1	A02320	(218041..219693)	Anc_8.481 YPL030W
KNAG0A02330	1	219856	222081	ON	1	A02330	(219856..222081)	Anc_8.480 YPL029W gene spans a gap in the genome sequence
KNAG0A02340	1	222246	223442	ON	1	A02340	(222246..223442)	Anc_8.479 YPL028W
KNAG0A02350	0	223757	225022	ON	1	A02350	complement(223757..225022)	 
KNAG0A02360	1	226055	226735	ON	1	A02360	(226055..226735)	Anc_8.475 YPL024W
KNAG0A02370	0	226843	228834	ON	1	A02370	complement(226843..228834)	Anc_8.474 YPL023C
KNAG0A02380	1	229086	232349	ON	1	A02380	(229086..232349)	Anc_8.473 YPL022W
KNAG0A02390	0	232427	235837	ON	1	A02390	complement(232427..235837)	Anc_8.472 YPL016W
KNAG0A02400	0	236366	237271	ON	1	A02400	complement(236366..237271)	Anc_8.466 YDL209C
KNAG0A02410	1	237721	239115	ON	1	A02410	(237721..239115)	Anc_8.460 YDL207W
KNAG0A02420	1	239341	241266	ON	1	A02420	(239341..241266)	Anc_8.458 YDL206W
KNAG0A02430	0	241427	242410	ON	1	A02430	complement(241427..242410)	Anc_8.456 YDL205C
KNAG0A02440	0	242918	244309	ON	1	A02440	complement(242918..244309)	Anc_8.452 YDL203C
KNAG0A02450	1	244483	245235	ON	1	A02450	(244483..245235)	Anc_8.449 YDL202W
KNAG0A02460	0	245280	245849	ON	1	A02460	complement(245280..245849)	Anc_8.447 YDL200C
KNAG0A02470	0	246025	246927	ON	1	A02470	complement(246025..246927)	Anc_8.445 YDL198C
KNAG0A02480	0	247215	248810	ON	1	A02480	complement(247215..248810)	 gene spans a gap in the genome sequence
KNAG0A02490	1	249700	252084	ON	1	A02490	(249700..252084)	Anc_8.440 YLR219W gene spans a gap in the genome sequence
KNAG0A02500	0	252383	253000	ON	1	A02500	complement(252383..253000)	Anc_8.436 YLR221C
KNAG0A02510	0	253245	255794	ON	1	A02510	complement(253245..255794)	Anc_8.435 YLR222C
KNAG0A02520	0	256083	258944	ON	1	A02520	complement(256083..258944)	Anc_8.434 YLR223C
KNAG0A02530	1	259732	260634	ON	1	A02530	(259732..260634)	Anc_8.433 YLR224W
KNAG0A02540	1	260985	262190	ON	1	A02540	(260985..262190)	Anc_8.429 YLR226W
KNAG0A02550	0	262867	265059	ON	1	A02550	complement(262867..265059)	Anc_8.423 YLR228C
KNAG0Atrna1I	0	266406	266539	ON	1	tI-UAU	complement(266406..266442,266502..266539)	tRNA Type: Ile (I) 
KNAG0A02560	0	268125	269723	ON	1	A02560	complement(268125..269723)	Anc_8.418 YDR208W
KNAG0A02570	0	270058	271701	ON	1	A02570	complement(270058..271701)	Anc_8.415 YDR206W
KNAG0A02580	1	271858	273810	ON	1	A02580	(271858..273810)	Anc_8.414 YLR234W
KNAG0A02590	1	274931	276763	ON	1	A02590	(274931..276763)	Anc_8.412 YLR237W
KNAG0A02600	1	276947	277975	ON	1	A02600	(276947..277975)	Anc_8.410 YDR202C
KNAG0A02610	0	278046	279011	ON	1	A02610	complement(278046..279011)	Anc_8.407 YLR239C
KNAG0A02620	1	279178	281787	ON	1	A02620	(279178..281787)	Anc_8.401 YLR240W
KNAG0A02630	1	281977	284421	ON	1	A02630	(281977..284421)	Anc_8.400 YLR241W
KNAG0A02640	0	284510	285406	ON	1	A02640	complement(284510..285406)	Anc_8.399 YLR242C
KNAG0A02650	1	285636	286376	ON	1	A02650	(285636..286376)	Anc_8.397 YLR243W gene spans a gap in the genome sequence
KNAG0A02660	1	286643	288043	ON	1	A02660	(286643..288043)	Anc_8.395 YDR190C
KNAG0A02670	0	288306	290297	ON	1	A02670	complement(288306..290297)	Anc_8.394 YDR189W
KNAG0A02680	0	290530	292161	ON	1	A02680	complement(290530..292161)	Anc_8.393 YDR188W
KNAG0A02690	0	292549	293682	ON	1	A02690	complement(292549..293682)	Anc_8.392 YLR244C
KNAG0A02700	0	294233	294694	ON	1	A02700	complement(294233..294694)	Anc_8.391 YLR245C
KNAG0A02710	1	294783	295847	ON	1	A02710	(294783..295847)	Anc_8.389 YLR246W
KNAG0A02720	1	296028	296705	ON	1	A02720	(296028..296705)	Anc_8.388 YDR185C
KNAG0A02730	0	296966	297418	ON	1	A02730	complement(296966..297418)	Anc_8.386 YLR167W
KNAG0A02740	1	297823	300321	ON	1	A02740	(297823..300321)	Anc_8.384 YLR166C
KNAG0A02750	0	300383	300868	ON	1	A02750	complement(300383..300868)	Anc_8.377 YLR164W
KNAG0A02760	1	301136	302539	ON	1	A02760	(301136..302539)	Anc_8.376 YLR163C
Knag_RDN5-1	0	304383	304503	ON	1	RDN5-1	complement(304383..304503)	5S ribosomal RNA
Knag_RDN18-1	1	306629	308432	ON	1	RDN18-1	(306629..308432)	18S ribosomal RNA
Knag_RDN58-1	1	308623	308780	ON	1	RDN58-1	(308623..308780)	5.8S ribosomal RNA
Knag_RDN25-1	1	309031	312436	ON	1	RDN25-1	(309031..312436)	25S ribosomal RNA
Knag_RDN5-2	0	313807	313927	OFF	1	RDN5-2	complement(313807..313927)	5S ribosomal RNA
Knag_RDN18-2	1	316053	317856	OFF	1	RDN18-2	(316053..317856)	18S ribosomal RNA
Knag_RDN58-2	1	318047	318204	OFF	1	RDN58-2	(318047..318204)	5.8S ribosomal RNA
Knag_RDN25-2	1	318455	321860	OFF	1	RDN25-2	(318455..321860)	25S ribosomal RNA
KNAG0A02770	1	327026	328045	ON	1	A02770	(327026..328045)	Anc_8.365 YLR151C
KNAG0A02780	1	328266	329486	ON	1	A02780	(328266..329486)	Anc_8.363 YDR169C
KNAG0A02790	1	329796	331784	ON	1	A02790	(329796..331784)	Anc_8.362 YLR149C
KNAG0A02800	0	331934	334735	ON	1	A02800	complement(331934..334735)	Anc_8.359 YLR148W
KNAG0A02810	1	335024	335326	ON	1	A02810	(335024..335326)	Anc_8.358 YLR147C
KNAG0A02820	0	335453	335632	ON	1	A02820	complement(335453..335632)	Anc_8.356 YLR146W-A
KNAG0A02830	1	335788	336720	ON	1	A02830	(335788..336720)	Anc_8.354 YLR146C
KNAG0A02840	0	336805	337434	ON	1	A02840	complement(336805..337434)	Anc_8.353 YLR145W
KNAG0A02850	1	337499	339730	ON	1	A02850	(337499..339730)	Anc_8.352 YLR144C
KNAG0A02860	0	340606	342465	ON	1	A02860	complement(340606..342465)	 
KNAG0A02870	0	342659	344773	ON	1	A02870	complement(342659..344773)	Anc_8.349 YLR143W
KNAG0A02880	0	344974	346548	ON	1	A02880	complement(344974..346548)	Anc_8.348 YLR142W
KNAG0A02890	0	347031	348590	ON	1	A02890	complement(347031..348590)	Anc_8.347 YLR141W
KNAG0A02900	1	348807	350750	ON	1	A02900	(348807..350750)	Anc_8.346 YLR139C
KNAG0A02910	0	350931	353858	ON	1	A02910	complement(350931..353858)	Anc_8.341 YLR138W
KNAG0A02920	0	354328	355413	ON	1	A02920	complement(354328..355413)	Anc_8.339 YLR137W
KNAG0A02930	1	356923	357927	ON	1	A02930	(356923..357927)	Anc_8.670 YOR242C
KNAG0A02940	0	358015	359490	ON	1	A02940	complement(358015..359490)	Anc_8.669 YOR241W
KNAG0A02950	0	359743	361852	ON	1	A02950	complement(359743..360813,360815..361852)	Anc_8.665 YOR239W ribosomal frameshifting; gene spans a gap in the genome sequence
KNAG0A02970	0	362268	362969	ON	1	A02970	complement(362268..362969)	Anc_8.663 
KNAG0A02980	1	363468	366083	ON	1	A02980	(363468..366083)	Anc_8.661 YPL147W
KNAG0A02990	0	366169	367050	ON	1	A02990	complement(366169..367050)	Anc_8.660 YOR238W
KNAG0A03000	0	367235	368536	ON	1	A03000	complement(367235..368536)	Anc_8.658 YPL145C
KNAG0A03010	0	369024	369677	ON	1	A03010	complement(369024..369677)	Anc_8.657 YOR236W
KNAG0A03020	1	369851	370306	ON	1	A03020	(369851..370306)	Anc_8.656 YPL144W
KNAG0A03030	1	371570	371893	ON	1	A03030	(371570..371893)	Anc_8.655 YPL143W
KNAG0A03040	0	372150	374084	ON	1	A03040	complement(372150..374084)	Anc_8.654 YPL141C
KNAG0A03050	0	374568	375266	ON	1	A03050	complement(374568..375266)	Anc_8.653 YOR232W
KNAG0A03060	0	375640	377142	ON	1	A03060	complement(375640..377142)	Anc_8.652 YOR231W
KNAG0A03070	0	378279	379604	ON	1	A03070	complement(378279..379604)	 gene spans a gap in the genome sequence
KNAG0A03080	0	380346	381686	ON	1	A03080	complement(380346..381686)	 
KNAG0A03090	0	382050	385577	ON	1	A03090	complement(382050..385577)	Anc_8.648 YOR227W
KNAG0A03100	1	386202	386696	ON	1	A03100	(386202..386696)	Anc_8.647 YPL135W
KNAG0A03110	1	386888	387328	ON	1	A03110	(386888..387328)	Anc_8.646 YOR224C
KNAG0A03115	0	387386	388144	ON	1	A03115	complement(387386..388144)	
KNAG0A03130	1	388856	389905	ON	1	A03130	(388856..389905)	Anc_8.643 YOR221C
KNAG0A03140	0	390086	390769	ON	1	A03140	complement(390086..390769)	Anc_8.640 YOR220W
KNAG0A03150	0	391209	393776	ON	1	A03150	complement(391209..393776)	Anc_8.637 YOR217W gene spans a gap in the genome sequence
KNAG0A03170	1	394019	395434	ON	1	A03170	(394019..395434)	Anc_8.636 YOR216C
KNAG0A03180	1	395740	396288	ON	1	A03180	(395740..396288)	Anc_8.635 YOR215C
KNAG0A03190	1	396537	397301	ON	1	A03190	(396537..397301)	 
KNAG0A03200	1	397824	398516	ON	1	A03200	(397824..398516)	Anc_8.633 YPL129W
KNAG0A03210	1	398698	399682	ON	1	A03210	(398698..398715,398834..399682)	Anc_8.632 YOR213C
KNAG0A03220	0	399879	401150	ON	1	A03220	complement(399879..401150)	Anc_8.631 YOR212W
KNAG0A03230	1	401907	404624	ON	1	A03230	(401907..404624)	Anc_8.628 YOR211C
KNAG0A03240	0	404719	406752	ON	1	A03240	complement(404719..406752)	Anc_8.623 YOR208W
KNAG0A03250	1	407831	411298	ON	1	A03250	(407831..411298)	Anc_8.619 YOR207C
KNAG0A03260	0	411519	413612	ON	1	A03260	complement(411519..413612)	Anc_8.617 YOR206W
KNAG0A03270	1	413848	415557	ON	1	A03270	(413848..415557)	Anc_8.616 YOR205C
KNAG0A03280	0	416099	417922	ON	1	A03280	complement(416099..417922)	Anc_8.614 YOR204W
KNAG0A03290	0	418370	419035	ON	1	A03290	complement(418370..419035)	Anc_8.612 YOR202W
KNAG0A03300	1	419262	420443	ON	1	A03300	(419262..420443)	Anc_8.611 YOR201C
KNAG0A03310	1	420723	422156	ON	1	A03310	(420723..422156)	Anc_8.609 YOR198C
KNAG0A03330	0	422356	423600	ON	1	A03330	complement(422356..423600)	Anc_8.608 YOR197W
KNAG0A03350	1	423945	425108	ON	1	A03350	(423945..425108)	Anc_8.606 YOR196C
KNAG0A03360	0	425339	427609	ON	1	A03360	complement(425339..427609)	Anc_8.604 YOR195W
KNAG0A03380	0	427889	429103	ON	1	A03380	complement(427889..429103)	Anc_8.601 YPL112C
KNAG0A03400	0	431077	433149	ON	1	A03400	complement(431077..433149)	Anc_8.590 YBR169C
KNAG0A03410	0	433534	435363	ON	1	A03410	complement(433534..435363)	Anc_8.589 YBR170C
KNAG0A03420	1	435579	436268	ON	1	A03420	(435579..436268)	Anc_8.588 YBR171W
KNAG0A03430	0	436358	438034	ON	1	A03430	complement(436358..438034)	Anc_8.587 YPL105C
KNAG0A03440	0	439119	439571	ON	1	A03440	complement(439119..439571)	Anc_8.586 YBR173C
KNAG0A03450	1	439716	440648	ON	1	A03450	(439716..440648)	Anc_8.585 YBR175W
KNAG0A03460	1	440730	441692	ON	1	A03460	(440730..441692)	Anc_8.583 YBR176W
KNAG0A03470	0	441739	442089	ON	1	A03470	complement(441739..442089)	Anc_8.578 YPL098C
KNAG0A03480	0	442209	442472	ON	1	A03480	complement(442209..442472)	Anc_8.576 YPL096C-A
KNAG0A03490	0	442604	443992	ON	1	A03490	complement(442604..443992)	 YMR210W
KNAG0A03510	0	444243	446795	ON	1	A03510	complement(444243..446795)	Anc_8.573 YBR179C
KNAG0A03530	1	447568	449517	ON	1	A03530	(447568..449517)	Anc_8.571 YPL093W
KNAG0A03540	1	450487	452103	ON	1	A03540	(450487..452103)	Anc_8.570 YBR180W
KNAG0A03550	0	452313	453298	ON	1	A03550	complement(452313..453017,453293..453298)	Anc_8.567 YBR181C
KNAG0A03560	0	454042	455133	ON	1	A03560	complement(454042..455133)	Anc_8.566 YBR182C
KNAG0A03570	0	459947	460681	ON	1	A03570	complement(459947..460681)	Anc_8.561 YBR185C
KNAG0A03580	1	460956	463598	ON	1	A03580	(460956..463598)	Anc_8.560 YPL084W
KNAG0A03590	0	463643	465031	ON	1	A03590	complement(463643..465031)	Anc_8.559 YPL083C
KNAG0A03600	1	465572	466441	ON	1	A03600	(465572..466441)	Anc_8.557 YBR187W
KNAG0A03610	1	467450	468403	ON	1	A03610	(467450..467456,467832..468403)	Anc_8.554 YPL081W
KNAG0A03620	1	468895	469761	ON	1	A03620	(468895..468905,469290..469761)	Anc_8.553 YBR191W
KNAG0A03630	1	470203	471318	ON	1	A03630	(470203..471318)	Anc_8.552 YBR192W
KNAG0A03640	0	471480	472148	ON	1	A03640	complement(471480..472148)	Anc_8.551 YBR193C
KNAG0A03660	1	472338	472744	ON	1	A03660	(472338..472350,472467..472744)	Anc_8.550 YBR194W
KNAG0A03670	0	472849	474129	ON	1	A03670	complement(472849..474129)	Anc_8.548 YBR195C
KNAG0A03680	0	474617	476263	ON	1	A03680	complement(474617..476263)	Anc_8.547 YBR196C
KNAG0A03685	0	476888	477706	ON	1	A03685	complement(476888..477706)	
KNAG0A03700	0	477870	480323	ON	1	A03700	complement(477870..480323)	Anc_8.544 YBR198C
KNAG0A03710	1	480895	482526	ON	1	A03710	(480895..482526)	 
KNAG0A03720	1	483214	485055	ON	1	A03720	(483214..485055)	Anc_8.539 YBR200W
KNAG0A03730	1	485402	486052	ON	1	A03730	(485402..486052)	Anc_8.535 YBR201W
KNAG0A03740	0	486178	486705	ON	1	A03740	complement(486178..486705)	Anc_8.532 YBR201C-A
KNAG0A03750	1	487451	489943	ON	1	A03750	(487451..489943)	Anc_8.531 YBR202W
KNAG0A03760	1	491047	493821	ON	1	A03760	(491047..493821)	Anc_8.526 YBR203W
KNAG0A03770	0	494021	495091	ON	1	A03770	complement(494021..495091)	Anc_8.524 YBR204C
KNAG0A03780	1	495353	496603	ON	1	A03780	(495353..496603)	 
KNAG0A03790	1	496954	498321	ON	1	A03790	(496954..498321)	Anc_8.521 YBR207W
KNAG0A03800	0	498500	503989	ON	1	A03800	complement(498500..503989)	Anc_8.520 YBR208C
KNAG0Atrna2C	0	505812	505883	ON	1	tC-GCA	complement(505812..505883)	tRNA Type: Cys (C) 
KNAG0A03810	1	507759	508535	ON	1	A03810	(507759..508535)	Anc_8.596 YBR165W
KNAG0A03820	0	508748	510115	ON	1	A03820	complement(508748..510115)	Anc_8.595 YBR166C
KNAG0A03830	0	510350	510757	ON	1	A03830	complement(510350..510757)	Anc_8.593 YBR167C
KNAG0A03840	1	510997	512196	ON	1	A03840	(510997..512196)	Anc_8.592 YBR168W
KNAG0Atrna4A	0	512464	512536	ON	1	tA-AGC	complement(512464..512536)	tRNA Type: Ala (A) 
KNAG0A03850	0	513574	515256	ON	1	A03850	complement(513574..515256)	Anc_8.518 YBR163W
KNAG0A03860	0	515621	515821	ON	1	A03860	complement(515621..515821)	Anc_8.516 YBR162W-A
KNAG0A03880	1	516752	518185	ON	1	A03880	(516752..518185)	Anc_8.515 YBR162C
KNAG0A03890	0	518490	519626	ON	1	A03890	complement(518490..519626)	Anc_8.514 YBR161W
KNAG0A03900	0	520500	521390	ON	1	A03900	complement(520500..521390)	Anc_8.513 YBR160W
KNAG0A03910	0	521689	522723	ON	1	A03910	complement(521689..522723)	Anc_8.512 YBR159W
