TBLA0A00530	1	102862	103869	ON	1	A00530	(102862..103869)	 
TBLA0Atrna5C	1	104317	104388	ON	1	tC-GCA	(104317..104388)	tRNA Type: Cys (C) 
TBLA0A00540	0	104887	106344	ON	1	A00540	complement(104887..106344)	Anc_8.527 YPL063W
TBLA0A00550	1	106808	107608	ON	1	A00550	(106808..107608)	Anc_8.528 YPL064C
TBLA0A00560	0	108162	108872	ON	1	A00560	complement(108162..108872)	Anc_8.529 YPL065W
TBLA0A00570	0	109571	110920	ON	1	A00570	complement(109571..110920)	Anc_8.530 YPL066W
TBLA0A00580	0	111352	113943	ON	1	A00580	complement(111352..113943)	Anc_8.531 YBR202W
TBLA0A00590	0	115712	116875	ON	1	A00590	complement(115712..116875)	Anc_8.535 YBR201W
TBLA0A00600	1	117613	118635	ON	1	A00600	(117613..118635)	Anc_8.536 YPL069C
TBLA0A00610	0	119166	120959	ON	1	A00610	complement(119166..120959)	Anc_8.539 YBR200W
TBLA0A00620	1	122076	125966	ON	1	A00620	(122076..125966)	 
TBLA0A00630	0	126399	127385	ON	1	A00630	complement(126399..127385)	 
TBLA0A00640	1	128803	131046	ON	1	A00640	(128803..131046)	 
TBLA0A00645	0	131934	132356	ON	1	A00645	complement(131934..132356)	
TBLA0A00650	1	135906	136631	ON	1	A00650	(135906..136631)	 YEL072W
TBLA0A00660	0	139356	139865	ON	1	A00660	complement(139356..139865)	Anc_2.670 YKL026C
TBLA0A00670	0	142190	144463	ON	1	A00670	complement(142190..144463)	Anc_2.669 YKL025C
TBLA0A00680	0	145681	150165	ON	1	A00680	complement(145681..150165)	Anc_2.662 YIR033W
TBLA0A00700	1	150811	151797	ON	1	A00700	(150811..151797)	Anc_2.661 YKL019W
TBLA0A00710	1	152155	153243	ON	1	A00710	(152155..153243)	Anc_2.660 YIR026C
TBLA0A00720	0	153526	154944	ON	1	A00720	complement(153526..154944)	Anc_2.659 YIR025W
TBLA0A00730	1	156043	159156	ON	1	A00730	(156043..159156)	Anc_2.654 YKL015W
TBLA0A00740	0	159316	164547	ON	1	A00740	complement(159316..164547)	Anc_2.653 YKL014C
TBLA0A00750	1	165079	165627	ON	1	A00750	(165079..165627)	Anc_2.652 YIR024C
TBLA0A00760	0	165886	166401	ON	1	A00760	complement(165886..166401)	Anc_2.650 YKL013C
TBLA0A00770	1	167551	167991	ON	1	A00770	(167551..167991)	Anc_2.642 YKL086W
TBLA0A00780	0	168204	170384	ON	1	A00780	complement(168204..170384)	Anc_2.639 YMR068W
TBLA0A00790	0	170792	173551	ON	1	A00790	complement(170792..173551)	Anc_2.637 YMR066W
TBLA0A00800	0	174131	175567	ON	1	A00800	complement(174131..175567)	Anc_2.636 YKL082C
TBLA0A00810	1	176381	177562	ON	1	A00810	(176381..177562)	Anc_2.634 YKL080W
TBLA0A00820	1	178283	180694	ON	1	A00820	(178283..180694)	Anc_2.633 YKL079W
TBLA0A00840	0	182933	183382	ON	1	A00840	complement(182933..183382)	Anc_2.606 YKL067W
TBLA0A00850	1	184071	185231	ON	1	A00850	(184071..185231)	Anc_1.245 YKR038C
TBLA0A00860	1	187319	188065	ON	1	A00860	(187319..188065)	 
TBLA0A00870	1	188478	189356	ON	1	A00870	(188478..189356)	 
TBLA0A00880	0	190665	192374	ON	1	A00880	complement(190665..192374)	Anc_1.386 YLR173W
TBLA0A00885	0	194613	195221	ON	1	A00885	complement(194613..195221)	
TBLA0A00900	1	197018	198292	ON	1	A00900	(197018..198292)	Anc_7.171 YIR008C
TBLA0A00910	0	198500	202114	ON	1	A00910	complement(198500..202114)	Anc_7.172 YIR007W
TBLA0Atrna17E	0	203170	203241	ON	1	tE-UUC	complement(203170..203241)	tRNA Type: Glu (E) 
TBLA0A00920	1	204219	205643	ON	1	A00920	(204219..205643)	Anc_7.124 YOR008C
TBLA0A00930	1	206453	208213	ON	1	A00930	(206453..208213)	Anc_7.125 YPL260W
TBLA0A00940	1	209206	210072	ON	1	A00940	(209206..210072)	Anc_7.126 YIL010W
TBLA0A00950	0	210799	212208	ON	1	A00950	complement(210799..212208)	Anc_7.127 YPL259C
TBLA0A00960	0	212858	213506	ON	1	A00960	complement(212858..213151,213153..213506)	Anc_7.128 YIL009C-A ribosomal frameshifting
TBLA0Atrna14D	0	213877	213948	ON	1	tD-GUC	complement(213877..213948)	tRNA Type: Asp (D) 
TBLA0A00970	0	216127	216831	ON	1	A00970	complement(216127..216831)	Anc_7.130 YIL007C
TBLA0A00980	0	217198	218355	ON	1	A00980	complement(217198..218355)	Anc_7.131 YEL009C
TBLA0A00990	1	224033	226354	ON	1	A00990	(224033..226354)	Anc_7.132 YEL007W
TBLA0A01000	1	227434	228561	ON	1	A01000	(227434..228561)	Anc_7.133 YIL006W
TBLA0A01010	1	229141	231228	ON	1	A01010	(229141..231228)	Anc_7.134 YIL005W
TBLA0A01020	0	231552	232085	ON	1	A01020	complement(231552..231960,232063..232085)	Anc_7.135 YIL004C
TBLA0A01030	1	232847	233671	ON	1	A01030	(232847..233671)	Anc_7.136 YIL003W
TBLA0A01040	0	235996	236433	ON	1	A01040	complement(235996..236433)	Anc_7.145 YIR001C
TBLA0A01050	1	236874	237578	ON	1	A01050	(236874..237578)	Anc_7.146 YER002W
TBLA0A01060	1	238554	240548	ON	1	A01060	(238554..240548)	Anc_7.149 YER005W
TBLA0A01070	0	240843	241504	ON	1	A01070	complement(240843..241377,241494..241504)	Anc_7.152 YER007C-A
TBLA0A01080	0	241869	246641	ON	1	A01080	complement(241869..246641)	Anc_7.154 YER008C
TBLA0A01090	1	247683	248060	ON	1	A01090	(247683..248060)	Anc_7.155 YER009W
TBLA0A01100	1	250770	252074	ON	1	A01100	(250770..252074)	Anc_7.157 YIR004W
TBLA0A01110	1	255570	256301	ON	1	A01110	(255570..256301)	 
TBLA0A01120	1	257989	258630	ON	1	A01120	(257989..258630)	Anc_7.161 YER011W
TBLA0A01130	0	258893	259627	ON	1	A01130	complement(258893..259627)	Anc_7.158 YER010C
TBLA0A01140	1	260819	261526	ON	1	A01140	(260819..261526)	 
TBLA0A01150	1	262829	266992	ON	1	A01150	(262829..266992)	 
TBLA0A01160	0	267341	269332	ON	1	A01160	complement(267341..269332)	 
TBLA0A01170	1	270306	270887	ON	1	A01170	(270306..270887)	Anc_8.372 YDR174W
TBLA0A01180	1	271776	273071	ON	1	A01180	(271776..273071)	 
TBLA0A01190	0	273734	274459	ON	1	A01190	complement(273734..274459)	 
TBLA0A01200	1	275326	275931	ON	1	A01200	(275326..275931)	Anc_1.384 YLR251W
TBLA0A01210	1	276151	280419	ON	1	A01210	(276151..280419)	Anc_1.380 YLR256W
TBLA0A01220	0	280521	282296	ON	1	A01220	complement(280521..282296)	Anc_1.379 YGL160W
TBLA0A01240	0	289083	290792	ON	1	A01240	complement(289083..290792)	 
TBLA0A01250	1	294923	296434	ON	1	A01250	(294923..296434)	 
TBLA0Atrna9Q	0	297388	297459	ON	1	tQ-UUG	complement(297388..297459)	tRNA Type: Gln (Q) 
TBLA0A01260	1	299419	299889	ON	1	A01260	(299419..299889)	Anc_1.388 YLR170C
TBLA0A01270	0	300796	302364	ON	1	A01270	complement(300796..302364)	 
TBLA0A01280	1	304900	305004	ON	1	A01280	(304900..305004)	 
TBLA0A01290	0	306004	306784	ON	1	A01290	complement(306004..306658,306780..306784)	Anc_1.436 YEL012W
TBLA0A01300	0	307492	307713	ON	1	A01300	complement(307492..307713)	Anc_1.437 YCR020W-B
TBLA0A01310	1	308026	308337	ON	1	A01310	(308026..308337)	Anc_1.438 YCR020C-A
TBLA0A01320	1	308833	309489	ON	1	A01320	(308833..309489)	Anc_1.439 YCR020C
TBLA0Atrna8M	0	310159	310230	ON	1	tM-CAU	complement(310159..310230)	tRNA Type: Met (M) 
TBLA0Atrna1?	1	314020	314090	ON	1	t?-???	(314020..314090)	tRNA Type: Undet (?) 
TBLA0A01330	0	315223	316989	ON	1	A01330	complement(315223..316989)	Anc_1.441 YEL013W
TBLA0A01340	0	318020	319957	ON	1	A01340	complement(318020..319957)	Anc_1.442 YEL015W
TBLA0A01350	1	320382	321452	ON	1	A01350	(320382..321452)	Anc_1.443 YCR027C
TBLA0A01360	1	321976	324540	ON	1	A01360	(321976..324540)	Anc_1.444 YEL016C
TBLA0A01370	1	325931	326050	ON	1	A01370	(325931..326050)	Anc_1.446 YEL017C-A
TBLA0A01380	0	326864	327577	ON	1	A01380	complement(326864..327577)	Anc_1.447 YEL018W
TBLA0A01390	1	327820	328620	ON	1	A01390	(327820..328620)	Anc_1.448 YEL019C
TBLA0A01400	1	328789	330315	ON	1	A01400	(328789..330315)	Anc_1.449 YCR024C
TBLA0A01410	1	330966	332888	ON	1	A01410	(330966..332888)	 
TBLA0A01420	1	333707	335425	ON	1	A01420	(333707..335425)	Anc_1.451 YCR023C
TBLA0A01430	0	335664	335930	ON	1	A01430	complement(335664..335930)	Anc_1.452 YEL020W-A
TBLA0A01440	1	336642	338210	ON	1	A01440	(336642..338210)	Anc_8.453 YDR232W
TBLA0A01450	0	338377	339114	ON	1	A01450	complement(338377..339114)	Anc_8.454 YDR233C
TBLA0A01460	1	340055	342106	ON	1	A01460	(340055..342106)	Anc_8.455 YDR234W
TBLA0A01470	1	343334	344437	ON	1	A01470	(343334..344437)	Anc_8.456 YDL205C
TBLA0A01480	1	344851	346026	ON	1	A01480	(344851..346026)	Anc_6.143 YBR234C
TBLA0A01490	0	346256	346591	ON	1	A01490	complement(346256..346591)	Anc_6.142 YBR233W-A
TBLA0A01500	1	347014	348783	ON	1	A01500	(347014..348783)	Anc_6.141 YGL112C
TBLA0A01510	0	349099	351087	ON	1	A01510	complement(349099..351087)	Anc_6.140 YGL113W
TBLA0A01520	1	351280	352203	ON	1	A01520	(351280..352203)	Anc_6.138 YBR231C
TBLA0A01530	0	352784	353770	ON	1	A01530	complement(352784..353770)	Anc_6.136 YGL115W
TBLA0A01540	0	355418	357592	ON	1	A01540	complement(355418..357592)	Anc_6.135 YGL116W
TBLA0Atrna4W	1	359320	359423	ON	1	tW-CCA	(359320..359356,359387..359423)	tRNA Type: Trp (W) 
TBLA0A01550	1	360647	362164	ON	1	A01550	(360647..362164)	Anc_8.495 YDR255C
TBLA0A01560	0	362352	363797	ON	1	A01560	complement(362352..363797)	Anc_8.492 YDR254W
TBLA0A01570	1	364733	366961	ON	1	A01570	(364733..366961)	Anc_8.491 YPL043W
TBLA0A01580	0	367370	369976	ON	1	A01580	complement(367370..369976)	 
TBLA0A01590	1	371257	372279	ON	1	A01590	(371257..372279)	 
TBLA0A01600	0	372946	375999	ON	1	A01600	complement(372946..375999)	Anc_8.488 YPL040C
TBLA0A01605	1	376599	377273	ON	1	A01605	(376599..377273)	
TBLA0A01610	0	378694	381852	ON	1	A01610	complement(378694..381852)	 
TBLA0A01620	1	384157	385182	ON	1	A01620	(384157..385182)	Anc_8.483 YDR249C
TBLA0A01630	0	385348	386512	ON	1	A01630	complement(385348..386386,386496..386512)	Anc_8.490 YPL042C
TBLA0A01640	1	387130	388323	ON	1	A01640	(387130..388323)	Anc_8.479 YPL028W
TBLA0Atrna9M	0	389105	389176	ON	1	tM-CAU	complement(389105..389176)	tRNA Type: Met (M) 
TBLA0A01650	1	390299	390880	ON	1	A01650	(390299..390880)	Anc_8.478 YDR248C
TBLA0A01660	0	391368	392828	ON	1	A01660	complement(391368..392828)	Anc_8.477 YDR247W
TBLA0A01670	0	396377	401803	ON	1	A01670	complement(396377..401803)	Anc_8.472 YPL016W
TBLA0A01680	0	402665	403933	ON	1	A01680	complement(402665..403933)	Anc_8.471 YDR245W
TBLA0A01690	0	404419	406407	ON	1	A01690	complement(404419..406407)	Anc_8.470 YDR244W
TBLA0Atrna9Y	0	407467	407555	ON	1	tY-GUA	complement(407467..407503,407516..407555)	tRNA Type: Tyr (Y) 
TBLA0A01700	1	410330	410776	ON	1	A01700	(410330..410776)	Anc_8.465 YDL208W
TBLA0A01710	1	411434	414358	ON	1	A01710	(411434..414358)	Anc_8.462 YDR238C
TBLA0A01720	1	414871	416682	ON	1	A01720	(414871..416682)	Anc_8.460 YDL207W
TBLA0A01730	1	417202	419463	ON	1	A01730	(417202..419463)	Anc_8.458 YDL206W
TBLA0A01740	0	419645	421366	ON	1	A01740	complement(419645..421366)	Anc_8.457 YDR235W
TBLA0A01750	1	425269	425373	ON	1	A01750	(425269..425373)	 
TBLA0A01760	0	426097	428223	ON	1	A01760	complement(426097..428223)	Anc_6.137 YGL114W
TBLA0A01770	1	429091	432489	ON	1	A01770	(429091..432489)	Anc_6.146 YBR235W
TBLA0A01780	0	432827	435262	ON	1	A01780	complement(432827..435262)	Anc_6.150 YBR238C
TBLA0A01790	1	438852	439289	ON	1	A01790	(438852..439289)	Anc_6.151 YGL106W
TBLA0A01800	1	439946	440575	ON	1	A01800	(439946..440575)	Anc_6.157 YBR242W
TBLA0A01810	1	441053	442222	ON	1	A01810	(441053..442222)	Anc_6.162 YBR246W
TBLA0A01815	1	442764	444257	ON	1	A01815	(442764..444257)	
TBLA0A01820	0	444511	445587	ON	1	A01820	complement(444511..445587)	Anc_6.168 YBR249C
TBLA0A01830	0	446153	446839	ON	1	A01830	complement(446153..446839)	Anc_6.171 YPL178W
TBLA0A01840	1	447415	449661	ON	1	A01840	(447415..449661)	Anc_6.173 YPL181W
TBLA0A01850	0	449997	451754	ON	1	A01850	complement(449997..451754)	Anc_6.174 YGL095C
TBLA0A01860	1	452220	454826	ON	1	A01860	(452220..454826)	Anc_6.175 YPL180W
TBLA0A01870	1	455007	458021	ON	1	A01870	(455007..458021)	Anc_6.177 YPL183C
TBLA0A01880	1	458462	462460	ON	1	A01880	(458462..462460)	Anc_6.180 YGL092W
TBLA0A01890	0	462669	463673	ON	1	A01890	complement(462669..463673)	Anc_6.181 YGL091C
TBLA0A01900	0	463994	464510	ON	1	A01900	complement(463994..464402,464500..464510)	Anc_6.187 YGL087C
TBLA0A01910	1	465361	465660	ON	1	A01910	(465361..465660)	Anc_6.192 YPL189C-A
TBLA0A01920	1	466260	467750	ON	1	A01920	(466260..467750)	 
TBLA0A01930	1	469161	469574	ON	1	A01930	(469161..469574)	Anc_6.199 YGL080W
TBLA0A01940	0	469805	471604	ON	1	A01940	complement(469805..471604)	Anc_6.200 YPL194W
TBLA0A01950	0	472117	472980	ON	1	A01950	complement(472117..472980)	Anc_6.203 YPL196W
TBLA0A01960	0	473787	475571	ON	1	A01960	complement(473787..475571)	Anc_6.205 YGL077C
TBLA0A01970	0	476584	478081	ON	1	A01970	complement(476584..477213,477580..477673,478071..478081)	Anc_6.206 YPL198W
TBLA0A01980	1	479199	479987	ON	1	A01980	(479199..479987)	Anc_6.207 YPL199C
TBLA0A01990	0	480298	481344	ON	1	A01990	complement(480298..481344)	Anc_6.208 YPL200W
TBLA0A02000	1	482464	484347	ON	1	A02000	(482464..484347)	Anc_6.209 YGL073W
TBLA0A02010	1	485129	486439	ON	1	A02010	(485129..486439)	Anc_6.210 YPL201C
TBLA0A02020	1	487911	490661	ON	1	A02020	(487911..490661)	Anc_6.211 YPL202C
TBLA0A02030	0	491365	492576	ON	1	A02030	complement(491365..492576)	Anc_6.214 YPL203W
TBLA0A02040	0	493305	495056	ON	1	A02040	complement(493305..495056)	Anc_6.215 YPL204W
TBLA0A02050	1	495735	497039	ON	1	A02050	(495735..497039)	 
TBLA0A02060	1	497517	498875	ON	1	A02060	(497517..498875)	Anc_6.227 YGL129C
TBLA0A02070	0	499281	500642	ON	1	A02070	complement(499281..500642)	Anc_6.228 YGL130W
TBLA0A02080	0	501040	502059	ON	1	A02080	complement(501040..502059)	Anc_6.232 YPL215W
TBLA0A02090	0	502747	506940	ON	1	A02090	complement(502747..506940)	Anc_6.233 YGL133W
TBLA0A02100	0	508272	509996	ON	1	A02100	complement(508272..509996)	Anc_6.236 YGL134W
TBLA0A02110	0	510880	511533	ON	1	A02110	complement(510880..511533)	Anc_6.237 YPL220W
TBLA0A02120	0	512226	514739	ON	1	A02120	complement(512226..514739)	
TBLA0A02130	0	516937	519006	ON	1	A02130	complement(516937..519006)	Anc_6.241 YPL221W
TBLA0A02140	1	519870	520433	ON	1	A02140	(519870..520433)	 
TBLA0A02150	1	521470	525441	ON	1	A02150	(521470..525441)	Anc_6.247 YMR176W
TBLA0A02160	1	526110	527495	ON	1	A02160	(526110..527495)	Anc_6.248 YPL224C
TBLA0A02170	1	528265	530376	ON	1	A02170	(528265..530376)	Anc_6.252 YMR179W
TBLA0A02190	1	530882	531907	ON	1	A02190	(530882..531907)	Anc_6.253 YPL227C
TBLA0A02200	0	532516	534363	ON	1	A02200	complement(532516..534363)	Anc_6.254 YMR180C
TBLA0A02210	0	535062	535706	ON	1	A02210	complement(535062..535706)	Anc_6.259 YPL233W
TBLA0A02220	1	536779	537273	ON	1	A02220	(536779..537273)	Anc_6.260 YPL234C
TBLA0A02230	0	537595	539022	ON	1	A02230	complement(537595..539022)	Anc_6.261 YPL235W
TBLA0A02240	1	539297	540538	ON	1	A02240	(539297..540538)	Anc_6.262 YPL236C
TBLA0A02250	1	542417	543064	ON	1	A02250	(542417..543064)	Anc_6.263 YMR184W
TBLA0A02260	0	544043	544903	ON	1	A02260	complement(544043..544903)	Anc_6.264 YPL237W
TBLA0A02270	1	546181	551337	ON	1	A02270	(546181..551337)	Anc_6.269 YPL242C
TBLA0A02280	0	551526	552830	ON	1	A02280	complement(551526..552830)	Anc_6.270 YMR187C
TBLA0A02290	0	553209	555029	ON	1	A02290	complement(553209..555029)	Anc_6.271 YPL243W
TBLA0A02300	0	555534	556997	ON	1	A02300	complement(555534..556997)	Anc_6.273 YPL245W
TBLA0A02310	1	557822	559417	ON	1	A02310	(557822..559417)	Anc_6.276 YPL247C
TBLA0A02320	0	559955	564205	ON	1	A02320	complement(559955..564205)	Anc_6.278 YMR190C
TBLA0A02340	1	564439	565371	ON	1	A02340	(564439..565371)	Anc_6.280 YMR191W
TBLA0A02350	1	565607	566335	ON	1	A02350	(565607..566335)	Anc_6.282 YMR193W
TBLA0A02360	1	566714	567016	ON	1	A02360	(566714..567016)	Anc_6.283 YMR194W
TBLA0A02370	0	568317	568877	ON	1	A02370	complement(568317..568877)	 
TBLA0A02380	1	568935	570527	ON	1	A02380	(568935..570527)	Anc_6.293 YMR199W
TBLA0Atrna17V	0	571469	571542	ON	1	tV-AAC	complement(571469..571542)	tRNA Type: Val (V) 
TBLA0Atrna25S	0	571546	571627	ON	1	tS-AGA	complement(571546..571627)	tRNA Type: Ser (S) 
TBLA0A02390	1	573085	573189	ON	1	A02390	(573085..573189)	 
TBLA0A02400	1	574264	575082	ON	1	A02400	(574264..575082)	Anc_6.294 YMR200W
TBLA0A02410	1	575311	577455	ON	1	A02410	(575311..577455)	Anc_6.295 YNR006W
TBLA0A02420	0	577907	578950	ON	1	A02420	complement(577907..578950)	Anc_6.297 YNR007C
TBLA0A02430	1	579764	581734	ON	1	A02430	(579764..581734)	Anc_6.298 YNR008W
TBLA0A02440	0	582029	586894	ON	1	A02440	complement(582029..586894)	Anc_5.500 YDR406W
TBLA0A02450	0	588138	588800	ON	1	A02450	complement(588138..588800)	Anc_5.498 YDR405W
TBLA0A02460	1	589568	593278	ON	1	A02460	(589568..593278)	Anc_5.497 YOR151C
TBLA0A02470	0	594173	595786	ON	1	A02470	complement(594173..595786)	Anc_5.494 YDR403W
TBLA0A02480	1	596843	598303	ON	1	A02480	(596843..598303)	Anc_5.493 YDR402C
TBLA0A02490	0	598544	599191	ON	1	A02490	complement(598544..599191)	Anc_5.491 YDR399W
TBLA0A02500	0	599925	601844	ON	1	A02500	complement(599925..601844)	Anc_5.490 YDR398W
TBLA0A02510	0	602215	605058	ON	1	A02510	complement(602215..605058)	Anc_5.488 YDR395W
TBLA0A02520	0	605755	607812	ON	1	A02520	complement(605755..607812)	Anc_5.483 YOR147W
TBLA0Atrna24G	1	610087	610157	ON	1	tG-CCC	(610087..610157)	tRNA Type: Gly (G) 
TBLA0A02530	1	610524	613088	ON	1	A02530	(610524..613088)	Anc_5.477 YOR141C
TBLA0A02540	1	613560	615596	ON	1	A02540	(613560..615596)	Anc_5.475 YOR138C
TBLA0A02550	1	616882	618618	ON	1	A02550	(616882..618618)	Anc_5.474 YOR137C
TBLA0A02560	0	619122	621743	ON	1	A02560	complement(619122..621743)	Anc_5.471 YDR389W
TBLA0A02570	0	622892	624373	ON	1	A02570	complement(622892..624373)	Anc_5.470 YDR388W
TBLA0A02580	0	625107	627074	ON	1	A02580	complement(625107..627074)	Anc_5.468 YDR386W
TBLA0A02590	0	627613	630141	ON	1	A02590	complement(627613..630141)	Anc_5.467 YDR385W
TBLA0A02600	0	630904	632709	ON	1	A02600	complement(630904..632709)	Anc_5.466 YOR132W
TBLA0A02610	1	634322	635191	ON	1	A02610	(634322..635191)	Anc_5.464 YDR384C
TBLA0Atrna15D	0	636850	636921	ON	1	tD-GUC	complement(636850..636921)	tRNA Type: Asp (D) 
TBLA0Atrna16R	0	636940	637011	ON	1	tR-UCU	complement(636940..637011)	tRNA Type: Arg (R) 
TBLA0A02620	0	638945	639274	ON	1	A02620	complement(638945..639274)	Anc_5.462 YDR382W
TBLA0A02630	1	640356	641357	ON	1	A02630	(640356..641357)	Anc_5.461 YOR130C
TBLA0A02640	1	641685	642115	ON	1	A02640	(641685..641710,641776..642115)	Anc_5.459 YDR381C-A
TBLA0A02650	0	642309	643995	ON	1	A02650	complement(642309..642773,643714..643995)	Anc_5.458 YDR381W
TBLA0A02660	1	645270	648086	ON	1	A02660	(645270..648086)	Anc_5.457 YOR129C
TBLA0A02670	0	648495	650417	ON	1	A02670	complement(648495..650417)	Anc_5.456 YDR380W
TBLA0A02680	1	651432	653132	ON	1	A02680	(651432..653132)	Anc_5.455 YOR128C
TBLA0A02690	0	653373	656123	ON	1	A02690	complement(653373..656123)	Anc_5.453 YDR379W
TBLA0A02700	0	657048	658565	ON	1	A02700	complement(657048..658565)	Anc_5.450 YDR376W
TBLA0A02710	1	659369	660079	ON	1	A02710	(659369..660079)	Anc_5.449 YOR126C
TBLA0A02720	1	660311	661660	ON	1	A02720	(660311..661660)	Anc_5.448 YDR375C
TBLA0A02730	0	663061	664143	ON	1	A02730	complement(663061..664143)	 
TBLA0A02750	1	665940	667760	ON	1	A02750	(665940..667760)	Anc_5.446 YDR374C
TBLA0A02760	1	668290	669036	ON	1	A02760	(668290..669036)	Anc_5.445 YOR125C
TBLA0A02770	0	669521	670093	ON	1	A02770	complement(669521..670093)	Anc_5.444 YDR373W
TBLA0A02780	1	670848	672011	ON	1	A02780	(670848..672011)	Anc_5.442 YDR372C
TBLA0A02790	0	672252	673895	ON	1	A02790	complement(672252..673895)	Anc_5.441 YDR371W
TBLA0A02800	1	675150	676511	ON	1	A02800	(675150..676511)	Anc_5.437 YDR370C
TBLA0A02810	1	676946	678391	ON	1	A02810	(676946..678391)	Anc_5.436 
TBLA0A02820	1	678796	681573	ON	1	A02820	(678796..681573)	Anc_5.435 YDR369C
TBLA0A02825	0	681691	682626	ON	1	A02825	complement(681691..682626)	
TBLA0A02835	0	683118	684053	ON	1	A02835	complement(683118..684053)	
TBLA0A02840	0	684774	686054	ON	1	A02840	complement(684774..686054)	Anc_5.303 YHR040W
TBLA0A02850	1	686486	687011	ON	1	A02850	(686486..686488,686670..687011)	Anc_5.304 YHR039C-A
TBLA0A02860	0	687271	687996	ON	1	A02860	complement(687271..687996)	Anc_5.306 YHR038W
TBLA0A02870	0	688551	692492	ON	1	A02870	complement(688551..692492)	Anc_5.307 YDR293C
TBLA0A02875	0	694405	695220	ON	1	A02875	complement(694405..695220)	
TBLA0A02880	0	695847	697631	ON	1	A02880	complement(695847..697631)	Anc_5.310 YDR294C
