Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000057.m1	YAL009W	100.000	YAL009W	100.00
g000058.m1	YAL008W	100.000	YAL008W	100.00
g000059.m1	YAL007C	100.000	YAL007C	100.00
g000060.m1	YAL005C	100.000	YAL005C	100.00
g000061.m1	YAL003W	100.000	YAL003W	100.00
g000062.m1	YAL002W	100.000	YAL002W	100.00
g000063.m1	YAL001C	100.000	YAL001C	100.00
g000064.m1	YAR002W	100.000	YAR002W	100.00
g000065.m1	YAR002C-A	100.000	YAR002C-A	100.00
g000066.m1	YAR003W	100.000	YAR003W	100.00
g000067.m1	YAR007C	100.000	YAR007C	100.00
g000068.m1	YAR008W	100.000	YAR008W	100.00
g000069.m1	YAR014C	100.000	YAR014C	100.00
g000070.m1	YAR015W	100.000	YAR015W	100.00
g000071.m1	YAR018C	100.000	YAR018C	100.00
g000072.m1	YAR019C	100.000	YAR019C	100.00
g000073.m1	YFL020C	84.426	YFL020C	98.48
g000074.m1	YAR023C	100.000	YAR023C	100.00
g000075.m1	YAR027W	100.000	YAR027W	100.00
g000076.m1	YAR028W	100.000	YAR028W	100.00
g000077.m1	YAR031W	100.000	YAR031W	100.00
g000078.m1	YAR033W	100.000	YAR033W	100.00
g000079.m1	YAR035W	100.000	YAR035W	100.00
g000080.m1	YAR042W	100.000	YAR042W	100.00
g000081.m1	YAR050W	100.000	YAR050W	100.00
g000082.m1	YHR213W	97.861	YAR062W	100.00
g000083.m1	YIL169C	71.622	YAR066W	100.00
g000084.m1	YAR071W	100.000	YAR071W	100.00
g000085.m1	YHR216W	93.308	YAR073W	99.19
g000086.m1	YHR219W	97.163	YIL177C	100.00
g000087.m1	YJL225C	99.744	YJL225C	100.00
g000088.m1	YDR545W	99.237	YDR545W	99.24
g000089.m1	YJL223C	100.000	YIL176C	100.00
g000090.m1	YJL222W	100.000	YJL222W	100.00
g000091.m1	YIL172C	100.000	YIL172C	100.00
g000092.m1	YJL219W	100.000	YJL219W	100.00
g000093.m1	YJL218W	100.000	YJL218W	100.00
g000094.m1	YJL217W	100.000	YJL217W	100.00
g000095.m1	YJL216C	100.000	YJL216C	100.00
g000096.m1	YJL214W	100.000	YJL214W	100.00
g000097.m1	YJL213W	100.000	YJL213W	100.00
g000098.m1	YJL212C	100.000	YJL212C	100.00
g000099.m1	YJL210W	100.000	YJL210W	100.00
g000100.m1	YJL209W	100.000	YJL209W	100.00
g000101.m1	YJL208C	100.000	YJL208C	100.00
g000102.m1	YJL207C	100.000	YJL207C	100.00
g000103.m1	YJL206C	100.000	YJL206C	100.00
g000104.m1	YJL204C	100.000	YJL204C	100.00
g000105.m1	YJL203W	100.000	YJL203W	100.00
g000106.m1	YJL201W	100.000	YJL201W	100.00
g000107.m1	YJL200C	100.000	YJL200C	100.00
g000108.m1	YJL199C	100.000	YJL199C	100.00
g000109.m1	YJL198W	100.000	YJL198W	100.00
g000110.m1	YJL197W	100.000	YJL197W	100.00
g000111.m1	YJL196C	100.000	YJL196C	100.00
g000112.m1	YJL194W	100.000	YJL194W	100.00
g000113.m1	YJL193W	100.000	YJL193W	100.00
g000114.m1	YJL192C	100.000	YJL192C	100.00
g000115.m1	YJL191W	100.000	YJL191W	100.00
g000116.m1	YJL190C	100.000	YJL190C	100.00
g000117.m1	YJL187C	100.000	YJL187C	100.00
g000118.m1	YJL186W	100.000	YJL186W	100.00
g000119.m1	YJL185C	100.000	YJL185C	100.00
g000120.m1	YJL184W	100.000	YJL184W	100.00
g000121.m1	YJL183W	100.000	YJL183W	100.00
g000122.m1	YJL181W	100.000	YJL181W	100.00
g000123.m1	YJL180C	100.000	YJL180C	100.00
g000124.m1	YJL179W	100.000	YJL179W	100.00
g000125.m1	YJL178C	100.000	YJL178C	100.00
g000126.m1	YJL177W	100.000	YJL177W	100.00
g000127.m1	YJL176C	100.000	YJL176C	100.00
g000128.m1	YJL174W	100.000	YJL174W	100.00
g000129.m1	YJL173C	100.000	YJL173C	100.00
g000130.m1	YJL172W	100.000	YJL172W	100.00
g000131.m1	YJL171C	100.000	YJL171C	100.00
g000132.m1	YJL170C	100.000	YJL170C	100.00
g000133.m1	YJL168C	100.000	YJL168C	100.00
g000134.m1	YJL167W	100.000	YJL167W	100.00
g000135.m1	YJL166W	100.000	YJL166W	100.00
g000136.m1	YJL165C	100.000	YJL165C	100.00
g000137.m1	YJL164C	100.000	YJL164C	100.00
g000138.m1	YJL163C	100.000	YJL163C	100.00
g000139.m1	YJL162C	100.000	YJL162C	100.00
g000140.m1	YJL161W	100.000	YJL161W	100.00
g000141.m1	YJL160C	100.000	YJL160C	100.00
g000142.m1	YJL159W	100.000	YJL159W	100.00
g000143.m1	YJL158C	100.000	YJL158C	100.00
g000144.m1	YJL157C	100.000	YJL157C	100.00
g000145.m1	YJL156C	100.000	YJL156C	100.00
g000146.m1	YJL155C	100.000	YJL155C	100.00
g000147.m1	YJL154C	100.000	YJL154C	100.00
g000148.m1	YJL153C	100.000	YJL153C	100.00
g000149.m1	YJL151C	100.000	YJL151C	100.00
g000150.m1	YJL149W	100.000	YJL149W	100.00
g000151.m1	YJL148W	100.000	YJL148W	100.00
g000152.m1	YJL147C	100.000	YJL147C	100.00
g000153.m1	YJL146W	100.000	YJL146W	100.00
g000154.m1	YJL145W	100.000	YJL145W	100.00
g000155.m1	YJL144W	100.000	YJL144W	100.00
g000156.m1	YJL143W	100.000	YJL143W	100.00
g000157.m1	YJL141C	100.000	YJL141C	100.00
g000158.m1	YJL140W	100.000	YJL140W	100.00
g000159.m1	YJL139C	100.000	YJL139C	100.00
g000160.m1	YJL138C	100.000	YJL138C	100.00
g000161.m1	YJL137C	100.000	YJL137C	100.00
g000162.m1	YJL136C	100.000	YJL136C	100.00
g000163.m1	YJL134W	100.000	YJL134W	100.00
g000164.m1	YJL133C-A	100.000	YJL133C-A	100.00
g000165.m1	YJL133W	100.000	YJL133W	100.00
g000166.m1	YJL132W	100.000	YJL132W	100.00
g000167.m1	YJL131C	100.000	YJL131C	100.00
g000168.m1	YJL130C	100.000	YJL130C	100.00
g000169.m1	YJL129C	100.000	YJL129C	100.00
g000170.m1	YJL128C	100.000	YJL128C	100.00
g000171.m1	YJL127C	100.000	YJL127C	100.00
g000172.m1	YJL126W	100.000	YJL126W	100.00
g000173.m1	YJL125C	100.000	YJL125C	100.00
g000174.m1	YJL124C	100.000	YJL124C	100.00
g000175.m1	YJL123C	100.000	YJL123C	100.00
g000176.m1	YJL122W	100.000	YJL122W	100.00
g000177.m1	YJL121C	100.000	YJL121C	100.00
g000178.m1	YJL117W	100.000	YJL117W	100.00
g000179.m1	YJL116C	100.000	YJL116C	100.00
g000180.m1	YJL115W	100.000	YJL115W	100.00
g000181.m1	YJL112W	100.000	YJL112W	100.00
g000182.m1	YJL111W	100.000	YJL111W	100.00
g000183.m1	YJL110C	100.000	YJL110C	100.00
g000184.m1	YJL109C	100.000	YJL109C	100.00
g000185.m1	YJL108C	100.000	YJL108C	100.00
g000186.m1	YJL106W	100.000	YJL106W	100.00
g000187.m1	YJL105W	100.000	YJL105W	100.00
g000188.m1	YJL104W	100.000	YJL104W	100.00
g000189.m1	YJL103C	100.000	YJL103C	100.00
g000190.m1	YJL102W	100.000	YJL102W	100.00
g000191.m1	YJL101C	100.000	YJL101C	100.00
g000192.m1	YJL100W	100.000	YJL100W	100.00
g000193.m1	YJL099W	100.000	YJL099W	100.00
g000194.m1	YJL098W	100.000	YJL098W	100.00
g000195.m1	YJL097W	100.000	YJL097W	100.00
g000196.m1	YJL096W	100.000	YJL096W	100.00
g000197.m1	YJL095W	100.000	YJL095W	100.00
g000198.m1	YJL094C	100.000	YJL094C	100.00
g000199.m1	YJL093C	100.000	YJL093C	100.00
g000200.m1	YJL092W	100.000	YJL092W	100.00
g000201.m1	YJL091C	100.000	YJL091C	100.00
g000202.m1	YJL090C	100.000	YJL090C	100.00
g000203.m1	YJL089W	100.000	YJL089W	100.00
g000204.m1	YJL088W	100.000	YJL088W	100.00
g000205.m1	YJL087C	100.000	YJL087C	100.00
g000206.m1	YJL085W	100.000	YJL085W	100.00
g000207.m1	YJL084C	100.000	YJL084C	100.00
g000208.m1	YJL083W	100.000	YJL083W	100.00
g000209.m1	YJL082W	100.000	YJL082W	100.00
g000210.m1	YJL081C	100.000	YJL081C	100.00
g000211.m1	YJL080C	100.000	YJL080C	100.00
g000212.m1	YJL079C	100.000	YJL079C	100.00
g000213.m1	YJL078C	100.000	YJL078C	100.00
g000214.m1	YJL076W	100.000	YJL076W	100.00
g000215.m1	YJL074C	100.000	YJL074C	100.00
g000216.m1	YJL073W	100.000	YJL073W	100.00
g000217.m1	YJL072C	100.000	YJL072C	100.00
g000218.m1	YJL071W	100.000	YJL071W	100.00
g000219.m1	YJL070C	100.000	YJL070C	100.00
g000220.m1	YJL069C	100.000	YJL069C	100.00
g000221.m1	YJL068C	100.000	YJL068C	100.00
g000222.m1	YJL066C	100.000	YJL066C	100.00
g000223.m1	YJL065C	100.000	YJL065C	100.00
g000224.m1	YJL063C	100.000	YJL063C	100.00
g000225.m1	YJL062W-A	100.000	YJL062W-A	100.00
g000226.m1	YJL062W	100.000	YJL062W	100.00
g000227.m1	YJL061W	100.000	YJL061W	100.00
g000228.m1	YJL060W	100.000	YJL060W	100.00
g000229.m1	YJL059W	100.000	YJL059W	100.00
g000230.m1	YJL058C	100.000	YJL058C	100.00
g000231.m1	YJL057C	100.000	YJL057C	100.00
g000232.m1	YJL056C	100.000	YJL056C	100.00
g000233.m1	YJL055W	100.000	YJL055W	100.00
g000234.m1	YJL054W	100.000	YJL054W	100.00
g000235.m1	YJL053W	100.000	YJL053W	100.00
g000236.m1	YJL052W	100.000	YJL052W	100.00
g000237.m1	YJL051W	100.000	YJL051W	100.00
g000238.m1	YJL050W	100.000	YJL050W	100.00
g000239.m1	YJL049W	100.000	YJL049W	100.00
g000240.m1	YJL048C	100.000	YJL048C	100.00
g000241.m1	YJL047C	100.000	YJL047C	100.00
g000242.m1	YJL046W	100.000	YJL046W	100.00
g000243.m1	YJL045W	100.000	YJL045W	100.00
g000244.m1	YJL044C	100.000	YJL044C	100.00
g000245.m1	YJL043W	100.000	YJL043W	100.00
g000246.m1	YJL042W	100.000	YJL042W	100.00
g000247.m1	YJL041W	99.878	YJL041W	100.00
g000248.m1	YJL039C	100.000	YJL039C	100.00
g000249.m1	YJL038C	100.000	YJL038C	100.00
g000250.m1	YJL037W	100.000	YJL037W	100.00
g000251.m1	YJL036W	100.000	YJL036W	100.00
g000252.m1	YJL035C	100.000	YJL035C	100.00
g000253.m1	YJL034W	100.000	YJL034W	100.00
g000254.m1	YJL033W	100.000	YJL033W	100.00
g000255.m1	YJL031C	100.000	YJL031C	100.00
g000256.m1	YJL030W	100.000	YJL030W	100.00
g000257.m1	YJL029C	100.000	YJL029C	100.00
g000258.m1	YJL026W	100.000	YJL026W	100.00
g000259.m1	YJL025W	100.000	YJL025W	100.00
g000260.m1	YJL024C	100.000	YJL024C	100.00
g000261.m1	YJL023C	100.000	YJL023C	100.00
g000262.m1	YJL020C	100.000	YJL020C	100.00
g000263.m1	YJL019W	100.000	YJL019W	100.00
g000264.m1	YJL016W	100.000	YJL016W	100.00
g000265.m1	YJL014W	100.000	YJL014W	100.00
g000266.m1	YJL013C	100.000	YJL013C	100.00
g000267.m1	YJL012C	100.000	YJL012C	100.00
g000268.m1	YJL011C	100.000	YJL011C	100.00
g000269.m1	YJL010C	100.000	YJL010C	100.00
g000270.m1	YJL008C	100.000	YJL008C	100.00
g000271.m1	YJL006C	100.000	YJL006C	100.00
g000272.m1	YJL005W	100.000	YJL005W	100.00
g000273.m1	YJL004C	100.000	YJL004C	100.00
g000274.m1	YJL003W	100.000	YJL003W	100.00
g000275.m1	YJL002C	100.000	YJL002C	100.00
g000276.m1	YJL001W	100.000	YJL001W	100.00
g000277.m1	YJR001W	100.000	YJR001W	100.00
g000278.m1	YJR002W	100.000	YJR002W	100.00
g000279.m1	YJR003C	100.000	YJR003C	100.00
g000280.m1	YJR004C	100.000	YJR004C	100.00
g000281.m1	YJR005W	100.000	YJR005W	100.00
g000282.m1	YJR005C-A	100.000	YJR005C-A	100.00
g000283.m1	YJR006W	100.000	YJR006W	100.00
g000284.m1	YJR007W	100.000	YJR007W	100.00
g000285.m1	YJR008W	100.000	YJR008W	100.00
g000286.m1	YJR009C	100.000	YJR009C	100.00
g000287.m1	YJR010W	100.000	YJR010W	100.00
g000288.m1	YJR010C-A	100.000	YJR010C-A	100.00
g000289.m1	YJR011C	100.000	YJR011C	100.00
g000290.m1	YJR012C	100.000	YJR012C	100.00
g000291.m1	YJR013W	100.000	YJR013W	100.00
g000292.m1	YJR014W	100.000	YJR014W	100.00
g000293.m1	YJR015W	100.000	YJR015W	100.00
g000294.m1	YJR016C	100.000	YJR016C	100.00
g000295.m1	YJR017C	100.000	YJR017C	100.00
g000296.m1	YJR019C	100.000	YJR019C	100.00
g000297.m1	YJR021C	100.000	YJR021C	100.00
g000298.m1	YJR022W	100.000	YJR022W	100.00
g000299.m1	YJR024C	100.000	YJR024C	100.00
g000300.m1	YJR025C	100.000	YJR025C	100.00
g000301.m1	YNL054W-B	96.552	YNL054W-B	96.55
g000302.m1	YNL054W-B	95.411	YNL054W-B	95.24
g000303.m1	YNL054W-B	93.618	YNL054W-B	94.05
g000304.m1	YJR030C	100.000	YJR030C	100.00
g000305.m1	YJR031C	100.000	YJR031C	100.00
g000306.m1	YJR032W	100.000	YJR032W	100.00
g000307.m1	YJR033C	100.000	YJR033C	100.00
g000308.m1	YJR034W	100.000	YJR034W	100.00
g000309.m1	YJR035W	100.000	YJR035W	100.00
g000310.m1	YJR036C	100.000	YJR036C	100.00
g000311.m1	YJR039W	100.000	YJR039W	100.00
g000312.m1	YJR040W	100.000	YJR040W	100.00
g000313.m1	YJR041C	100.000	YJR041C	100.00
g000314.m1	YJR042W	100.000	YJR042W	100.00
g000315.m1	YJR043C	100.000	YJR043C	100.00
g000316.m1	YJR044C	100.000	YJR044C	100.00
g000317.m1	YJR045C	100.000	YJR045C	100.00
g000318.m1	YJR046W	100.000	YJR046W	100.00
g000319.m1	YJR047C	100.000	YJR047C	100.00
g000320.m1	YJR048W	100.000	YJR048W	100.00
g000321.m1	YJR049C	100.000	YJR049C	100.00
g000322.m1	YJR050W	100.000	YJR050W	100.00
g000323.m1	YJR051W	100.000	YJR051W	100.00
g000324.m1	YJR052W	100.000	YJR052W	100.00
g000325.m1	YJR053W	100.000	YJR053W	100.00
g000326.m1	YJR054W	100.000	YJR054W	100.00
g000327.m1	YJR055W	100.000	YJR055W	100.00
g000328.m1	YJR056C	100.000	YJR056C	100.00
g000329.m1	YJR057W	100.000	YJR057W	100.00
g000330.m1	YJR058C	100.000	YJR058C	100.00
g000331.m1	YJR059W	100.000	YJR059W	100.00
g000332.m1	YJR060W	100.000	YJR060W	100.00
g000333.m1	YJR061W	100.000	YJR061W	100.00
g000334.m1	YJR062C	100.000	YJR062C	100.00
g000335.m1	YJR063W	100.000	YJR063W	100.00
g000336.m1	YJR064W	100.000	YJR064W	100.00
g000337.m1	YJR065C	100.000	YJR065C	100.00
g000338.m1	YJR066W	100.000	YJR066W	100.00
g000339.m1	YJR067C	100.000	YJR067C	100.00
g000340.m1	YJR068W	100.000	YJR068W	100.00
g000341.m1	YJR069C	100.000	YJR069C	100.00
g000342.m1	YJR070C	100.000	YJR070C	100.00
g000343.m1	YJR072C	100.000	YJR072C	100.00
g000344.m1	YJR073C	100.000	YJR073C	100.00
g000345.m1	YJR074W	100.000	YJR074W	100.00
g000346.m1	YJR075W	100.000	YJR075W	100.00
g000347.m1	YJR076C	100.000	YJR076C	100.00
g000348.m1	YJR077C	100.000	YJR077C	100.00
g000349.m1	YJR078W	100.000	YJR078W	100.00
g000350.m1	YJR080C	100.000	YJR080C	100.00
g000351.m1	YJR082C	100.000	YJR082C	100.00
g000352.m1	YJR083C	100.000	YJR083C	100.00
g000353.m1	YJR084W	100.000	YJR084W	100.00
g000354.m1	YJR085C	100.000	YJR085C	100.00
g000355.m1	YJR086W	100.000	YJR086W	100.00
g000356.m1	YJR088C	100.000	YJR088C	100.00
g000357.m1	YJR089W	100.000	YJR089W	100.00
g000358.m1	YJR090C	100.000	YJR090C	100.00
g000359.m1	YJR091C	100.000	YJR091C	100.00
g000360.m1	YJR092W	100.000	YJR092W	100.00
g000361.m1	YJR093C	100.000	YJR093C	100.00
g000362.m1	YJR094C	100.000	YJR094C	100.00
g000363.m1	YPR043W	100.000	YJR094W-A	100.00
g000364.m1	YJR095W	100.000	YJR095W	100.00
g000365.m1	YJR096W	100.000	YJR096W	100.00
g000366.m1	YJR097W	100.000	YJR097W	100.00
g000367.m1	YJR098C	100.000	YJR098C	100.00
g000368.m1	YJR099W	100.000	YJR099W	100.00
g000369.m1	YJR100C	100.000	YJR100C	100.00
g000370.m1	YJR101W	100.000	YJR101W	100.00
g000371.m1	YJR102C	100.000	YJR102C	100.00
g000372.m1	YJR103W	100.000	YJR103W	100.00
g000373.m1	YJR104C	100.000	YJR104C	100.00
g000374.m1	YJR105W	100.000	YJR105W	100.00
g000375.m1	YJR106W	100.000	YJR106W	100.00
g000376.m1	YJR107W	100.000	YJR107W	100.00
g000377.m1	Scer_YGOB_Anc_7.495	100.000	Scer_YGOB_Anc_7.495	100.00
g000378.m1	YJR109C	100.000	YJR109C	100.00
g000379.m1	YJR110W	100.000	YJR110W	100.00
g000380.m1	YJR111C	100.000	YJR111C	100.00
g000381.m1	YJR112W	100.000	YJR112W	100.00
g000382.m1	YJR113C	100.000	YJR113C	100.00
g000383.m1	YJR115W	100.000	YJR115W	100.00
g000384.m1	YJR116W	100.000	YJR116W	100.00
g000385.m1	YJR117W	100.000	YJR117W	100.00
g000386.m1	YJR118C	100.000	YJR118C	100.00
g000387.m1	YJR119C	100.000	YJR119C	100.00
g000388.m1	YJR121W	100.000	YJR121W	100.00
g000389.m1	YJR122W	100.000	YJR122W	100.00
g000390.m1	YJR123W	100.000	YJR123W	100.00
g000391.m1	YJR124C	100.000	YJR124C	100.00
g000392.m1	YJR125C	100.000	YJR125C	100.00
g000393.m1	YJR126C	100.000	YJR126C	100.00
g000394.m1	YJR127C	100.000	YJR127C	100.00
g000395.m1	YJR129C	100.000	YJR129C	100.00
g000396.m1	YJR130C	100.000	YJR130C	100.00
g000397.m1	YJR131W	100.000	YJR131W	100.00
g000398.m1	YJR132W	100.000	YJR132W	100.00
g000399.m1	YJR133W	100.000	YJR133W	100.00
g000400.m1	YJR134C	100.000	YJR134C	100.00
g000401.m1	YJR135C	100.000	YJR135C	100.00
g000402.m1	YJR135W-A	100.000	YJR135W-A	100.00
g000403.m1	YJR136C	100.000	YJR136C	100.00
g000404.m1	YJR137C	100.000	YJR137C	100.00
g000405.m1	YJR138W	100.000	YJR138W	100.00
g000406.m1	YJR139C	100.000	YJR139C	100.00
g000407.m1	YJR140C	100.000	YJR140C	100.00
g000408.m1	YJR141W	100.000	YJR141W	100.00
g000409.m1	YJR142W	100.000	YJR142W	100.00
g000410.m1	YJR143C	100.000	YJR143C	100.00
g000411.m1	YJR144W	100.000	YJR144W	100.00
g000412.m1	YHR203C	100.000	YHR203C	100.00
g000413.m1	YJR147W	100.000	YJR147W	100.00
g000414.m1	YJR148W	100.000	YJR148W	100.00
g000415.m1	YJR149W	100.000	YJR149W	100.00
g000416.m1	YJR150C	100.000	YJR150C	100.00
g000417.m1	YJR151C	100.000	YJR151C	100.00
g000418.m1	YJR152W	100.000	YJR152W	100.00
g000419.m1	YJR153W	100.000	YJR153W	100.00
g000420.m1	YJR154W	100.000	YJR154W	100.00
g000421.m1	YFL056C	84.211	YNL331C	90.28
g000422.m1	YJR155W	100.000	YJR155W	100.00
g000423.m1	YJR156C	100.000	YJR156C	100.00
g000424.m1	YJR158W	100.000	YJR158W	100.00
g000425.m1	YJR159W	100.000	YJR159W	100.00
g000426.m1	YJR160C	100.000	YJR160C	100.00
g000427.m1	YJR161C	100.000	YJR161C	100.00
g000428.m1	YKL224C	100.000	YKL224C	100.00
g000429.m1	YKL222C	100.000	YKL222C	100.00
g000430.m1	YKL221W	100.000	YKL221W	100.00
g000431.m1	YKL220C	100.000	YKL220C	100.00
g000432.m1	YKL219W	100.000	YKL219W	100.00
g000433.m1	YKL218C	100.000	YKL218C	100.00
g000434.m1	YKL217W	100.000	YKL217W	100.00
g000435.m1	YKL216W	100.000	YKL216W	100.00
g000436.m1	YKL215C	100.000	YKL215C	100.00
g000437.m1	YKL214C	100.000	YKL214C	100.00
g000438.m1	YKL213C	100.000	YKL213C	100.00
g000439.m1	YKL212W	100.000	YKL212W	100.00
g000440.m1	YKL211C	100.000	YKL211C	100.00
g000441.m1	YKL210W	100.000	YKL210W	100.00
g000442.m1	YKL209C	100.000	YKL209C	100.00
g000443.m1	YKL208W	100.000	YKL208W	100.00
g000444.m1	YKL207W	100.000	YKL207W	100.00
g000445.m1	YKL206C	100.000	YKL206C	100.00
g000446.m1	YKL205W	100.000	YKL205W	100.00
g000447.m1	YKL204W	100.000	YKL204W	100.00
g000448.m1	YKL203C	100.000	YKL203C	100.00
g000449.m1	YKL201C	100.000	YKL201C	100.00
g000450.m1	YKL198C	100.000	YKL198C	100.00
g000451.m1	YKL197C	100.000	YKL197C	100.00
g000452.m1	YKL196C	100.000	YKL196C	100.00
g000453.m1	YKL195W	100.000	YKL195W	100.00
g000454.m1	YKL194C	100.000	YKL194C	100.00
g000455.m1	YKL193C	100.000	YKL193C	100.00
g000456.m1	YKL192C	100.000	YKL192C	100.00
g000457.m1	YKL191W	100.000	YKL191W	100.00
g000458.m1	YKL190W	100.000	YKL190W	100.00
g000459.m1	YKL189W	100.000	YKL189W	100.00
g000460.m1	YKL188C	100.000	YKL188C	100.00
g000461.m1	YKL187C	100.000	YKL187C	100.00
g000462.m1	YKL186C	100.000	YKL186C	100.00
g000463.m1	YKL185W	100.000	YKL185W	100.00
g000464.m1	YKL184W	100.000	YKL184W	100.00
g000465.m1	YKL183W	100.000	YKL183W	100.00
g000466.m1	YKL182W	100.000	YKL182W	100.00
g000467.m1	YKL181W	100.000	YKL181W	100.00
g000468.m1	YKL180W	100.000	YKL180W	100.00
g000469.m1	YKL179C	100.000	YKL179C	100.00
g000470.m1	YKL178C	100.000	YKL178C	100.00
g000471.m1	YKL176C	97.705	YKL176C	100.00
g000472.m1	YKL175W	100.000	YKL175W	100.00
g000473.m1	YKL174C	100.000	YKL174C	100.00
g000474.m1	YKL173W	100.000	YKL173W	100.00
g000475.m1	YKL172W	100.000	YKL172W	100.00
g000476.m1	YKL171W	100.000	YKL171W	100.00
g000477.m1	YKL170W	100.000	YKL170W	100.00
g000478.m1	YKL168C	100.000	YKL168C	100.00
g000479.m1	YKL167C	100.000	YKL167C	100.00
g000480.m1	YKL166C	100.000	YKL166C	100.00
g000481.m1	YKL165C	100.000	YKL165C	100.00
g000482.m1	YKL164C	100.000	YKL164C	100.00
g000483.m1	YKL163W	100.000	YKL163W	100.00
g000484.m1	YKL162C	100.000	YKL162C	100.00
g000485.m1	YKL161C	100.000	YKL161C	100.00
g000486.m1	YKL160W	100.000	YKL160W	100.00
g000487.m1	YKL159C	100.000	YKL159C	100.00
g000488.m1	YKL157W	100.000	YKL157W	100.00
g000489.m1	YKL157W	99.652	YKL157W	100.00
g000490.m1	YKL156W	100.000	YKL156W	100.00
g000491.m1	YKL155C	100.000	YKL155C	100.00
g000492.m1	YKL154W	100.000	YKL154W	100.00
g000493.m1	YKL152C	100.000	YKL152C	100.00
g000494.m1	YKL151C	100.000	YKL151C	100.00
g000495.m1	YKL150W	100.000	YKL150W	100.00
g000496.m1	YKL149C	100.000	YKL149C	100.00
g000497.m1	YKL148C	100.000	YKL148C	100.00
g000498.m1	YKL146W	100.000	YKL146W	100.00
g000499.m1	YKL145W	100.000	YKL145W	100.00
g000500.m1	YKL144C	100.000	YKL144C	100.00
g000501.m1	YKL143W	100.000	YKL143W	100.00
g000502.m1	YKL142W	100.000	YKL142W	100.00
g000503.m1	YKL141W	100.000	YKL141W	100.00
g000504.m1	YKL140W	100.000	YKL140W	100.00
g000505.m1	YKL139W	100.000	YKL139W	100.00
g000506.m1	YKL138C	100.000	YKL138C	100.00
g000507.m1	YKL137W	100.000	YKL137W	100.00
g000508.m1	YKL135C	100.000	YKL135C	100.00
g000509.m1	YKL134C	100.000	YKL134C	100.00
g000510.m1	YKL133C	100.000	YKL133C	100.00
g000511.m1	YKL132C	100.000	YKL132C	100.00
