Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
g000029.m1	Kwal_55.21326	100.000	Kwal_55.21326	100.00
g000030.m1	Kwal_55.21333	100.000	Kwal_55.21333	100.00
g000031.m1	Kwal_55.21335	100.000	Kwal_55.21335	100.00
g000032.m1	Kwal_55.21338	100.000	Kwal_55.21338	100.00
g000033.m1	Kwal_55.21341	100.000	Kwal_55.21341	100.00
g000034.m1			Kwal_55.21342	100.00
g000035.m1	Kwal_55.21347	100.000	Kwal_55.21347	100.00
g000036.m1	Kwal_55.21353	100.000	Kwal_55.21353	100.00
g000037.m1	Kwal_55.21357	100.000	Kwal_55.21357	100.00
g000038.m1	Kwal_55.21368	100.000	Kwal_55.21368	100.00
g000039.m1	Kwal_55.21374	100.000	Kwal_55.21374	100.00
g000040.m1	Kwal_YGOB_Anc_5.451	100.000	Kwal_YGOB_Anc_5.451	100.00
g000041.m1	Kwal_55.21376	100.000	Kwal_55.21376	100.00
g000042.m1	Kwal_55.21379	100.000	Kwal_55.21379	100.00
g000043.m1	Kwal_55.21381	100.000	Kwal_55.21381	100.00
g000044.m1	Kwal_55.21386	100.000	Kwal_55.21386	100.00
g000045.m1	Kwal_55.21390	100.000	Kwal_55.21390	100.00
g000046.m1	Kwal_55.21391	100.000	Kwal_55.21391	100.00
g000047.m1	Kwal_55.21393	100.000	Kwal_55.21393	100.00
g000048.m1	Kwal_55.21399	100.000	Kwal_55.21399	100.00
g000049.m1	Kwal_55.21402	100.000	Kwal_55.21402	100.00
g000050.m1	Kwal_55.21408	100.000	Kwal_55.21408	100.00
g000051.m1			Kwal_55.21413	100.00
g000052.m1	Kwal_55.21414	100.000	Kwal_55.21414	100.00
g000053.m1	Kwal_55.21415	100.000	Kwal_55.21415	100.00
g000054.m1	Kwal_55.21418	100.000	Kwal_55.21418	100.00
g000055.m1	Kwal_55.21422	100.000	Kwal_55.21422	100.00
g000056.m1	Kwal_55.21426	100.000	Kwal_55.21426	100.00
g000057.m1	Kwal_55.21432	100.000	Kwal_55.21432	100.00
g000058.m1	Kwal_55.21433	100.000	Kwal_55.21433	100.00
g000059.m1	Kwal_55.21437	100.000	Kwal_55.21437	100.00
g000060.m1	Kwal_55.21444	100.000	Kwal_55.21444	100.00
g000061.m1	Kwal_55.21450	100.000	Kwal_55.21450	100.00
g000062.m1	Kwal_55.21453	100.000	Kwal_55.21453	100.00
g000063.m1	Kwal_55.21455	100.000	Kwal_55.21455	100.00
g000064.m1			Kwal_55.21459	100.00
g000065.m1	Kwal_55.21468	100.000	Kwal_55.21468	100.00
g000066.m1			Kwal_55.21470	100.00
g000067.m1	Kwal_55.21478	100.000	Kwal_55.21478	100.00
g000068.m1	Kwal_55.21481	100.000	Kwal_55.21481	100.00
g000069.m1	Kwal_55.21486	100.000	Kwal_55.21486	100.00
g000070.m1	Kwal_55.21488	100.000	Kwal_55.21488	100.00
g000071.m1	Kwal_55.21494	100.000	Kwal_55.21494	100.00
g000072.m1	Kwal_55.21496	100.000	Kwal_55.21496	100.00
g000073.m1	Kwal_55.21510	100.000	Kwal_55.21510	100.00
g000074.m1	Kwal_55.21514	100.000	Kwal_55.21514	100.00
g000075.m1	Kwal_55.21515	100.000	Kwal_55.21515	100.00
g000076.m1	Kwal_55.21520	100.000	Kwal_55.21520	100.00
g000077.m1	Kwal_55.21524	100.000	Kwal_55.21524	100.00
g000078.m1	Kwal_55.21529	100.000	Kwal_55.21529	100.00
g000079.m1	Kwal_55.21533	100.000	Kwal_55.21533	100.00
g000080.m1	Kwal_55.21536	100.000	Kwal_55.21536	100.00
g000081.m1	Kwal_55.21538	100.000	Kwal_55.21538	100.00
g000082.m1	Kwal_55.21540	100.000	Kwal_55.21540	100.00
g000083.m1	Kwal_55.21545	100.000	Kwal_55.21545	100.00
g000084.m1	Kwal_55.21551	99.701	Kwal_55.21551	100.00
g000085.m1	Kwal_55.21557	100.000	Kwal_55.21557	100.00
g000086.m1	Kwal_55.21559	100.000	Kwal_55.21559	100.00
g000087.m1	Kwal_55.21561	100.000	Kwal_55.21561	100.00
g000088.m1	Kwal_55.21563	100.000	Kwal_55.21563	100.00
g000089.m1	Kwal_55.21566	100.000	Kwal_55.21566	100.00
g000090.m1	Kwal_55.21570	100.000	Kwal_55.21570	100.00
g000091.m1	Kwal_55.21575	100.000	Kwal_55.21575	100.00
g000092.m1	Kwal_55.21582	100.000	Kwal_55.21582	100.00
g000093.m1	Kwal_55.21587	100.000	Kwal_55.21587	100.00
g000094.m1	Kwal_55.21591	100.000	Kwal_55.21591	100.00
g000095.m1	Kwal_55.21600	100.000	Kwal_55.21600	100.00
g000096.m1	Kwal_55.21603	100.000	Kwal_55.21603	100.00
g000097.m1	Kwal_55.21606	100.000	Kwal_55.21606	100.00
g000098.m1	Kwal_55.21609	100.000	Kwal_55.21609	100.00
g000099.m1	Kwal_55.21614	100.000	Kwal_55.21614	100.00
g000100.m1	Kwal_55.21625	100.000	Kwal_55.21625	100.00
g000101.m1	Kwal_55.21639	100.000	Kwal_55.21639	100.00
g000102.m1	Kwal_55.21649	100.000	Kwal_55.21649	100.00
g000103.m1	Kwal_55.21653	100.000	Kwal_55.21653	100.00
g000104.m1	Kwal_55.21655	100.000	Kwal_55.21655	100.00
g000105.m1	Kwal_55.21660	100.000	Kwal_55.21660	100.00
g000106.m1	Kwal_55.21665	100.000	Kwal_55.21665	100.00
g000107.m1	Kwal_55.21668	100.000	Kwal_55.21668	100.00
g000108.m1	Kwal_55.21671	100.000	Kwal_55.21671	100.00
g000109.m1	Kwal_55.21677	99.838	Kwal_55.21677	99.84
g000110.m1			Kwal_55.21686	100.00
g000111.m1	Kwal_55.21691	100.000	Kwal_55.21691	100.00
g000112.m1	Kwal_55.21695	100.000	Kwal_55.21695	100.00
g000113.m1	Kwal_YGOB_Anc_5.659	100.000	Kwal_YGOB_Anc_5.659	100.00
g000114.m1	Kwal_55.21703	100.000	Kwal_55.21703	100.00
g000115.m1	Kwal_55.21708	100.000	Kwal_55.21708	100.00
g000116.m1	Kwal_55.21709	100.000	Kwal_55.21709	100.00
g000117.m1	Kwal_55.21712	100.000	Kwal_55.21712	100.00
g000118.m1	Kwal_55.21720	100.000	Kwal_55.21720	100.00
g000119.m1	Kwal_55.21724	100.000	Kwal_55.21724	100.00
g000120.m1			Kwal_55.21731	100.00
g000121.m1	Kwal_55.21736	100.000	Kwal_55.21736	100.00
g000122.m1	Kwal_55.21739	100.000	Kwal_55.21739	100.00
g000123.m1	Kwal_55.21742	100.000	Kwal_55.21742	100.00
g000124.m1	Kwal_55.21745	100.000	Kwal_55.21745	100.00
g000125.m1	Kwal_55.21750	100.000	Kwal_55.21750	100.00
g000126.m1	Kwal_55.21757	100.000	Kwal_55.21757	100.00
g000127.m1	Kwal_55.21765	100.000	Kwal_55.21765	100.00
g000128.m1	Kwal_55.21767	100.000	Kwal_55.21767	100.00
g000129.m1	Kwal_55.21771	100.000	Kwal_55.21771	100.00
g000130.m1	Kwal_55.21778	100.000	Kwal_55.21778	100.00
g000131.m1	Kwal_55.21779	100.000	Kwal_55.21779	100.00
g000132.m1	Kwal_55.21783	100.000	Kwal_55.21783	100.00
g000133.m1	Kwal_55.21786	100.000	Kwal_55.21786	100.00
g000134.m1	Kwal_55.21788	100.000	Kwal_55.21788	100.00
g000135.m1	Kwal_55.21795	100.000	Kwal_55.21795	100.00
g000136.m1	Kwal_55.21797	100.000	Kwal_55.21797	100.00
g000137.m1	Kwal_55.21805	100.000	Kwal_55.21805	100.00
g000138.m1	Kwal_55.21811	100.000	Kwal_55.21811	100.00
g000139.m1	Kwal_55.21814	100.000	Kwal_55.21814	100.00
g000140.m1	Kwal_55.21816	100.000	Kwal_55.21816	100.00
g000141.m1	Kwal_55.21822	100.000	Kwal_55.21822	100.00
g000142.m1	Kwal_55.21828	100.000	Kwal_55.21828	100.00
g000143.m1	Kwal_55.21831	100.000	Kwal_55.21831	100.00
g000144.m1	Kwal_55.21835	100.000	Kwal_55.21835	100.00
g000145.m1	Kwal_55.21839	100.000	Kwal_55.21839	100.00
g000146.m1	Kwal_55.21843	100.000	Kwal_55.21843	100.00
g000147.m1	Kwal_55.21848	100.000	Kwal_55.21848	100.00
g000148.m1	Kwal_55.21851	100.000	Kwal_55.21851	100.00
g000149.m1	Kwal_55.21853	100.000	Kwal_55.21853	100.00
g000150.m1	Kwal_55.21855	100.000	Kwal_55.21855	100.00
g000151.m1	Kwal_55.21862	100.000	Kwal_55.21862	100.00
g000153.m1	Kwal_55.21868	100.000	Kwal_55.21868	100.00
g000154.m1	Kwal_55.21873	100.000	Kwal_55.21873	100.00
g000155.m1			Kwal_55.21878	100.00
g000156.m1	Kwal_55.21880	100.000	Kwal_55.21880	100.00
g000157.m1	Kwal_55.21884	100.000	Kwal_55.21884	100.00
g000158.m1	Kwal_55.21890	100.000	Kwal_55.21890	100.00
g000159.m1	Kwal_55.21896	100.000	Kwal_55.21896	100.00
g000160.m1	Kwal_55.21900	100.000	Kwal_55.21900	100.00
g000161.m1	Kwal_55.21903	100.000	Kwal_55.21903	100.00
g000162.m1	Kwal_55.21909	100.000	Kwal_55.21909	100.00
g000163.m1	Kwal_55.21914	100.000	Kwal_55.21914	100.00
g000164.m1	Kwal_55.21933	100.000	Kwal_55.21933	100.00
g000165.m1	Kwal_55.21937	100.000	Kwal_55.21937	100.00
g000166.m1	Kwal_55.21941	100.000	Kwal_55.21941	100.00
g000167.m1	Kwal_55.21944	100.000	Kwal_55.21944	100.00
g000168.m1	Kwal_55.21945	100.000	Kwal_55.21945	100.00
g000169.m1	Kwal_55.21948	100.000	Kwal_55.21948	100.00
g000170.m1	Kwal_55.21950	100.000	Kwal_55.21950	100.00
g000171.m1	Kwal_55.21955	100.000	Kwal_55.21955	100.00
g000172.m1	Kwal_55.21960	100.000	Kwal_55.21960	100.00
g000173.m1	Kwal_55.21967	100.000	Kwal_55.21967	100.00
g000174.m1	Kwal_55.21971	100.000	Kwal_55.21971	100.00
g000175.m1	Kwal_55.21973	100.000	Kwal_55.21973	100.00
g000176.m1	Kwal_55.21982	100.000	Kwal_55.21982	100.00
g000177.m1	Kwal_55.21986	100.000	Kwal_55.21986	100.00
g000178.m1			Kwal_55.21989	100.00
g000179.m1	Kwal_55.21992	100.000	Kwal_55.21992	100.00
g000180.m1	Kwal_55.22001	100.000	Kwal_55.22001	100.00
g000181.m1	Kwal_55.22007	100.000	Kwal_55.22007	100.00
g000182.m1	Kwal_55.22008	100.000	Kwal_55.22008	100.00
g000183.m1	Kwal_55.22012	100.000	Kwal_55.22012	100.00
g000184.m1	Kwal_55.22021	100.000	Kwal_55.22021	100.00
g000185.m1	Kwal_55.22026	100.000	Kwal_55.22026	100.00
g000186.m1	Kwal_55.22028	100.000	Kwal_55.22028	100.00
g000187.m1	Kwal_55.22033	100.000	Kwal_55.22033	100.00
g000188.m1	Kwal_55.22036	100.000	Kwal_55.22036	100.00
g000189.m1	Kwal_55.22039	100.000	Kwal_55.22039	100.00
g000190.m1	Kwal_55.22045	100.000	Kwal_55.22045	100.00
g000191.m1	Kwal_55.22051	100.000	Kwal_55.22051	100.00
g000192.m1	Kwal_55.22052	100.000	Kwal_55.22052	100.00
g000193.m1	Kwal_55.22054	100.000	Kwal_55.22054	100.00
g000194.m1	Kwal_55.22058	100.000	Kwal_55.22058	100.00
g000195.m1	Kwal_55.22064	100.000	Kwal_55.22064	100.00
g000196.m1	Kwal_55.22067	100.000	Kwal_55.22067	100.00
g000197.m1	Kwal_55.22072	100.000	Kwal_55.22072	100.00
g000198.m1	Kwal_55.22076	100.000	Kwal_55.22076	100.00
g000199.m1	Kwal_55.22085	100.000	Kwal_55.22085	100.00
g000200.m1	Kwal_23.3680	100.000	Kwal_23.3680	100.00
g000201.m1	Kwal_23.3679	100.000	Kwal_23.3679	100.00
g000202.m1	Kwal_YGOB_Anc_3.366	100.000	Kwal_YGOB_Anc_3.366	100.00
g000203.m1	Kwal_23.3670	100.000	Kwal_23.3670	100.00
g000204.m1	Kwal_23.3660	100.000	Kwal_23.3660	100.00
g000205.m1	Kwal_23.3654	100.000	Kwal_23.3654	100.00
g000206.m1	Kwal_23.3650	100.000	Kwal_23.3650	100.00
g000207.m1	Kwal_23.3644	100.000	Kwal_23.3644	100.00
g000208.m1	Kwal_23.3638	100.000	Kwal_23.3638	100.00
g000209.m1	Kwal_23.3637	100.000	Kwal_23.3637	100.00
g000210.m1	Kwal_23.3634	100.000	Kwal_23.3634	100.00
g000211.m1	Kwal_23.3623	100.000	Kwal_23.3623	100.00
g000212.m1	Kwal_23.3618	100.000	Kwal_23.3618	100.00
g000213.m1	Kwal_23.3616	100.000	Kwal_23.3616	100.00
g000214.m1	Kwal_23.3614	100.000	Kwal_23.3614	100.00
g000215.m1	Kwal_23.3611	100.000	Kwal_23.3611	100.00
g000216.m1	Kwal_23.3610	100.000	Kwal_23.3610	100.00
g000217.m1	Kwal_23.3607	100.000	Kwal_23.3607	100.00
g000218.m1	Kwal_23.3603	100.000	Kwal_23.3603	100.00
g000219.m1	Kwal_23.3597	100.000	Kwal_23.3597	100.00
g000220.m1	Kwal_23.3594	100.000	Kwal_23.3594	100.00
g000221.m1	Kwal_23.3590	100.000	Kwal_23.3590	100.00
g000222.m1	Kwal_23.3583	100.000	Kwal_23.3583	100.00
g000223.m1	Kwal_23.3574	100.000	Kwal_23.3574	100.00
g000224.m1	Kwal_23.3556	100.000	Kwal_23.3556	100.00
g000225.m1	Kwal_23.3552	100.000	Kwal_23.3552	100.00
g000226.m1	Kwal_23.3549	100.000	Kwal_23.3549	100.00
g000227.m1	Kwal_23.3541	99.822	Kwal_23.3541	99.82
g000228.m1	Kwal_23.3532	100.000	Kwal_23.3532	100.00
g000229.m1	Kwal_23.3529	100.000	Kwal_23.3529	100.00
g000230.m1	Kwal_23.3527	100.000	Kwal_23.3527	100.00
g000231.m1	Kwal_23.3524	97.444	Kwal_23.3524	100.00
g000232.m1	Kwal_23.3518	100.000	Kwal_23.3518	100.00
g000233.m1	Kwal_23.3514	100.000	Kwal_23.3514	100.00
g000234.m1	Kwal_23.3507	100.000	Kwal_23.3507	100.00
g000235.m1	Kwal_23.3500	100.000	Kwal_23.3500	100.00
g000236.m1	Kwal_23.3494	100.000	Kwal_23.3494	100.00
g000237.m1	Kwal_23.3488	100.000	Kwal_23.3488	100.00
g000238.m1	Kwal_23.3485	100.000	Kwal_23.3485	100.00
g000239.m1	Kwal_23.3481	100.000	Kwal_23.3481	100.00
g000240.m1	Kwal_23.3478	100.000	Kwal_23.3478	100.00
g000241.m1	Kwal_23.3475	100.000	Kwal_23.3475	100.00
g000242.m1	Kwal_23.3473	100.000	Kwal_23.3473	100.00
g000243.m1	Kwal_YGOB_23.3471	100.000	Kwal_YGOB_23.3471	100.00
g000244.m1	Kwal_23.3467	100.000	Kwal_23.3467	100.00
g000245.m1	Kwal_23.3464	99.835	Kwal_23.3464	100.00
g000246.m1	Kwal_23.3460	100.000	Kwal_23.3460	100.00
g000247.m1	Kwal_23.3458	100.000	Kwal_23.3458	100.00
g000248.m1	Kwal_23.3454	100.000	Kwal_23.3454	100.00
g000249.m1	Kwal_23.3449	100.000	Kwal_23.3449	100.00
g000250.m1	Kwal_23.3442	100.000	Kwal_23.3442	100.00
g000251.m1	Kwal_23.3438	99.023	Kwal_23.3438	99.02
g000252.m1	Kwal_23.3435	100.000	Kwal_23.3435	100.00
g000253.m1	Kwal_23.3430	100.000	Kwal_23.3430	100.00
g000254.m1	Kwal_23.3426	100.000	Kwal_23.3426	100.00
g000255.m1	Kwal_23.3416	100.000	Kwal_23.3416	100.00
g000256.m1	Kwal_23.3413	100.000	Kwal_23.3413	100.00
g000257.m1	Kwal_23.3401	100.000	Kwal_23.3401	100.00
g000258.m1	Kwal_23.3395	100.000	Kwal_23.3395	100.00
g000259.m1	Kwal_23.3391	100.000	Kwal_23.3391	100.00
g000260.m1	Kwal_23.3378	100.000	Kwal_23.3378	100.00
g000261.m1	Kwal_23.3373	100.000	Kwal_23.3373	100.00
g000262.m1	Kwal_23.3366	100.000	Kwal_23.3366	100.00
g000263.m1	Kwal_YGOB_HMO1	100.000	Kwal_YGOB_HMO1	100.00
g000264.m1	Kwal_23.3356	100.000	Kwal_23.3356	100.00
g000265.m1	Kwal_23.3350	100.000	Kwal_23.3350	100.00
g000266.m1	Kwal_23.3345	100.000	Kwal_23.3345	100.00
g000267.m1	Kwal_23.3343	100.000	Kwal_23.3343	100.00
g000268.m1	Kwal_23.3341	100.000	Kwal_23.3341	100.00
g000269.m1	Kwal_23.3339	100.000	Kwal_23.3339	100.00
g000270.m1	Kwal_23.3327	100.000	Kwal_23.3327	100.00
g000271.m1	Kwal_YGOB_23.3327	97.238	Kwal_YGOB_23.3327	97.24
g000272.m1	Kwal_23.3319	100.000	Kwal_23.3319	100.00
g000273.m1	Kwal_23.3315	100.000	Kwal_23.3315	100.00
g000274.m1	Kwal_23.3313	100.000	Kwal_23.3313	100.00
g000275.m1	Kwal_23.3311	100.000	Kwal_23.3311	100.00
g000276.m1	Kwal_23.3307	100.000	Kwal_23.3307	100.00
g000277.m1	Kwal_23.3305	100.000	Kwal_23.3305	100.00
g000278.m1	Kwal_23.3302	100.000	Kwal_23.3302	100.00
g000279.m1	Kwal_23.3294	100.000	Kwal_23.3294	100.00
g000280.m1	Kwal_23.3287	100.000	Kwal_23.3287	100.00
g000281.m1	Kwal_23.3283	100.000	Kwal_23.3283	100.00
g000282.m1	Kwal_23.3279	100.000	Kwal_23.3279	100.00
g000283.m1	Kwal_23.3275	100.000	Kwal_23.3275	100.00
g000284.m1	Kwal_23.3268	100.000	Kwal_23.3268	100.00
g000285.m1	Kwal_23.3264	100.000	Kwal_23.3264	100.00
g000286.m1	Kwal_23.3262	100.000	Kwal_23.3262	100.00
g000287.m1	Kwal_23.3258	100.000	Kwal_23.3258	100.00
g000288.m1	Kwal_23.3256	100.000	Kwal_23.3256	100.00
g000289.m1	Kwal_23.3249	100.000	Kwal_23.3249	100.00
g000290.m1	Kwal_YGOB_23.3244	94.604	Kwal_23.3244	100.00
g000291.m1	Kwal_23.3235	100.000	Kwal_23.3235	100.00
g000292.m1	Kwal_23.3229	100.000	Kwal_23.3229	100.00
g000293.m1	Kwal_23.3228	100.000	Kwal_23.3228	100.00
g000294.m1	Kwal_23.3225	100.000	Kwal_23.3225	100.00
g000295.m1	Kwal_23.3221	100.000	Kwal_23.3221	100.00
g000296.m1	Kwal_23.3218	100.000	Kwal_23.3218	100.00
g000297.m1	Kwal_23.3213	100.000	Kwal_23.3213	100.00
g000298.m1	Kwal_23.3212	96.522	Kwal_23.3212	100.00
g000299.m1	Kwal_23.3209	100.000	Kwal_23.3209	100.00
g000300.m1	Kwal_23.3207	100.000	Kwal_23.3207	100.00
g000301.m1	Kwal_23.3203	100.000	Kwal_23.3203	100.00
g000302.m1	Kwal_23.3194	100.000	Kwal_23.3194	100.00
g000303.m1	Kwal_23.3190	100.000	Kwal_23.3190	100.00
g000304.m1	Kwal_23.3186	100.000	Kwal_23.3186	100.00
g000305.m1	Kwal_23.3178	100.000	Kwal_23.3178	100.00
g000306.m1	Kwal_23.3171	100.000	Kwal_23.3171	100.00
g000307.m1	Kwal_23.3160	100.000	Kwal_23.3160	100.00
g000308.m1	Kwal_23.6458	100.000	Kwal_23.6458	100.00
g000309.m1	Kwal_23.6466	100.000	Kwal_23.6466	100.00
g000310.m1	Kwal_23.6473	100.000	Kwal_23.6473	100.00
g000311.m1	Kwal_23.4803	100.000	Kwal_23.4803	100.00
g000312.m1	Kwal_23.4800	100.000	Kwal_23.4800	100.00
g000313.m1			Kwal_23.4789	99.65
g000314.m1	Kwal_23.4786	100.000	Kwal_23.4786	100.00
g000316.m1	Kwal_55.22238	100.000	Kwal_55.22238	100.00
g000317.m1	Kwal_55.22225	100.000	Kwal_55.22225	100.00
g000318.m1	Kwal_55.22221	100.000	Kwal_55.22221	100.00
g000319.m1	Kwal_5.492	34.199		
g000320.m1	Kwal_27.9666	99.932	Kwal_27.9666	99.93
g000321.m1	Kwal_27.9662	100.000	Kwal_27.9662	100.00
g000322.m1	Kwal_27.9651	100.000	Kwal_27.9651	100.00
g000323.m1	Kwal_55.19514	50.094	Kwal_27.12846	70.27
g000324.m1	Kwal_35.16323	100.000	Kwal_23.6600	100.00
g000325.m1	Kwal_43.16494	100.000	Kwal_35.16318	100.00
g000326.m1	Kwal_26.6639	99.670	Kwal_26.6639	99.67
g000327.m1	Kwal_14.747	100.000	Kwal_14.747	100.00
g000328.m1	Kwal_14.754	100.000	Kwal_14.754	100.00
g000329.m1	Kwal_14.761	99.240	Kwal_14.761	99.24
g000330.m1	Kwal_27.12815	100.000	Kwal_27.12815	100.00
g000331.m1	Kwal_27.9666	80.665	Kwal_27.12817	99.67
g000332.m1	Kwal_27.12832	100.000	Kwal_27.12832	100.00
g000333.m1	Kwal_23.6157	100.000	Kwal_23.6157	100.00
g000334.m1			Kwal_0.393	100.00
g000335.m1	Kwal_0.394	100.000	Kwal_0.394	100.00
g000336.m1	Kwal_YGOB_YDR524C-B	100.000	Kwal_YGOB_YDR524C-B	100.00
g000337.m1	Kwal_33.13101	100.000	Kwal_33.13101	100.00
g000338.m1	Kwal_33.13112	100.000	Kwal_33.13112	100.00
g000339.m1	Kwal_33.13115	100.000	Kwal_33.13115	100.00
g000340.m1	Kwal_33.13118	100.000	Kwal_33.13118	100.00
g000341.m1	Kwal_33.13121	100.000	Kwal_33.13121	100.00
g000342.m1	Kwal_33.13124	100.000	Kwal_33.13124	100.00
g000343.m1	Kwal_33.13125	100.000	Kwal_33.13125	100.00
g000344.m1	Kwal_33.13129	100.000	Kwal_33.13129	100.00
g000345.m1	Kwal_33.13131	100.000	Kwal_33.13131	100.00
g000346.m1	Kwal_33.13134	100.000	Kwal_33.13134	100.00
g000347.m1	Kwal_33.13143	100.000	Kwal_33.13143	100.00
g000348.m1	Kwal_33.13148	100.000	Kwal_33.13148	100.00
g000349.m1	Kwal_33.13151	100.000	Kwal_33.13151	100.00
g000351.m1	Kwal_33.13154	100.000	Kwal_33.13154	100.00
g000352.m1	Kwal_33.13161	100.000	Kwal_33.13161	100.00
g000353.m1	Kwal_33.13166	100.000	Kwal_33.13166	100.00
g000354.m1	Kwal_33.13167	100.000	Kwal_33.13167	100.00
g000355.m1	Kwal_33.13170	100.000	Kwal_33.13170	100.00
g000356.m1	Kwal_33.13172	100.000	Kwal_33.13172	100.00
g000357.m1	Kwal_33.13175	100.000	Kwal_33.13175	100.00
g000358.m1	Kwal_33.13178	100.000	Kwal_33.13178	100.00
g000359.m1	Kwal_33.13181	100.000	Kwal_33.13181	100.00
g000360.m1	Kwal_33.13182	100.000	Kwal_33.13182	100.00
g000361.m1	Kwal_33.13186	100.000	Kwal_33.13186	100.00
g000362.m1	Kwal_33.13188	100.000	Kwal_33.13188	100.00
g000363.m1	Kwal_33.13192	91.239	Kwal_33.13192	99.35
g000364.m1	Kwal_33.13198	100.000	Kwal_33.13198	100.00
g000365.m1	Kwal_33.13204	100.000	Kwal_33.13204	100.00
g000366.m1	Kwal_33.13215	100.000	Kwal_33.13215	100.00
g000368.m1	Kwal_33.13225	100.000	Kwal_33.13225	100.00
g000369.m1	Kwal_33.13230	100.000	Kwal_33.13230	100.00
g000370.m1	Kwal_33.13241	100.000	Kwal_33.13241	100.00
g000371.m1	Kwal_33.13246	100.000	Kwal_33.13246	100.00
g000372.m1	Kwal_33.13251	100.000	Kwal_33.13251	100.00
g000373.m1	Kwal_33.13256	100.000	Kwal_33.13256	100.00
g000374.m1	Kwal_33.13257	100.000	Kwal_33.13257	100.00
g000375.m1	Kwal_33.13259	100.000	Kwal_33.13259	100.00
g000376.m1	Kwal_33.13263	100.000	Kwal_33.13263	100.00
g000377.m1	Kwal_33.13267	100.000	Kwal_33.13267	100.00
g000378.m1	Kwal_33.13271	100.000	Kwal_33.13271	100.00
g000379.m1	Kwal_33.13276	85.430	Kwal_33.13276	91.18
g000380.m1	Kwal_33.13276	99.669	Kwal_33.13276	99.67
g000381.m1	Kwal_33.13278	100.000	Kwal_33.13278	100.00
g000382.m1	Kwal_YGOB_RPL37A	100.000	Kwal_YGOB_RPL37A	100.00
g000383.m1	Kwal_33.13281	100.000	Kwal_33.13281	100.00
g000384.m1	Kwal_33.13289	100.000	Kwal_33.13289	100.00
g000385.m1	Kwal_33.13293	100.000	Kwal_33.13293	100.00
g000386.m1	Kwal_YGOB_13296	96.268	Kwal_YGOB_13296	99.90
g000387.m1	Kwal_33.13308	100.000	Kwal_33.13308	100.00
g000388.m1	Kwal_33.13317	100.000	Kwal_33.13317	100.00
g000389.m1	Kwal_33.13324	100.000	Kwal_33.13324	100.00
g000390.m1	Kwal_33.13332	100.000	Kwal_33.13332	100.00
g000391.m1	Kwal_33.13338	100.000	Kwal_33.13338	100.00
g000392.m1	Kwal_33.13339	100.000	Kwal_33.13339	100.00
g000393.m1	Kwal_33.13346	100.000	Kwal_33.13346	100.00
g000394.m1	Kwal_33.13352	100.000	Kwal_33.13352	100.00
g000395.m1	Kwal_33.13356	100.000	Kwal_33.13356	100.00
g000396.m1	Kwal_33.13360	100.000	Kwal_33.13360	100.00
g000397.m1	Kwal_33.13367	100.000	Kwal_33.13367	100.00
g000398.m1	Kwal_33.13372	100.000	Kwal_33.13372	100.00
g000399.m1	Kwal_33.13376	100.000	Kwal_33.13376	100.00
g000400.m1	Kwal_33.13386	100.000	Kwal_33.13386	100.00
g000401.m1	Kwal_33.13389	100.000	Kwal_33.13389	100.00
g000402.m1	Kwal_33.13392	100.000	Kwal_33.13392	100.00
g000403.m1	Kwal_33.13401	100.000	Kwal_33.13401	100.00
