Y1000_ID	YGOB_ID	BLASTP_Subject	BLASTP_Percent_id	BLAT_Subject	BLAT_Percent_id
YBL091C-A	YBL091C-A	100.000	YBL091C-A	100.00
YBL092W	YBL092W	100.000	YBL092W	100.00
YBL093C	YBL093C	100.000	YBL093C	100.00
YBL095W	YBL095W	100.000	YBL095W	100.00
YBL097W	YBL097W	100.000	YBL097W	100.00
YBL098W	YBL098W	100.000	YBL098W	100.00
YBL099W	YBL099W	100.000	YBL099W	100.00
YBL100W-A			YNL054W-B	54.78
YBL100W-B	YNL054W-B	69.458	YNL054W-B	92.06
YBL100W-C	YBL100W-C	100.000	YBL100W-C	100.00
YBL101C	YBL101C	100.000	YBL101C	100.00
YBL102W	YBL102W	100.000	YBL102W	100.00
YBL103C	YBL103C	100.000	YBL103C	100.00
YBL104C	YBL104C	100.000	YBL104C	100.00
YBL105C	YBL105C	100.000	YBL105C	100.00
YBL106C	YBL106C	100.000	YBL106C	100.00
YBL107C	YBL107C	100.000	YBL107C	100.00
YBL108C-A	YAL068C	100.000	YAL068C	100.00
YBL111C	YBL111C	100.000	YBL111C	100.00
YBL112C	YBL112C	100.000	YBL112C	100.00
YBL113C	YBL113C	100.000	YBL113C	100.00
YBR001C	YBR001C	100.000	YBR001C	100.00
YBR002C	YBR002C	100.000	YBR002C	100.00
YBR003W	YBR003W	100.000	YBR003W	100.00
YBR004C	YBR004C	100.000	YBR004C	100.00
YBR005W	YBR005W	100.000	YBR005W	100.00
YBR006W	YBR006W	100.000	YBR006W	100.00
YBR007C	YBR007C	100.000	YBR007C	100.00
YBR008C	YBR008C	100.000	YBR008C	100.00
YBR009C			YBR009C	100.00
YBR010W			YBR010W	100.00
YBR011C	YBR011C	100.000	YBR011C	100.00
YBR012W-A	YNL054W-B	96.552	YNL054W-B	96.55
YBR012W-B	YNL054W-B	95.330	YNL054W-B	97.07
YBR013C	YBR013C	100.000	Scer_YGOB_YBR013C-YBR012C	100.00
YBR014C	YBR014C	100.000	YBR014C	100.00
YBR015C	YBR015C	100.000	YBR015C	100.00
YBR016W	YBR016W	100.000	YBR016W	100.00
YBR017C	YBR017C	100.000	YBR017C	100.00
YBR018C	YBR018C	100.000	YBR018C	100.00
YBR019C	YBR019C	100.000	YBR019C	100.00
YBR020W	YBR020W	100.000	YBR020W	100.00
YBR021W	YBR021W	100.000	YBR021W	100.00
YBR022W	YBR022W	100.000	YBR022W	100.00
YBR023C	YBR023C	100.000	YBR023C	100.00
YBR024W	YBR024W	100.000	YBR024W	100.00
YBR025C	YBR025C	100.000	YBR025C	100.00
YBR026C	YBR026C	100.000	YBR026C	100.00
YBR027C	YBR027C	100.000	YBR027C	100.00
YBR028C	YBR028C	100.000	YBR028C	100.00
YBR029C	YBR029C	100.000	YBR029C	100.00
YBR030W	YBR030W	100.000	YBR030W	100.00
YBR031W	YBR031W	100.000	YBR031W	100.00
YBR032W	YBR032W	100.000	YBR032W	100.00
YBR033W	YBR033W	100.000	YBR033W	100.00
YBR034C	YBR034C	100.000	YBR034C	100.00
YBR035C	YBR035C	100.000	YBR035C	100.00
YBR036C	YBR036C	100.000	YBR036C	100.00
YBR037C	YBR037C	100.000	YBR037C	100.00
YBR038W	YBR038W	100.000	YBR038W	100.00
YBR039W	YBR039W	100.000	YBR039W	100.00
YBR040W	YBR040W	100.000	YBR040W	100.00
YBR041W	YBR041W	100.000	YBR041W	100.00
YBR042C	YBR042C	100.000	YBR042C	100.00
YBR043C	YBR043C	100.000	YBR043C	100.00
YBR044C	YBR044C	100.000	YBR044C	100.00
YBR045C	YBR045C	100.000	YBR045C	100.00
YBR046C	YBR046C	100.000	YBR046C	100.00
YBR047W	YBR047W	100.000	YBR047W	100.00
YBR048W	YDR025W	100.000	YBR048W	100.00
YBR049C	YBR049C	100.000	YBR049C	100.00
YBR050C	YBR050C	100.000	YBR050C	100.00
YBR052C	YBR052C	100.000	YBR052C	100.00
YBR053C	YBR053C	100.000	YBR053C	100.00
YBR054W	YBR054W	100.000	YBR054W	100.00
YBR055C	YBR055C	100.000	YBR055C	100.00
YBR056W	YBR056W	100.000	YBR056W	100.00
YBR056W-A	YBR056W-A	100.000	YBR056W-A	100.00
YBR057C	YBR057C	100.000	YBR057C	100.00
YBR058C	YBR058C	100.000	YBR058C	100.00
YBR058C-A	YBR058C-A	100.000	YBR058C-A	100.00
YBR059C	YBR059C	100.000	YBR059C	100.00
YBR060C	YBR060C	100.000	YBR060C	100.00
YBR061C	YBR061C	100.000	YBR061C	100.00
YBR062C	YBR062C	100.000	YBR062C	100.00
YBR063C	YBR063C	100.000	YBR063C	100.00
YBR065C	YBR065C	100.000	YBR065C	100.00
YBR066C	YBR066C	100.000	YBR066C	100.00
YBR067C	YBR067C	100.000	YBR067C	100.00
YBR068C	YBR068C	100.000	YBR068C	100.00
YBR069C	YBR069C	100.000	YBR069C	100.00
YBR070C	YBR070C	100.000	YBR070C	100.00
YBR071W	YBR071W	100.000	YBR071W	100.00
YBR072C-A	YBR072C-A	100.000	YBR072C-A	100.00
YBR072W	YBR072W	100.000	YBR072W	100.00
YBR073W	YBR073W	100.000	YBR073W	100.00
YBR074W	YBR074W	100.000	YBR074W	100.00
YBR076W	YBR076W	100.000	YBR076W	100.00
YBR077C	YBR077C	100.000	YBR077C	100.00
YBR078W	YBR078W	100.000	YBR078W	100.00
YBR079C	YBR079C	100.000	YBR079C	100.00
YBR080C	YBR080C	100.000	YBR080C	100.00
YBR081C	YBR081C	100.000	YBR081C	100.00
YBR082C	YBR082C	100.000	YBR082C	100.00
YBR083W	YBR083W	100.000	YBR083W	100.00
YBR084C-A	YBL027W	100.000	YBL027W	100.00
YBR084W	YBR084W	100.000	YBR084W	100.00
YBR085C-A	YBR085C-A	100.000	YBR085C-A	100.00
YBR085W	YBR085W	100.000	YBR085W	100.00
YBR086C	YBR086C	100.000	YBR086C	100.00
YBR087W	YBR087W	100.000	YBR087W	100.00
YBR088C	YBR088C	100.000	YBR088C	100.00
YBR089C-A	YBR089C-A	100.000	YBR089C-A	100.00
YBR090C	YBR090C	100.000	YBR090C	100.00
YBR091C	YBR091C	100.000	YBR091C	100.00
YBR092C	YBR092C	100.000	YBR092C	100.00
YBR093C	YBR093C	100.000	YBR093C	100.00
YBR094W	YBR094W	100.000	YBR094W	100.00
YBR095C	YBR095C	100.000	YBR095C	100.00
YBR096W	YBR096W	100.000	YBR096W	100.00
YBR097W	YBR097W	100.000	YBR097W	100.00
YBR098W	YBR098W	100.000	YBR098W	100.00
YBR101C	YBR101C	100.000	YBR101C	100.00
YBR102C	YBR102C	100.000	YBR102C	100.00
YBR103W	YBR103W	100.000	YBR103W	100.00
YBR104W	YBR104W	100.000	YBR104W	100.00
YBR105C	YBR105C	100.000	YBR105C	100.00
YBR106W	YBR106W	100.000	YBR106W	100.00
YBR107C	YBR107C	100.000	YBR107C	100.00
YBR108W	YBR108W	100.000	YBR108W	100.00
YBR109C	YBR109C	100.000	YBR109C	100.00
YBR110W	YBR110W	100.000	YBR110W	100.00
YBR111C	YBR111C	100.000	YBR111C	100.00
YBR111W-A	YBR111W-A	100.000	YBR111W-A	100.00
YBR112C	YBR112C	100.000	YBR112C	100.00
YBR114W	YBR114W	100.000	YBR114W	100.00
YBR115C	YBR115C	100.000	YBR115C	100.00
YBR117C	YBR117C	100.000	YBR117C	100.00
YBR118W	YBR118W	100.000	YBR118W	100.00
YBR119W	YBR119W	100.000	YBR119W	100.00
YBR120C	YBR120C	100.000	YBR120C	100.00
YBR121C	YBR121C	100.000	YBR121C	100.00
YBR122C	YBR122C	100.000	YBR122C	100.00
YBR123C	YBR123C	100.000	YBR123C	100.00
YBR125C	YBR125C	100.000	YBR125C	100.00
YBR126C	YBR126C	100.000	YBR126C	100.00
YBR126W-A	YBR126W-A	100.000	YBR126W-A	100.00
YBR127C	YBR127C	100.000	YBR127C	100.00
YBR128C	YBR128C	100.000	YBR128C	100.00
YBR129C	YBR129C	100.000	YBR129C	100.00
YBR130C	YBR130C	100.000	YBR130C	100.00
YBR131W	YBR131W	100.000	YBR131W	100.00
YBR132C	YBR132C	100.000	YBR132C	100.00
YBR133C	YBR133C	100.000	YBR133C	100.00
YBR135W	YBR135W	100.000	YBR135W	100.00
YBR136W	YBR136W	100.000	YBR136W	100.00
YBR137W	YBR137W	100.000	YBR137W	100.00
YBR138C	YBR138C	100.000	YBR138C	100.00
YBR139W	YBR139W	100.000	YBR139W	100.00
YBR140C	YBR140C	100.000	YBR140C	100.00
YBR141C	YBR141C	100.000	YBR141C	100.00
YBR142W	YBR142W	100.000	YBR142W	100.00
YBR143C	YBR143C	100.000	YBR143C	100.00
YBR144C	YBR144C	100.000	YBR144C	100.00
YBR145W	YBR145W	100.000	YBR145W	100.00
YBR146W	YBR146W	100.000	YBR146W	100.00
YBR147W	YBR147W	100.000	YBR147W	100.00
YBR148W	YBR148W	100.000	YBR148W	100.00
YBR149W	YBR149W	100.000	YBR149W	100.00
YBR150C	YBR150C	100.000	YBR150C	100.00
YBR151W	YBR151W	100.000	YBR151W	100.00
YBR152W	YBR152W	100.000	YBR152W	100.00
YBR153W	YBR153W	100.000	YBR153W	100.00
YBR154C	YBR154C	100.000	YBR154C	100.00
YBR155W	YBR155W	100.000	YBR155W	100.00
YBR156C	YBR156C	100.000	YBR156C	100.00
YBR157C	YBR157C	100.000	YBR157C	100.00
YBR158W	YBR158W	100.000	YBR158W	100.00
YBR159W	YBR159W	100.000	YBR159W	100.00
YBR160W	YBR160W	100.000	YBR160W	100.00
YBR161W	YBR161W	100.000	YBR161W	100.00
YBR162C	YBR162C	100.000	YBR162C	100.00
YBR162W-A	YBR162W-A	100.000	YBR162W-A	100.00
YBR163W	YBR163W	100.000	YBR163W	100.00
YBR164C	YBR164C	100.000	YBR164C	100.00
YBR165W	YBR165W	100.000	YBR165W	100.00
YBR166C	YBR166C	100.000	YBR166C	100.00
YBR167C	YBR167C	100.000	YBR167C	100.00
YBR168W	YBR168W	100.000	YBR168W	100.00
YBR169C	YBR169C	100.000	YBR169C	100.00
YBR170C	YBR170C	100.000	YBR170C	100.00
YBR171W	YBR171W	100.000	YBR171W	100.00
YBR172C	YBR172C	100.000	YBR172C	100.00
YBR173C	YBR173C	100.000	YBR173C	100.00
YBR175W	YBR175W	100.000	YBR175W	100.00
YBR176W	YBR176W	100.000	YBR176W	100.00
YBR177C	YBR177C	100.000	YBR177C	100.00
YBR179C	YBR179C	100.000	YBR179C	100.00
YBR180W	YBR180W	100.000	YBR180W	100.00
YBR181C	YPL090C	100.000	YBR181C	100.00
YBR182C	YBR182C	100.000	YBR182C	100.00
YBR182C-A	YBR182C-A	100.000	YBR182C-A	100.00
YBR183W	YBR183W	100.000	YBR183W	100.00
YBR184W	YBR184W	100.000	YBR184W	100.00
YBR185C	YBR185C	100.000	YBR185C	100.00
YBR186W	YBR186W	100.000	YBR186W	100.00
YBR187W	YBR187W	100.000	YBR187W	100.00
YBR188C	YBR188C	100.000	YBR188C	100.00
YBR189W	YBR189W	100.000	YBR189W	100.00
YBR191W	YBR191W	100.000	YBR191W	100.00
YBR192W	YBR192W	100.000	YBR192W	100.00
YBR193C	YBR193C	100.000	YBR193C	100.00
YBR194W	YBR194W	100.000	YBR194W	100.00
YBR195C	YBR195C	100.000	YBR195C	100.00
YBR196C	YBR196C	100.000	YBR196C	100.00
YBR196C-A	YBR196C-A	100.000	YBR196C-A	100.00
YBR196C-B	YBR196C-B	100.000	YBR196C-B	100.00
YBR197C	YBR197C	100.000	YBR197C	100.00
YBR198C	YBR198C	100.000	YBR198C	100.00
YBR199W	YBR199W	100.000	YBR199W	100.00
YBR200W	YBR200W	100.000	YBR200W	100.00
YBR200W-A	YBR200W-A	100.000	YBR200W-A	100.00
YBR201C-A	YBR201C-A	100.000	YBR201C-A	100.00
YBR201W	YBR201W	100.000	YBR201W	100.00
YBR202W	YBR202W	100.000	YBR202W	100.00
YBR203W	YBR203W	100.000	YBR203W	100.00
YBR204C	YBR204C	100.000	YBR204C	100.00
YBR205W	YBR205W	100.000	YBR205W	100.00
YBR207W	YBR207W	100.000	YBR207W	100.00
YBR208C	YBR208C	100.000	YBR208C	100.00
YBR209W	YBR209W	100.000	YBR209W	100.00
YBR210W	YBR210W	100.000	YBR210W	100.00
YBR211C	YBR211C	100.000	YBR211C	100.00
YBR212W	YBR212W	100.000	YBR212W	100.00
YBR213W	YBR213W	100.000	YBR213W	100.00
YBR214W	YBR214W	100.000	YBR214W	100.00
YBR215W	YBR215W	100.000	YBR215W	100.00
YBR216C	YBR216C	100.000	YBR216C	100.00
YBR217W	YBR217W	100.000	YBR217W	100.00
YBR218C	YBR218C	100.000	YBR218C	100.00
YBR219C	YBR219C	100.000	YBR219C	100.00
YBR220C	YBR220C	100.000	YBR220C	100.00
YBR221C	YBR221C	100.000	YBR221C	100.00
YBR221W-A	YBR221W-A	100.000	YBR221W-A	100.00
YBR222C	YBR222C	100.000	YBR222C	100.00
YBR223C	YBR223C	100.000	YBR223C	100.00
YBR225W	YBR225W	100.000	YBR225W	100.00
YBR227C	YBR227C	100.000	YBR227C	100.00
YBR228W	YBR228W	100.000	YBR228W	100.00
YBR229C	YBR229C	100.000	YBR229C	100.00
YBR230C	YBR230C	100.000	YBR230C	100.00
YBR230W-A	YBR230W-A	100.000	YBR230W-A	100.00
YBR231C	YBR231C	100.000	YBR231C	100.00
YBR233W	YBR233W	100.000	YBR233W	100.00
YBR233W-A	YBR233W-A	100.000	YBR233W-A	100.00
YBR234C	YBR234C	100.000	YBR234C	100.00
YBR235W	YBR235W	100.000	YBR235W	100.00
YBR236C	YBR236C	100.000	YBR236C	100.00
YBR237W	YBR237W	100.000	YBR237W	100.00
YBR238C	YBR238C	100.000	YBR238C	100.00
YBR239C	YBR239C	100.000	YBR239C	100.00
YBR240C	YBR240C	100.000	YBR240C	100.00
YBR241C	YBR241C	100.000	YBR241C	100.00
YBR242W	YBR242W	100.000	YBR242W	100.00
YBR243C	YBR243C	100.000	YBR243C	100.00
YBR244W	YBR244W	100.000	YBR244W	100.00
YBR245C	YBR245C	100.000	YBR245C	100.00
YBR246W	YBR246W	100.000	YBR246W	100.00
YBR247C	YBR247C	100.000	YBR247C	100.00
YBR248C	YBR248C	100.000	YBR248C	100.00
YBR249C	YBR249C	100.000	YBR249C	100.00
YBR250W	YBR250W	100.000	YBR250W	100.00
YBR251W	YBR251W	100.000	YBR251W	100.00
YBR252W	YBR252W	100.000	YBR252W	100.00
YBR253W	YBR253W	100.000	YBR253W	100.00
YBR254C	YBR254C	100.000	YBR254C	100.00
YBR255C-A	YBR255C-A	100.000	YBR255C-A	100.00
YBR255W	YBR255W	100.000	YBR255W	100.00
YBR256C	YBR256C	100.000	YBR256C	100.00
YBR257W	YBR257W	100.000	YBR257W	100.00
YBR258C	YBR258C	100.000	YBR258C	100.00
YBR259W	YBR259W	100.000	YBR259W	100.00
YBR260C	YBR260C	100.000	YBR260C	100.00
YBR261C	YBR261C	100.000	YBR261C	100.00
YBR262C	YBR262C	100.000	YBR262C	100.00
YBR263W	YBR263W	100.000	YBR263W	100.00
YBR264C	YBR264C	100.000	YBR264C	100.00
YBR265W	YBR265W	100.000	YBR265W	100.00
YBR266C	YBR266C	100.000	YBR266C	100.00
YBR267W	YBR267W	100.000	YBR267W	100.00
YBR268W	YBR268W	100.000	YBR268W	100.00
YBR269C	YBR269C	100.000	YBR269C	100.00
YBR270C	YBR270C	100.000	YBR270C	100.00
YBR271W	YBR271W	100.000	YBR271W	100.00
YBR272C	YBR272C	100.000	YBR272C	100.00
YBR273C	YBR273C	100.000	YBR273C	100.00
YBR274W	YBR274W	100.000	YBR274W	100.00
YBR275C	YBR275C	100.000	YBR275C	100.00
YBR276C	YBR276C	100.000	YBR276C	100.00
YBR278W	YBR278W	100.000	YBR278W	100.00
YBR279W	YBR279W	100.000	YBR279W	100.00
YBR280C	YBR280C	100.000	YBR280C	100.00
YBR281C	YBR281C	100.000	YBR281C	100.00
YBR282W	YBR282W	100.000	YBR282W	100.00
YBR283C	YBR283C	100.000	YBR283C	100.00
YBR284W	YBR284W	100.000	YBR284W	100.00
YBR285W	YBR285W	100.000	YBR285W	100.00
YBR286W	YBR286W	100.000	YBR286W	100.00
YBR287W	YBR287W	100.000	YBR287W	100.00
YBR288C	YBR288C	100.000	YBR288C	100.00
YBR289W	YBR289W	100.000	YBR289W	100.00
YBR290W	YBR290W	100.000	YBR290W	100.00
YBR291C	YBR291C	100.000	YBR291C	100.00
YBR292C	YBR292C	100.000	YBR292C	100.00
YBR293W	YBR293W	100.000	YBR293W	100.00
YBR294W	YBR294W	100.000	YBR294W	100.00
YBR295W	YBR295W	100.000	YBR295W	100.00
YBR296C	YBR296C	100.000	YBR296C	100.00
YBR296C-A	YBR296C-A	100.000	YBR296C-A	100.00
YBR297W	YBR297W	100.000	YBR297W	100.00
YBR298C	YBR298C	100.000	YBR298C	100.00
YBR298C-A	YBR298C-A	100.000	YBR298C-A	100.00
YBR299W	YBR299W	100.000	YBR299W	100.00
YBR301W	YBR301W	100.000	YBR301W	100.00
YBR302C	YBR302C	100.000	YBR302C	100.00
YCL001W	YCL001W	100.000	YCL001W	100.00
YCL001W-A	YCL001W-A	100.000	YCL001W-A	100.00
YCL001W-B	YCL001W-B	100.000	YCL001W-B	100.00
YCL002C	YCL002C	100.000	YCL002C	100.00
YCL004W	YCL004W	100.000	YCL004W	100.00
YCL005W	YCL005W	100.000	YCL005W	100.00
YCL005W-A	YCL005W-A	100.000	YCL005W-A	100.00
YCL008C	YCL008C	100.000	YCL008C	100.00
YCL009C	YCL009C	100.000	YCL009C	100.00
YCL010C	YCL010C	100.000	YCL010C	100.00
YCL011C	YCL011C	100.000	YCL011C	100.00
YCL012C	YCL012C	100.000	YCL012C	100.00
